console,title,average_rating,rating_count,genres
nes,Dungeon & Magic - Swords of Element (Japan),4.15,13,[]
nes,Dungeon Kid (Japan),3.92,12,[]
nes,Dungeon Magic - Sword of the Elements (USA),4.22,18,"['Action', 'Adventure', 'Role-Playing']"
nes,Dusty Diamond's All-Star Softball (USA),4.52,25,['Sports']
nes,Dynablaster (Europe),4.05,21,[]
nes,Dynamite Batman (Japan),3.95,22,[]
nes,Dynamite Bowl (Japan),4,10,"['Sports', 'Bowling']"
nes,Dynowarz - Destruction of Spondylus (USA),4.06,16,"['Action', 'Platformer']"
nes,Earthbound (USA) (Proto),4.7,6883,[]
nes,Earthbound (USA) (Proto) [Hack by Starmen.Net v1.0] (~EarthBound - Easy),4.45,73,[]
nes,Eggerland - Meikyuu no Fukkatsu (Japan),4.33,18,"['Action', 'Strategy', 'Puzzle']"
nes,Eggerland - Meikyuu no Fukkatsu (Japan) [En by Kapow v0.90] (~Eggerland - Revival of the Labyrinth),4.27,15,"['Action', 'Strategy', 'Puzzle']"
nes,Egypt (Japan),4.05,21,"['Action', 'Strategy']"
nes,Egypt (Japan) [En by Dodgy v1.01],4,10,"['Action', 'Strategy']"
nes,Elevator Action (Japan),4.36,25,"['Action', 'Shooter', 'Platformer', ""Shoot 'Em Up""]"
nes,Elevator Action (USA),4.42,104,"['Action', 'Shooter', 'Platformer', ""Shoot 'Em Up""]"
nes,Eliminator Boat Duel (Europe),4.35,23,"['Action', 'Driving/Racing']"
nes,Eliminator Boat Duel (USA),4.23,13,"['Action', 'Driving/Racing']"
nes,"Elite (Europe) (En,Fr,De)",4.61,44,"['Action', 'Strategy', 'Simulation']"
nes,Elite (NTSC Demo),4,10,"['Action', 'Strategy', 'Simulation']"
nes,Elysion (Japan),4,10,['Role-Playing']
nes,Elysion (Japan) [En by Tenshigami v0.91],3.9,10,['Role-Playing']
nes,Elysion (Japan) [En by Tenshigami v0.91] (SRAM Saving),3.89,9,['Role-Playing']
nes,Emoyan no 10 Bai Pro Yakyuu (Japan),4,10,[]
nes,"Empereur, L' (Japan)",4.09,11,[]
nes,"Empereur, L' (USA)",4.42,19,[]
nes,Eric Cantona Football Challenge - Goal! 2 (Europe),4,11,[]
nes,Erika to Satoru no Yume Bouken (Japan),4.15,13,['Adventure']
nes,Erunaaku no Zaihou (Japan),4,10,['Action']
nes,"Escape from Atlantis, The (USA) (Unl) (Proto1)",3.89,9,[]
nes,"Escape from Atlantis, The (USA) (Unl) (Proto2)",3.73,11,[]
nes,Esper Bouken Tai (Japan),4.27,15,[]
nes,Esper Dream 2 - Aratanaru Tatakai (Japan),4.17,12,"['Action', 'Role-Playing']"
nes,Esper Dream 2 - Aratanaru Tatakai (Japan) [En by Aeon Genesis v1.0],4,13,"['Action', 'Role-Playing']"
nes,Excitebike (Europe),4.68,123,"['Sports', 'Driving/Racing']"
nes,"Excitebike (Japan, USA)",4.58,480,"['Sports', 'Driving/Racing']"
nes,Exciting Boxing (Japan),4.14,14,['Boxing']
nes,Exciting Rally - World Rally Championship (Japan),4,10,[]
nes,Exciting Rally - World Rally Championship (Japan) [En by Klepto v1.0],3.89,9,[]
nes,Exed Exes (Japan),4,14,"[""Shoot 'Em Up""]"
nes,Exerion (Japan),4.33,33,"[""Shoot 'Em Up""]"
nes,F-1 Race (Japan),4.38,197,['Driving/Racing']
nes,F-1 Sensation (Japan),3.47,322,['Driving/Racing']
nes,F-15 Strike Eagle (Europe),4,10,"['Action', 'Simulation', 'Flight Simulator']"
nes,"F-15 Strike Eagle (France) (En,Fr,Nl)",3.89,9,"['Action', 'Simulation', 'Flight Simulator']"
nes,F-15 Strike Eagle (Italy),4,10,"['Action', 'Simulation', 'Flight Simulator']"
nes,"F-15 Strike Eagle (Sweden) (Sv,Da,Fi)",3.89,9,"['Action', 'Simulation', 'Flight Simulator']"
nes,F-15 Strike Eagle (USA),4.17,18,"['Action', 'Simulation', 'Flight Simulator']"
nes,F1 Circus (Japan),4.38,16,[]
nes,F15 City War (USA) (Unl) (v1.0),4.08,12,[]
nes,F15 City War (USA) (Unl) (v1.1),4.09,11,[]
nes,Famicom Doubutsu Seitai Zukan! - Katte ni Shirokuma - Mori wo Sukue no Maki! (Japan),4,11,[]
nes,Famicom Igo Nyuumon (Japan),4,10,[]
nes,Famicom Jump - Eiyuu Retsuden (Japan),4.65,57,[]
nes,Famicom Jump II - Saikyou no 7 Nin (Japan),4.45,55,[]
nes,Famicom Meijin Sen (Japan),4,10,['Trivia/Board Game']
nes,Famicom Meijin Sen (Japan) (Rev A),3.89,9,['Trivia/Board Game']
nes,Famicom Shougi - Ryuuousen (Japan),4.15,13,[]
nes,Famicom Top Management (Japan),4,10,[]
nes,Famicom Wars (Japan) (Rev 0B),4.56,66,['Strategy']
nes,Famicom Wars (Japan) (Rev 0B) [En by Aka v1.11],4.31,26,['Strategy']
nes,Famicom Yakyuu Ban (Japan),4,11,[]
nes,Family BASIC (Japan) (v2.0a),3.92,12,[]
nes,Family BASIC (Japan) (v2.1a),4.08,13,[]
nes,Family BASIC (Japan) (v3.0),4.19,21,[]
nes,Family BASIC (Japan) (vA1),4.29,14,[]
nes,Family Block (Japan),4,10,[]
nes,Family Boxing (Japan),4.55,22,"['Sports', 'Boxing']"
nes,Family Circuit '91 (Japan),4.17,12,[]
nes,Family Circuit (Japan),4.17,12,['Driving/Racing']
nes,Family Computer Othello (Japan),4.41,17,[]
nes,Family Feud (USA),3.93,14,"['Strategy', 'Trivia/Board Game']"
nes,Family Jockey (Japan),4.62,26,"['Driving/Racing', 'Simulation']"
nes,Family Mahjong (Japan),3.89,9,['Trivia/Board Game']
nes,Family Mahjong (Japan) (Rev A),3.89,9,['Trivia/Board Game']
nes,Family Mahjong II - Shanghai heno Michi (Japan) (Rev A),4,14,[]
nes,Family Pinball (Japan),3.77,13,['Pinball']
nes,Family Quiz (Japan),4.17,12,"['Trivia/Board Game', 'Minigame Collection']"
nes,Family School (Japan),3.83,12,[]
nes,Family Tennis (Japan),4,25,"['Sports', 'Tennis']"
nes,Family Trainer - Aerobics Studio (Japan),3.89,9,[]
nes,Family Trainer - Daiundoukai (Japan),3.89,9,[]
nes,Family Trainer - Jogging Race (Japan),3.73,11,['Fitness']
nes,Family Trainer - Manhattan Police (Japan),3.89,9,[]
nes,Family Trainer - Meiro Daisakusen (Japan),3.89,9,['Action-Adventure']
nes,Family Trainer - Rairai Kyonsees (Japan),3.89,9,[]
nes,Family Trainer - Rairai Kyonsees (Japan) (Beta),4,10,[]
nes,Family Trainer - Running Stadium (Japan),4.33,15,[]
nes,Family Trainer - Totsugeki! Fuuun Takeshi Jou (Japan),4.08,12,[]
nes,Family Trainer 1 - Athletic World (Japan),4.56,25,[]
nes,Family Trainer 9 - Fuuun! Takeshi Jou 2 (Japan),3.82,11,[]
nes,Famista '89 - Kaimaku Ban!! (Japan),4.05,19,[]
nes,Famista '90 (Japan) (Rev 0A),4.33,15,[]
nes,Famista '91 (Japan),4.35,17,[]
nes,Famista '92 (Japan),4.07,15,[]
nes,Famista '93 (Japan),4.23,13,[]
nes,Famista '94 (Japan),4.45,20,[]
nes,Fan Kong Jing Ying (China) (Unl),3.73,11,[]
nes,"Fantastic Adventures of Dizzy, The (USA) (Unl)",4.46,37,"['Action', 'Adventure', 'Platformer']"
nes,Fantasy Zone (Japan),4.63,27,"[""Shoot 'Em Up""]"
nes,Fantasy Zone (USA) (Unl),3.74,27,"[""Shoot 'Em Up""]"
nes,Fantasy Zone 2 - Opa-Opa no Namida (Japan),4.26,19,[]
nes,Faria - A World of Mystery & Danger! (USA),4.13,45,"['Role-Playing', 'Action-Adventure']"
nes,Faria (Japan),3.8,10,"['Role-Playing', 'Action-Adventure']"
nes,Faxanadu (Europe),4.59,29,"['Action', 'Adventure', 'Role-Playing', 'Platformer']"
nes,Faxanadu (Japan),4.41,22,"['Action', 'Adventure', 'Role-Playing', 'Platformer']"
nes,Faxanadu (USA),4.39,90,"['Action', 'Adventure', 'Role-Playing', 'Platformer']"
nes,Faxanadu (USA) (Rev A),4.08,12,"['Action', 'Adventure', 'Role-Playing', 'Platformer']"
nes,Faxanadu (USA) (Rev A) [Graphic Hack by Safaribans v20070422] (Uncensored Edition),4,17,"['Action', 'Adventure', 'Role-Playing', 'Platformer']"
nes,Faxanadu (USA) [Graphic Hack by Safaribans v20070422] (Uncensored Edition),4.09,11,"['Action', 'Adventure', 'Role-Playing', 'Platformer']"
nes,Faxanadu (USA) [Hack by Ice Ranger v1.0] (~Faxanadu Facelift) (Uncensored+Color Edit),4.38,16,"['Action', 'Adventure', 'Role-Playing', 'Platformer']"
nes,FC Genjin - Freakthoropus Computerus (Japan),4.09,11,[]
nes,Felix the Cat (Europe),4.68,37,"['Action', 'Adventure']"
nes,Felix the Cat (USA),4.33,186,"['Action', 'Adventure']"
nes,Feng Shen Bang (Asia) (Unl),4.2,15,[]
nes,Ferrari - Grand Prix Challenge (Europe),4.07,14,"['Driving/Racing', 'Simulation']"
nes,Ferrari - Grand Prix Challenge (Japan),4.17,12,"['Driving/Racing', 'Simulation']"
nes,Ferrari - Grand Prix Challenge (USA),4.45,22,"['Driving/Racing', 'Simulation']"
nes,Field Combat (Japan),4.37,43,"['Strategy', ""Shoot 'Em Up""]"
nes,Fighting Golf (Japan),4.09,11,"['Sports', 'Golf']"
nes,Fighting Hero (Asia) (Unl),4.44,18,[]
nes,Fighting Hero III (Asia) (Unl),4.4,25,[]
nes,Fighting Road (Japan),4.08,12,['Fighting']
nes,Final Combat (Asia) (Unl) (Famicom),3.89,9,[]
nes,Final Combat (Asia) (Unl) (NES),4,10,[]
nes,Final Fantasy (Japan) (Rev 0A),4.62,60,['Role-Playing']
nes,Final Fantasy (Japan) (Rev B),4.43,28,['Role-Playing']
nes,Final Fantasy (USA),4.55,536,['Role-Playing']
nes,Final Fantasy (USA) [Bug Fix by Karatorian v0.80] (Black Belt-Master Level Up Fix),4.4,25,['Role-Playing']
nes,Final Fantasy (USA) [Hack by Goongyae v1.3] (Final Facelift),4.27,22,['Role-Playing']
nes,Final Fantasy (USA) [Hack by Grond v1.1] (Balance+Bug Fixes),3.88,17,['Role-Playing']
nes,Final Fantasy (USA) [Hack by Grond v1.2] (~Final Fantasy Plus Plus - World of Chaos),4.05,19,['Role-Playing']
nes,Final Fantasy (USA) [Hack by Grond v1.5] (~Final Fantasy Plus Plus),4.38,16,['Role-Playing']
nes,Final Fantasy (USA) [Hack by Kabucho v1.0] (~Quadruple Dragons),4,10,['Role-Playing']
nes,Final Fantasy (USA) [Hack by Sliver X+Thaddeus v2.0Final] (~Dragoon X Omega II),4.39,18,['Role-Playing']
nes,Final Fantasy I & II (Japan),4.3,92,"['Role-Playing', 'Compilation']"
nes,Final Fantasy I & II (Japan) [En by Demiforce v1.0],4.53,49,"['Role-Playing', 'Compilation']"
nes,Final Fantasy I & II (Japan) [En by Demiforce v1.0] [Hack by Grond v1.0] (Unofficial Update),4.06,18,"['Role-Playing', 'Compilation']"
nes,Final Fantasy II (Japan),4.57,135,['Role-Playing']
nes,Final Fantasy II (Japan) [En by Demiforce v1.03] [Bug+Title Fixes by Parasyte v1.0] (Weapon-Magic Exploit Fix),4.15,20,['Role-Playing']
nes,Final Fantasy II (Japan) [En by Demiforce v1.03] [Hack by Lenophis+King Lettuce v1.0] [Title Fix by Parasyte v1.0] (Demonic Pandemonium),4,14,['Role-Playing']
nes,Final Fantasy II (Japan) [En by Demiforce v1.03] [Title Fix by Parasyte v1.0],4.33,30,['Role-Playing']
nes,Final Fantasy II (USA) (Proto),4.5,38,['Role-Playing']
nes,Final Fantasy II (USA) (Proto) [Bug Fix by Parasyte v1.0] (Weapon-Magic Exploit Fix),4.3,27,['Role-Playing']
nes,Final Fantasy III (Japan),4.64,564,['Role-Playing']
nes,Final Fantasy III (Japan) [En by A.W.Jackson+Neill Corlett+SoM2Freak v1.1],4.44,140,['Role-Playing']
nes,Final Fantasy VII (C),4.19,303,[]
nes,Final Fantasy VII (China) (Unl) [En by Xaronyr EnCardier v0.97],4.22,36,[]
nes,Final Lap (Japan),4.06,16,['Driving/Racing']
nes,Final Mission (Japan),4.41,49,[]
nes,Final Mission (Japan) [En by Stardust Crusaders v1.0],4.14,14,[]
nes,Fire 'n Ice (USA),4.42,33,"['Strategy', 'Puzzle']"
nes,Fire Dragon (Unl),4.13,16,"['Strategy', 'Role-Playing']"
nes,Fire Hawk (USA) (Unl),4.23,13,[]
nes,Fisher-Price - Firehouse Rescue (USA),3.92,13,"['Driving/Racing', 'Puzzle']"
nes,Fisher-Price - I Can Remember (USA),3.9,10,['Educational']
nes,Fisher-Price - Perfect Fit (USA),3.9,10,['Educational']
nes,Fist of the North Star (USA),3.96,23,['Action']
nes,Flappy (Japan),4.64,113,"['Strategy', 'Puzzle']"
nes,Fleet Commander (Japan),4.44,18,"['Strategy', 'Simulation']"
nes,Flight of the Intruder (USA),4.23,13,['Simulation']
nes,"Flintstones, The - The Rescue of Dino & Hoppy (Europe)",4.44,41,"['Action', 'Platformer']"
nes,"Flintstones, The - The Rescue of Dino & Hoppy (Japan)",3.71,14,"['Action', 'Platformer']"
nes,"Flintstones, The - The Rescue of Dino & Hoppy (USA)",4.21,72,"['Action', 'Platformer']"
nes,"Flintstones, The - The Surprise at Dinosaur Peak! (Europe)",4.45,22,"['Action', 'Platformer']"
nes,"Flintstones, The - The Surprise at Dinosaur Peak! (USA)",4.38,68,"['Action', 'Platformer']"
nes,Flipull - An Exciting Cube Game (Japan),4.6,25,[]
nes,Flying Dragon - The Secret Scroll (USA),4.56,1439,"['Action', 'Fighting', 'Brawler', 'Platformer']"
nes,Flying Hero (Japan),4.48,42,['Action']
nes,Flying Warriors (USA),4.51,260,"['Action', 'Role-Playing']"
nes,Formation Z (Japan),4.38,16,"[""Shoot 'Em Up""]"
nes,Formula 1 Sensation (Europe),4.45,33,"['Action', 'Driving/Racing']"
nes,Formula One - Built to Win (USA),4.28,25,"['Action', 'Driving/Racing']"
nes,Foton - The Ultimate Game on Planet Earth (Japan),4,11,[]
nes,Foton - The Ultimate Game on Planet Earth (Japan) [En by KingMike v1.0Beta] (~Soldier of Light Photon),3.63,16,[]
nes,Four Players' Tennis (Europe),4.08,12,[]
nes,Frankenstein - The Monster Returns (USA),4.06,17,[]
nes,Free Fall (USA) (Proto),4.09,11,[]
nes,Freedom Force (USA),4.21,14,['Light-Gun Shooter']
nes,Friday the 13th (USA),4.15,135,['Action-Adventure']
nes,Front Line (Japan),4.12,33,"['Action', 'Shooter', ""Shoot 'Em Up""]"
nes,Fudou Myouou Den (Japan),4.25,16,[]
nes,"Fudou Myouou Den (Japan) [En by Stardust Crusaders v1.0] (~Acala Legend, The)",4,12,[]
nes,Fun Blaster Pak (Australia) (Unl),4,10,[]
nes,Fun House (USA),4,12,"['Action', 'Shooter']"
nes,Fushigi na Blobby - Blobania no Kiki (Japan),4,10,[]
nes,Fushigi no Umi no Nadia (Japan),3.73,11,"['Adventure', 'Role-Playing', 'Action-Adventure']"
nes,Fushigi no Umi no Nadia (Japan) [En by J2e v1.3] (~Nadia - Secret of the Blue Water),4,10,"['Adventure', 'Role-Playing', 'Action-Adventure']"
nes,Futebol (Brazil) (Unl),3.77,47,"['Sports', 'Soccer']"
nes,Fuzzical Fighter (Japan),4,11,[]
nes,Fuzzical Fighter (Japan) [En by WakdHacks v1.00b],3.83,12,[]
nes,G.I. Joe - A Real American Hero - The Atlantis Factor (USA),4.26,54,[]
nes,G.I. Joe - A Real American Hero - The Atlantis Factor (USA) (Beta),3.89,9,[]
nes,G.I. Joe - A Real American Hero (USA),4.52,110,[]
nes,Gaiapolis (Asia) (Unl),4.25,20,[]
nes,Galactic Crusader (Asia) (Unl) (Sachen) (NES),4,10,['Action']
nes,Galactic Crusader (USA) (Unl) (Bunch Games),4.14,14,['Action']
nes,Galaga - Demons of Death (USA),4.45,56,[]
nes,Galaga (Europe),4.63,116,"[""Shoot 'Em Up""]"
nes,Galaga (Japan),4.37,43,"[""Shoot 'Em Up""]"
nes,Galaxian (Japan),4.42,86,"[""Shoot 'Em Up""]"
nes,Galaxy 5000 (Europe),4.39,18,"['Action', 'Driving/Racing']"
nes,Galaxy 5000 (USA),4.35,20,"['Action', 'Driving/Racing']"
nes,Galg (Japan),3.93,14,"[""Shoot 'Em Up""]"
nes,Gambler Jiko Chuushin Ha - Mahjong Game (Japan),3.92,13,[]
nes,Gambler Jiko Chuushin Ha 2 (Japan),3.92,12,[]
nes,Game Genie (USA) (Unl),4.33,132,[]
nes,Game Party (Japan),4,18,[]
nes,Ganbare Goemon 2 (Japan),4.5,30,['Action']
nes,Ganbare Goemon 2 (Japan) [En by Stardust Crusaders v1.0],4.37,19,['Action']
nes,Ganbare Goemon Gaiden - Kieta Ougon Kiseru (Japan),4.09,22,"['Adventure', 'Role-Playing']"
nes,Ganbare Goemon Gaiden 2 - Tenka no Zaihou (Japan),4.35,26,"['Adventure', 'Role-Playing']"
nes,Ganbare Goemon! - Karakuri Douchuu (Japan),4.32,28,['Action']
nes,Ganbare Goemon! - Karakuri Douchuu (Japan) [En by Dragoon-X v1.02],3.89,9,['Action']
nes,Ganbare Pennant Race! (Japan),4,10,['Baseball']
nes,Ganso Saiyuuki - Super Monkey Daibouken (Japan),4,10,"['Brawler', 'Action-Adventure']"
nes,Garfield - A Week of Garfield (Japan),4,18,"['Action', 'Platformer']"
nes,Gargoyle's Quest II - The Demon Darkness (Europe),5,14,"['Action', 'Adventure']"
nes,Gargoyle's Quest II - The Demon Darkness (USA),4.56,57,"['Action', 'Adventure']"
nes,Gauntlet (USA),4.13,70,['Action-Adventure']
nes,Gauntlet (USA) (Unl),3.75,12,['Action-Adventure']
nes,Gauntlet II (Europe),4.15,13,['Action']
nes,Gauntlet II (USA),4.18,40,['Action']
nes,Gegege no Kitarou - Youkai Dai Makyou (Japan),4.6,35,[]
nes,Gegege no Kitarou - Youkai Dai Makyou (Japan) (Beta),4.09,11,[]
nes,Gegege no Kitarou - Youkai Dai Makyou (Japan) [En by Aishsha v1.0] (~Spooky Kitaro in the Yokai World),4.17,12,[]
nes,Gegege no Kitarou 2 - Youkai Gundan no Chousen (Japan),4.38,16,['Role-Playing']
nes,Gegege no Kitarou 2 - Youkai Gundan no Chousen (Japan) [En by Aishsha+Djinn v1.1] (~Spooky Kitaro 2 - Kitaro Versus Yokai Army),4,11,['Role-Playing']
nes,Geimos (Japan),3.81,16,"[""Shoot 'Em Up""]"
nes,Gekikame Ninja Den (Japan),4.17,12,[]
nes,Gekitotsu Yonku Battle (Japan),4.29,21,['Vehicular Combat']
nes,Gekitou Pro Wrestling!! - Toukon Densetsu (Japan),4.17,12,[]
nes,Gekitou Stadium!! (Japan),4,10,[]
nes,Gemfire (USA),3.67,21,"['Strategy', 'Role-Playing']"
nes,Genghis Khan (USA),4.28,29,['Strategy']
nes,Genpei Touma Den - Computer Boardgame (Japan),4.12,17,['Role-Playing']
nes,George Foreman's KO Boxing (Europe),4.09,11,"['Sports', 'Boxing']"
nes,George Foreman's KO Boxing (USA),4.21,14,"['Sports', 'Boxing']"
nes,Getsufuu Maden (Japan),4.59,34,[]
nes,Getsufuu Maden (Japan) [En by RPGe v1.0],4.6,50,[]
nes,Ghost'n Goblins (Europe),4.43,53,[]
nes,Ghost'n Goblins (Europe) [Hack by Plimoth Legaue v1.0] (~All Hallows Eve),4.75,8,[]
nes,Ghostbusters (Japan),4.13,16,['Action']
nes,Ghostbusters (USA),2.97,152,['Action']
nes,Ghostbusters II (Europe),3.67,12,['Action']
nes,Ghostbusters II (USA),3.68,25,['Action']
nes,Ghosts'n Goblins (USA),4.57,185,[]
nes,Ghoul School (USA),4,15,"['Action', 'Platformer']"
nes,Gimmi a Break - Shijou Saikyou no Quiz Ou Ketteisen (Japan),4,10,[]
nes,Gimmi a Break - Shijou Saikyou no Quiz Ou Ketteisen 2 (Japan),4,10,[]
nes,Gimmick! (Japan),4.11,159,"['Action', 'Platformer']"
nes,Ginga Eiyuu Densetsu (Japan),4,11,"['Strategy', 'Simulation']"
nes,Ginga no Sannin (Japan),4.19,16,"['Role-Playing', 'Simulation']"
nes,Go! Benny! (Unl),4,10,[]
nes,Goal! (Europe),3.41,27,"['Sports', 'Soccer']"
nes,Goal! (USA),3.18,28,"['Sports', 'Soccer']"
nes,Goal! Two (USA),3.97,34,"['Sports', 'Soccer']"
nes,Goal!! (Japan),3.37,30,"['Sports', 'Soccer']"
nes,God Slayer - Haruka Tenkuu no Sonata (Japan),4.23,13,"['Action', 'Role-Playing']"
nes,Godzilla - Monster of Monsters! (Europe),4.13,16,['Action']
nes,Godzilla - Monster of Monsters! (USA),4.42,180,['Action']
nes,Godzilla (Japan),4.25,16,['Strategy']
nes,Godzilla 2 - War of the Monsters (USA),4.24,29,['Strategy']
nes,Gold Medal Challenge '92 (Europe),4.33,15,['Sports']
nes,Gold Medal Challenge '92 (USA),4.43,21,['Sports']
nes,"Golf '92, The (Japan)",4.33,15,[]
nes,Golf (Europe),4.5,16,"['Sports', 'Golf']"
nes,Golf (Japan),4.7,20,"['Sports', 'Golf']"
nes,Golf (USA),4.79,39,"['Sports', 'Golf']"
nes,Golf Club - Birdy Rush (Japan),4.09,11,[]
nes,Golf Grand Slam (Japan),4,10,['Golf']
nes,Golf Grand Slam (USA),3.89,9,['Golf']
nes,Golf Ko Open (Japan),4.09,11,[]
nes,Golgo 13 - Dai 1 Shou - Kamigami no Tasogare (Japan),4.09,11,[]
nes,Golgo 13 - The Mafat Conspiracy (USA),3.52,25,[]
nes,Golgo 13 - The Riddle of Icarus (Japan),4.09,11,"['Action', 'Shooter', 'First-Person Shooter', 'Platformer', 'Action-Adventure', ""Shoot 'Em Up""]"
nes,Golgo 13 - Top Secret Episode (USA),4.5,58,"['Action', 'Adventure', 'Shooter', 'First-Person Shooter', 'Platformer', 'Action-Adventure', ""Shoot 'Em Up""]"
nes,Gomoku Narabe (Japan),4.21,14,['Trivia/Board Game']
nes,"Goonies II, The - Fratelli Saigo no Chousen (Japan)",4.24,17,"['Platformer', 'Action-Adventure']"
nes,"Goonies II, The - Fratelli Saigo no Chousen (Japan) (Beta)",4,10,"['Platformer', 'Action-Adventure']"
nes,"Goonies II, The (Europe)",4.54,24,"['Platformer', 'Action-Adventure']"
nes,"Goonies II, The (USA)",4.45,56,"['Platformer', 'Action-Adventure']"
nes,"Goonies, The (Japan)",4.66,95,"['Platformer', 'Action-Adventure']"
nes,Gorby no Pipeline Daisakusen (Japan),4.15,13,[]
nes,Gorby no Pipeline Daisakusen (Japan) [En by DvD Rev A] (~Gorby's Pipeline - Great Military Operation),3.73,11,[]
nes,"Gorilla Man, The (Japan)",4,10,[]
nes,Gotcha! - The Sport! (USA),4,11,"['Action', 'Sports', 'Shooter']"
nes,Gozonji - Yaji Kita Chin Douchuu (Japan),4,10,[]
nes,Gradius (ArchiMENdes Hen) (Japan),4.5,8,"[""Shoot 'Em Up""]"
nes,Gradius (Europe),4.85,20,"[""Shoot 'Em Up""]"
nes,Gradius (Japan),4.9,48,"[""Shoot 'Em Up""]"
nes,Gradius (USA),4.48,124,"[""Shoot 'Em Up""]"
nes,Gradius II (Japan),4.47,139,"[""Shoot 'Em Up""]"
nes,Grand Master (Japan),4.38,16,"['Role-Playing', 'Action-Adventure']"
nes,Great Battle Cyber (Japan),4,10,[]
nes,Great Boxing - Rush Up (Japan),4.17,12,[]
nes,Great Deal (Japan),4,10,[]
nes,Great Tank (Japan),4.07,15,[]
nes,"Great Waldo Search, The (USA)",3.75,12,['Puzzle']
nes,"Great Wall, The (Asia) (Unl) (NES)",3.89,9,[]
nes,Greg Norman's Golf Power (USA),3.89,9,[]
nes,Gremlin 2 - Shinshu Tanjou (Japan),4.09,11,[]
nes,Gremlins 2 - The New Batch (Europe),4.36,22,"['Action', 'Platformer']"
nes,Gremlins 2 - The New Batch (USA),4.56,39,"['Action', 'Platformer']"
nes,Gryzor (Japan),4.39,31,"['Action', 'Shooter']"
nes,Gryzor (Japan) [En by MadHacker v1.0] [Fix by g8z et al] (Contra Version),4.13,16,"['Action', 'Shooter']"
nes,Gryzor (Japan) [En by MadHacker v1.0] [Fix by g8z et al] (Gryzor Version),4,14,"['Action', 'Shooter']"
nes,"Guardian Legend, The (Europe)",4.56,27,"['Shooter', 'Action-Adventure']"
nes,"Guardian Legend, The (USA)",4.55,109,"['Shooter', 'Action-Adventure']"
nes,Guardic Gaiden (Japan),4.33,30,"['Shooter', 'Action-Adventure']"
nes,Guerrilla War (Europe),4.35,17,"['Action', 'Shooter']"
nes,Guerrilla War (USA),4.57,115,"['Action', 'Shooter']"
nes,Guevara (Japan),4.45,20,"['Action', 'Shooter']"
nes,"Gumshoe (USA, Europe)",3.6,20,['Light-Gun Shooter']
nes,Gun Hed (Japan),3.94,16,[]
nes,Gun Nac (Japan),4.21,19,"['Action', ""Shoot 'Em Up""]"
nes,Gun Nac (USA),4.28,87,"['Action', ""Shoot 'Em Up""]"
nes,Gun Sight (Japan),4,10,[]
nes,Gun-Dec (Japan),4.37,30,"['Action', 'Driving/Racing']"
nes,Gun.Smoke (Europe),4,24,['Shooter']
nes,Gun.Smoke (USA),4.52,110,['Shooter']
nes,Gyrodine (Japan),4.35,17,"[""Shoot 'Em Up""]"
nes,Gyromite (World),4.48,33,"['Action', 'Strategy']"
nes,Gyruss (USA),4.64,44,"[""Shoot 'Em Up""]"
nes,Haja no Fuuin (Japan),4.13,15,"['Action', 'Role-Playing']"
nes,Hammerin' Harry (Europe),4.17,42,"['Action', 'Platformer']"
nes,Hana no Star Kaidou (Japan),4.23,13,['Platformer']
nes,Hanafuda Yuukyou Den - Nagarebana Oryuu (Japan) (Unl),3.86,14,[]
nes,Hanjuku Hero (Japan),4.55,44,['Real-Time Strategy']
nes,Happy Birthday Bugs (Japan),4.15,13,[]
nes,Happy Pairs (Asia) (Unl) (NES),4,11,[]
nes,Harlem Globetrotters (USA),4.09,11,['Basketball']
nes,Harvest Moon (C),4.03,76,[]
nes,Hatris (Japan),4.08,12,"['Strategy', 'Puzzle']"
nes,Hatris (USA),4.09,11,"['Strategy', 'Puzzle']"
nes,Hayauchi Super Igo (Japan),4.09,11,['Trivia/Board Game']
nes,Heavy Barrel (Japan),4.14,14,"['Action', 'Shooter']"
nes,Heavy Barrel (USA),4.39,18,"['Action', 'Shooter']"
nes,Heavy Shreddin' (USA),4.17,12,"['Sports', 'Snowboarding/Skiing']"
nes,Hebereke (Japan),4.15,26,[]
nes,Hector 87 (Japan),4.44,18,[]
nes,Heisei Tensai Bakabon (Japan),3.93,15,[]
nes,"Heisei Tensai Bakabon (Japan) [En by KingMike v1.0] (~Genius Bakabon, The)",4,11,[]
nes,Hell Fighter (Asia) (Unl) (NES),3.43,14,[]
nes,Hello Kitty no Ohanabatake (Japan),4,13,[]
nes,Hello Kitty no Ohanabatake (Japan) [En by Suicidal v1.0] (~Hello Kitty's Flower Shop),4.09,11,[]
nes,Hello Kitty World (Japan),4.39,23,['Action']
nes,Hello Kitty World (Japan) [En by Flake v1.0],3.89,9,['Action']
nes,Hello Kitty World (Japan) [En by HK Kicks Ass v1.0],4,10,['Action']
nes,Herakles no Eikou - Toujin Makyou Den (Japan),4.71,59,[]
nes,Herakles no Eikou 2 - Titan no Metsubou (Japan),4.64,28,[]
nes,"Herakles no Eikou 2 - Titan no Metsubou (Japan) [En by Spoony Bard v1.31] (~Glory of Heracles 2, The - Titans' Downfall)",4.08,12,[]
nes,Hero Quest (USA) (Proto),4.15,13,[]
nes,Hidden Chinese Chess - An Qi (Asia) (Unl),3.6,10,[]
nes,Higemaru Makaijima - Nanatsu no Shima Daibouken (Japan),4.38,21,[]
