console,title,average_rating,rating_count,genres
ps_one,Driver 2 - Back on the Streets (E) (v1.0) (Disc 1),4.43,410,"['Action', 'Driving/Racing']"
ps_one,Driver 2 - Back on the Streets (E) (v1.0) (Disc 2),4.13,90,"['Action', 'Driving/Racing']"
ps_one,Driver 2 - Back on the Streets (E) (v1.1) (Disc 1),4.49,340,"['Action', 'Driving/Racing']"
ps_one,Driver 2 - Back on the Streets (E) (v1.1) (Disc 2),4.34,328,"['Action', 'Driving/Racing']"
ps_one,Driver 2 [Disc1of2] [U],4.52,806,"['Action', 'Driving/Racing']"
ps_one,Driver 2 [Disc2of2] [U],4.5,368,"['Action', 'Driving/Racing']"
ps_one,Driver 2 [U] (Disc 1) (v1.0),4.15,966,"['Action', 'Driving/Racing']"
ps_one,Driver 2 [U] (Disc 2) (v1.0),4.25,12,"['Action', 'Driving/Racing']"
ps_one,"Drug Store, The - MatsumotoKiyoshi de Okaimono! (Japan)",4.83,6,[]
ps_one,Ducati World - Racing Challenge (E),4.67,21,[]
ps_one,Ducati World Racing [U],4.92,13,[]
ps_one,Duke Nukem - Land of the Babes (E),4.65,79,"['Action', 'Shooter']"
ps_one,Duke Nukem - Land of the Babes [U],4.67,121,"['Action', 'Shooter']"
ps_one,Duke Nukem - Time to Kill (E),4.52,107,"['Action', 'Adventure', 'Shooter']"
ps_one,Duke Nukem - Time to Kill [U],4.53,310,"['Action', 'Adventure', 'Shooter']"
ps_one,Duke Nukem - Time to Kill [U] (Demo),5,7,"['Action', 'Adventure', 'Shooter']"
ps_one,Duke Nukem - Total Meltdown (Japan),5,5,[]
ps_one,Duke Nukem - Total Meltdown [U],4.67,105,['First-Person Shooter']
ps_one,Duke Nukem (E),4.58,40,['First-Person Shooter']
ps_one,Dukes of Hazzard [U],4.19,21,"['Action', 'Driving/Racing']"
ps_one,Dukes of Hazzard II - Daisy Dukes It Out [U],4.92,13,"['Action', 'Driving/Racing']"
ps_one,"Dukes of Hazzard, The - Racing for Home (E)",4.67,18,[]
ps_one,"Dukes of Hazzard, The - Racing for Home [U] (Alt)",4.67,6,"['Action', 'Driving/Racing']"
ps_one,Dune 2000 [U],4.68,145,"['Action', 'Strategy']"
ps_one,Dungeon Creator (J) (Disc 1),4.29,7,[]
ps_one,Dungeon Creator (J) (Disc 2) (Memory Bank Disc),4.8,5,[]
ps_one,Dungeon Creator (Japan),5,4,[]
ps_one,Dungeon Shoutenkai - Densetsu no Ken Hajime mashita (Japan),4.67,12,[]
ps_one,DX Jinsei Game - The Game of Life (J),4.22,23,[]
ps_one,DX Jinsei Game (Japan),4.1,10,[]
ps_one,DX Jinsei Game II - The Game of Life (J),4.57,107,[]
ps_one,DX Jinsei Game II (Japan) (v1.0),4.11,9,[]
ps_one,DX Jinsei Game II (Japan) (v1.1),4.43,7,[]
ps_one,DX Jinsei Game III (Japan),4.24,25,[]
ps_one,DX Jinsei Game V (Japan),4.61,69,[]
ps_one,DX Nippon Tokkyuu Ryokou Game - Let's Travel in Japan (Japan) (v1.0),4.6,5,[]
ps_one,DX Okumanchouja Game - The Money Battle (J),4.57,28,[]
ps_one,Dynamite Soccer 98 (Japan),3.37,19,[]
ps_one,Dynasty Warriors (E),4.56,85,['Fighting']
ps_one,Dynasty Warriors [U],4.63,49,['Fighting']
ps_one,E.T. - The Extra-Terrestrial - Interplanetary Mission [NTSC-U],4.83,4693,[]
ps_one,E.T. the Extra-Terrestrial - Interplanetary Mission (E),4.71,7,[]
ps_one,EA Sports Supercross [U],3.88,8,['Driving/Racing']
ps_one,Eagle One - Harrier Attack (E),4.71,72,"['Action', 'Simulation']"
ps_one,Eagle One - Harrier Attack [NTSC-U],4.58,72,"['Action', 'Simulation']"
ps_one,East End x Yuri - Eexy Life (Japan),5,4,[]
ps_one,Easter Bunny's Big Day [NTSC-U],5,4,[]
ps_one,Eberouge (Japan) (Disc 1),4.44,9,[]
ps_one,Eberouge (Japan) (Disc 2),5,6,[]
ps_one,Ebisu Yoshikazu no Ooana Kyoutei (Japan),5,4,[]
ps_one,Echo Night (J),4.55,20,['Action-Adventure']
ps_one,Echo Night [NTSC-U],4.63,51,['Action-Adventure']
ps_one,Echo Night #2 - Nemuri no Shihaisha (Japan),4.44,18,[]
ps_one,ecm tools,4.44,1790,[]
ps_one,ECW - Hardcore Revolution [NTSC-U],4.27,22,"['Sports', 'Wrestling']"
ps_one,ECW Anarchy Rulz [NTSC-U],4.27,22,['Wrestling']
ps_one,ECW Hardcore Revolution (E),4.59,17,"['Sports', 'Wrestling']"
ps_one,Eggs of Steel [NTSC-U],4.71,17,"['Action', 'Platformer']"
ps_one,Ehrgeiz - God Bless the Ring (E),4.68,146,"['Action', 'Role-Playing', 'Fighting']"
ps_one,Ehrgeiz - God Bless the Ring (J),4.55,67,"['Action', 'Role-Playing', 'Fighting']"
ps_one,Ehrgeiz - God Bless the Ring [NTSC-U],4.76,171,"['Action', 'Role-Playing', 'Fighting']"
ps_one,Eidos Demo CD [U],5,4,['Puzzle']
ps_one,Eidos Demo CD Volume 4 [U],5,4,[]
ps_one,Eikan ha Kimini 4 (Japan),4.78,23,[]
ps_one,Einhander (J),4.61,150,"[""Shoot 'Em Up""]"
ps_one,Einhander (Japan) (Demo),5,6,[]
ps_one,Einhander [NTSC-U],4.73,325,"[""Shoot 'Em Up""]"
ps_one,Eisei Meijin II (Japan),5,4,[]
ps_one,Eithea (J) (Disc 1),4.61,18,[]
ps_one,Eithea (J) (Disc 2),4.42,12,[]
ps_one,Eiyuu Densetsu III - Shiroki Majo - Mouhitotsu no Eiyuutachi no Monogatari (J),4.73,15,[]
ps_one,Eiyuu Densetsu IV - Akai Shizuku (J),4.09,32,[]
ps_one,Elan (Japan),4.71,7,[]
ps_one,Elder Gate (Japan),4.57,7,[]
ps_one,Elemental Gearbolt [NTSC-U],4.81,27,"['Action', 'Light-Gun Shooter']"
ps_one,Elf wo Karu Mono Tachi - Hanafuda Hen (Japan),5,4,[]
ps_one,Elf wo Karu Mono Tachi - Kanzenban (J) (Disc 1),4.7,10,[]
ps_one,Elf wo Karu Mono Tachi - Kanzenban (J) (Disc 2),4.6,10,[]
ps_one,Elie no Atelier - Salburg no Renkinjutsushi 2 (Japan) (v1.0),4.43,7,[]
ps_one,Elie no Atelier - Salburg no Renkinjutsushi 2 (Japan) (v1.1),5,11,[]
ps_one,Eliminator [NTSC-U],4.47,17,['Action']
ps_one,Emit Vol. 2 - Inochi-gake no Tabi (Japan) (Disc 2),4.6,5,[]
ps_one,Enigma (Japan) (Disc 1),4.89,9,[]
ps_one,Enigma (Japan) (Disc 2),4.8,5,[]
ps_one,Enomoto Kanako no Boke Shindan Game (Japan),5,4,[]
ps_one,Epidemic [NTSC-U],4.86,7,['First-Person Shooter']
ps_one,EPS Series Vol. 4 - Noise Reduction - Tomoa Yamamoto (Japan),5,5,[]
ps_one,EPS Series Vol. 5 - Believer Dreamer - Junko Mizutani (Japan),5,4,[]
ps_one,Equestriad 2001 (E),4.88,16,[]
ps_one,Equestrian Showcase [NTSC-U],4.71,7,[]
ps_one,ESPN Extreme Games (E),4.62,53,"['Sports', 'Driving/Racing', 'Skateboarding']"
ps_one,ESPN Extreme Games [NTSC-U],4.7,47,"['Sports', 'Driving/Racing', 'Skateboarding']"
ps_one,ESPN MLS GameNight [NTSC-U],4.7,87,['Soccer']
ps_one,ESPN Street Games (Japan),4.71,7,[]
ps_one,ESPN X-Games Pro Boarder [NTSC-U],4.8,15,[]
ps_one,Essential PlayStation 1 (E),3.8,15,[]
ps_one,Essential PlayStation 4 (E),4.17,41,[]
ps_one,Essential PlayStation 5 (E),5,10,[]
ps_one,Essential PlayStation 6 (E),5,6,[]
ps_one,Essential PlayStation 7 (E),5,7,[]
ps_one,Eternal Eyes [NTSC-U],4.54,146,"['Strategy', 'Role-Playing']"
ps_one,Eternal Melody (Japan),4.82,11,[]
ps_one,Eurasia Express Satsujin Jiken (Japan) (Disc 1),5,4,[]
ps_one,Eurasia Express Satsujin Jiken (Japan) (Disc 2),5,4,[]
ps_one,Eurasia Express Satsujin Jiken (Japan) (Disc 3),5,4,[]
ps_one,Eurasia Express Satsujin Jiken (Japan) (Disc 4),5,6,[]
ps_one,Euro Demo (Future) 106 (E),4.57,7,[]
ps_one,Euro Demo 01-00 (G),4.29,7,[]
ps_one,Euro Demo 01-02 (G),4.8,5,[]
ps_one,Euro Demo 02-00 (G),4.57,7,[]
ps_one,Euro Demo 02-02 (G),5,4,[]
ps_one,Euro Demo 03-00 (G),5,4,[]
ps_one,Euro Demo 06-00 (G),5,4,[]
ps_one,Euro Demo 07-00 (G),4.6,5,[]
ps_one,Euro Demo 08-00 (G),5,4,[]
ps_one,Euro Demo 08-01 (G),5,4,[]
ps_one,Euro Demo 08-99 (G),5,4,[]
ps_one,Euro Demo 09-01 (G),4.8,5,[]
ps_one,Euro Demo 09-99 (G),5,4,[]
ps_one,Euro Demo 10-00 (G),5,5,[]
ps_one,Euro Demo 10-99 (G),5,6,[]
ps_one,Euro Demo 11-99 (G),5,7,[]
ps_one,Euro Demo 12 (E),5,6,[]
ps_one,Euro Demo 12-01 (G),5,5,[]
ps_one,Euro Demo 12-99 (G),4.75,8,[]
ps_one,Euro Demo 14 (E),5,6,[]
ps_one,Euro Demo 16 (E),5,6,[]
ps_one,Euro Demo 17 (E),5,6,[]
ps_one,Euro Demo 18 (E),5,6,[]
ps_one,Euro Demo 19 (E),5,8,[]
ps_one,Euro Demo 20 (E),5,5,[]
ps_one,Euro Demo 21 (E),5,7,[]
ps_one,Euro Demo 22 (E),5,5,[]
ps_one,Euro Demo 23 (E),5,7,[]
ps_one,Euro Demo 24 (E),5,6,[]
ps_one,Euro Demo 25 (E),5,6,[]
ps_one,Euro Demo 26 (E),5,6,[]
ps_one,Euro Demo 27 (E),5,5,[]
ps_one,Euro Demo 28 (E),5,5,[]
ps_one,Euro Demo 29 (E),5,5,[]
ps_one,Euro Demo 30 (E),5,5,[]
ps_one,Euro Demo 31 (E),4.63,8,[]
ps_one,Euro Demo 32 (E),5,5,[]
ps_one,Euro Demo 33 (E),5,13,[]
ps_one,Euro Demo 34 (E),5,6,[]
ps_one,Euro Demo 35 (E),4.8,5,[]
ps_one,Euro Demo 37 (E),5,8,[]
ps_one,Euro Demo 38 (E),4.57,7,[]
ps_one,Euro Demo 39 (E),4.5,8,[]
ps_one,Euro Demo 40 (E),5,6,[]
ps_one,Euro Demo 41 (E),5,4,[]
ps_one,Euro Demo 42 (E),4.76,17,[]
ps_one,Euro Demo 43 (E),4.77,13,[]
ps_one,Euro Demo 44 (E),5,4,[]
ps_one,Euro Demo 45 (E),4.6,5,[]
ps_one,Euro Demo 46 (E),5,5,[]
ps_one,Euro Demo 47 (E),5,7,[]
ps_one,Euro Demo 48 (E),5,6,[]
ps_one,Euro Demo 49 (E),5,6,[]
ps_one,Euro Demo 50 (E),5,5,[]
ps_one,Euro Demo 51 (E),5,5,[]
ps_one,Euro Demo 52 (E),4.56,9,[]
ps_one,Euro Demo 53 (E),4.88,8,[]
ps_one,Euro Demo 54 (E),5,6,[]
ps_one,Euro Demo 55 (E),4.2,5,[]
ps_one,Euro Demo 56 (E),5,6,[]
ps_one,Euro Demo 57 (E),5,6,[]
ps_one,Euro Demo 58 (E),4.43,7,[]
ps_one,Euro Demo 59 (E),5,4,[]
ps_one,Euro Demo 60 (E),5,4,[]
ps_one,Euro Demo 61 (E) (EDC),5,4,[]
ps_one,Euro Demo 61 (E) (No EDC),5,4,[]
ps_one,Euro Demo 62 (E) (EDC),5,4,[]
ps_one,Euro Demo 62 (E) (No EDC),5,4,[]
ps_one,Euro Demo 63 (E),5,5,[]
ps_one,Euro Demo 64 (E),5,4,[]
ps_one,Euro Demo 65 (E),5,5,[]
ps_one,Euro Demo 66 (E),5,4,[]
ps_one,Euro Demo 67 (E),5,7,[]
ps_one,Euro Demo 68 (E),5,7,[]
ps_one,Euro Demo 69 (E),5,4,[]
ps_one,Euro Demo 70 (E),5,5,[]
ps_one,Euro Demo 71 (E),5,4,[]
ps_one,Euro Demo 72 (E),5,4,[]
ps_one,Euro Demo 74 (E),5,5,[]
ps_one,Euro Demo 76 (E),5,4,[]
ps_one,Euro Demo 77 (E),5,5,[]
ps_one,Euro Demo 80 (E),5,4,[]
ps_one,Euro Demo 81 (E),5,5,[]
ps_one,Euro Demo 88 (E),5,4,[]
ps_one,Euro Demo 92 (E),5,5,[]
ps_one,Euro Demo Classics Special (G),4.83,6,[]
ps_one,Eve - The Fatal Attraction (Japan) (Disc 1),4.58,12,[]
ps_one,Eve - The Fatal Attraction (Japan) (Disc 2),5,5,[]
ps_one,Eve - The Fatal Attraction (Japan) (Disc 3),5,4,[]
ps_one,Eve - The Lost One - Premium Disc (Japan),5,4,[]
ps_one,Eve - The Lost One (Japan) (Disc 1) (Kyoko Disc) (v1.0),4.6,10,[]
ps_one,Eve - The Lost One (Japan) (Disc 2) (Snake Disc) (v1.0),5,6,[]
ps_one,Eve - The Lost One (Japan) (Disc 3) (Lost One Disc) (v1.0),5,4,[]
ps_one,Eve Zero (Japan) (Disc 1),4.58,12,[]
ps_one,Eve Zero (Japan) (Disc 2),5,5,[]
ps_one,Eve Zero (Japan) (Disc 3),5,4,[]
ps_one,Evil Dead - Hail to the King (E) (Disc 1),4.32,41,"['Action', 'Adventure']"
ps_one,Evil Dead - Hail to the King (E) (Disc 2),4.76,17,"['Action', 'Adventure']"
ps_one,Evil Dead - Hail to the King [NTSC-U] [Disc1of2],4.54,56,"['Action', 'Adventure']"
ps_one,Evil Dead - Hail to the King [NTSC-U] [Disc2of2],4.6,42,"['Action', 'Adventure']"
ps_one,Evil Zone [NTSC-U],4.59,129,"['Action', 'Fighting']"
ps_one,Evo's Space Adventures (E),5,15,"['Action', 'Puzzle', 'Platformer']"
ps_one,Excalibur 2555 A.D. (E),4.64,11,[]
ps_one,Excalibur 2555 A.D. [NTSC-U],4.71,17,[]
ps_one,Exciting Bass (Japan),4.5,12,[]
ps_one,Exclusive PlayStation Racing Demos (E),5,7,[]
ps_one,Exector (J),4.29,7,[]
ps_one,Exhumed (E),4.58,81,"['Action', 'Adventure', 'First-Person Shooter']"
ps_one,EXODUS Guilty (J),4.58,26,['Adventure']
ps_one,Extreme 500 (E),4.67,12,"['Sports', 'Driving/Racing']"
ps_one,Extreme Go-Kart Racing [NTSC-U],4.33,12,[]
ps_one,Extreme Pinball [NTSC-U],4.33,15,['Pinball']
ps_one,F-1 Grand Prix 1996 - Team Unei Simulation (Japan),4.59,27,[]
ps_one,F.A. Manager (E),4.81,36,['Sports']
ps_one,"F.A. Premier League STARS, The (E)",4.52,42,['Sports']
ps_one,F1 2000 (E),4.47,93,"['Driving/Racing', 'Simulation']"
ps_one,F1 2000 (Japan),4.18,11,[]
ps_one,F1 2000 [NTSC-U],4.61,89,"['Driving/Racing', 'Simulation']"
ps_one,F1 Championship Season 2000 (E),4.33,39,['Driving/Racing']
ps_one,"F1 Championship Season 2000 (E) (En,Fr,De)",4.45,40,['Driving/Racing']
ps_one,F1 GP Nippon no Chousen - Doumu no Yabou (J),3.92,13,[]
ps_one,"F1 Racing Championship [U] (En,Fr)",3.7,10,"['Driving/Racing', 'Simulation']"
ps_one,"F1 World Grand Prix - 1999 Season [U] (En,Fr,De,Es,It)",4.55,11,['Sports']
ps_one,F1 World Grand Prix (E),4.64,25,"['Driving/Racing', 'Simulation']"
ps_one,F1 World Grand Prix [NTSC-U],4.35,26,"['Driving/Racing', 'Simulation']"
ps_one,F1 World Grand Prix 2000 [NTSC-U],4.46,41,"['Driving/Racing', 'Simulation']"
ps_one,Fade to Black (E) (v1.0),4,9,"['Action', 'Adventure', 'Shooter']"
ps_one,Fade to Black (E) (v1.1),4.71,17,"['Action', 'Adventure', 'Shooter']"
ps_one,Fade to Black [NTSC-U],4.33,18,"['Action', 'Adventure', 'Shooter']"
ps_one,Faire Games - Language Arts [U],5,4,['Action-Adventure']
ps_one,Faire Games - Mathematics [U],5,4,['Compilation']
ps_one,Falcata - Astran Pardma no Monshou (J),4.59,27,[]
ps_one,Family Card Game Fun Pak [NTSC-U],4.73,11,[]
ps_one,Family Connection - A Guide to Lightspan [U],5,4,['Trivia/Board Game']
ps_one,Family Diamond (Japan),5,9,[]
ps_one,Family Feud [NTSC-U],4.06,17,"['Strategy', 'Trivia/Board Game']"
ps_one,Family Game Pack [NTSC-U],4.73,11,"['Strategy', 'Card Game']"
ps_one,Family Games Compendium (E) (Disc 1),4.56,9,[]
ps_one,Family Games Compendium (E) (Disc 2),4.83,6,[]
ps_one,Family Games Compendium (E) (Disc 3),4.8,5,[]
ps_one,Famitsu Wave Soukangou Vol. 1 (Japan),5,4,[]
ps_one,Fantastic Four [NTSC-U],4.4,53,['Action']
ps_one,Fantastic Night Dreams - Cotton Original (Japan),5,4,[]
ps_one,Fantastic Night Dreams - Cotton Original (Japan) [En by RIP v1.1],4.85,13,[]
ps_one,Fantasy Tap (Japan),4.78,9,[]
ps_one,Fatal Fury - Wild Ambition [NTSC-U],4.49,90,"['Action', 'Fighting']"
ps_one,Fear Effect (E) (Disc 1),4.52,52,['Action-Adventure']
ps_one,Fear Effect (E) (Disc 2),4.38,16,['Action-Adventure']
ps_one,Fear Effect (E) (Disc 3),4.87,15,['Action-Adventure']
ps_one,Fear Effect (E) (Disc 4),4.9,10,['Action-Adventure']
ps_one,Fear Effect [NTSC-U] [Disc1of4],4.67,52,['Action-Adventure']
ps_one,Fear Effect [NTSC-U] [Disc2of4],4.83,48,['Action-Adventure']
ps_one,Fear Effect [NTSC-U] [Disc3of4],4.86,29,['Action-Adventure']
ps_one,Fear Effect [NTSC-U] [Disc4of4],4.72,25,['Action-Adventure']
ps_one,Fear Effect 2 - Retro Helix (E) (Disc 1),4.55,31,['Action-Adventure']
ps_one,Fear Effect 2 - Retro Helix (E) (Disc 2),4.67,12,['Action-Adventure']
ps_one,Fear Effect 2 - Retro Helix (E) (Disc 3),4.88,8,['Action-Adventure']
ps_one,Fear Effect 2 - Retro Helix (E) (Disc 4),4.93,14,['Action-Adventure']
ps_one,Fear Effect 2 - Retro Helix [NTSC-U] [Disc1of4],4.67,49,['Action-Adventure']
ps_one,Fear Effect 2 - Retro Helix [NTSC-U] [Disc2of4],4.79,34,['Action-Adventure']
ps_one,Fear Effect 2 - Retro Helix [NTSC-U] [Disc3of4],4.83,29,['Action-Adventure']
ps_one,Fear Effect 2 - Retro Helix [NTSC-U] [Disc4of4],4.78,23,['Action-Adventure']
ps_one,Fear Effect 2 - Retro Helix [U] (Disc 1) (v1.0),5,4,['Action-Adventure']
ps_one,Fear Effect 2 - Retro Helix [U] (Disc 2) (v1.0),5,6,['Action-Adventure']
ps_one,Fear Effect 2 - Retro Helix [U] (Disc 3) (v1.0),5,5,['Action-Adventure']
ps_one,Fear Effect 2 - Retro Helix [U] (Disc 4) (v1.0),5,6,['Action-Adventure']
ps_one,Felony 11-79 [NTSC-U],4.59,27,"['Driving/Racing', 'Vehicular Combat']"
ps_one,FIA World Rally Championship (E),4.7,57,[]
ps_one,FIFA - Die WM-Qualifikation 98 (G),4.35,20,[]
ps_one,FIFA - Road to World Cup '98 [NTSC-U],4.58,45,[]
ps_one,FIFA - Road to World Cup 98 (E),4.42,333,"['Sports', 'Soccer']"
ps_one,FIFA - Road to World Cup 98 (Japan),4.75,8,[]
ps_one,FIFA - Road to World Cup 98 (Japan) (Demo),5,6,[]
ps_one,FIFA '96 [NTSC-U],4.42,31,[]
ps_one,FIFA '99 [NTSC-U],4.73,84,[]
ps_one,FIFA 2000 - Major League Soccer [NTSC-U],4.59,29,['Soccer']
ps_one,FIFA 2000 (E) (v1.0),4.32,31,['Soccer']
ps_one,FIFA 2000 (E) (v1.1),4.43,117,['Soccer']
ps_one,FIFA 2000 (S),4.46,26,['Soccer']
ps_one,FIFA 2001 - Major League Soccer [NTSC-U],4.5,24,[]
ps_one,FIFA 2001 (E),4.28,64,"['Sports', 'Soccer']"
ps_one,FIFA 2001 (S),4.5,18,"['Sports', 'Soccer']"
ps_one,FIFA 2002 [NTSC-U],4.17,156,"['Sports', 'Soccer']"
ps_one,FIFA 99 - Europa League Soccer (J),4.39,31,[]
ps_one,FIFA 99 (E),4.29,72,"['Sports', 'Simulation', 'Soccer']"
ps_one,FIFA 99 (G),4.58,33,"['Sports', 'Simulation', 'Soccer']"
ps_one,FIFA 99 (I),4.28,32,"['Sports', 'Simulation', 'Soccer']"
ps_one,FIFA Football 2002 (E),4.29,38,"['Sports', 'Soccer']"
ps_one,FIFA Football 2002 (G),4.77,13,"['Sports', 'Soccer']"
ps_one,FIFA Football 2003 (E),4.5,52,"['Sports', 'Simulation', 'Soccer']"
ps_one,FIFA Football 2003 (G),4.74,31,"['Sports', 'Simulation', 'Soccer']"
ps_one,FIFA Football 2004 (G),4.32,97,"['Sports', 'Soccer']"
ps_one,FIFA Soccer '97 [NTSC-U],4.68,28,[]
ps_one,FIFA Soccer 2003 [NTSC-U],4.65,17,"['Sports', 'Simulation', 'Soccer']"
ps_one,FIFA Soccer 2004 [NTSC-U],4.77,39,"['Sports', 'Soccer']"
ps_one,FIFA Soccer 2005 [NTSC-U],4.2,576,"['Sports', 'Simulation', 'Soccer']"
ps_one,FIFA World Cup 2002 [NTSC-U],4.08,128,"['Sports', 'Soccer']"
ps_one,FIFA World Cup 98 - France 98 Soushuuhen (Japan),4.5,18,[]
ps_one,"Fifth Element, The (E)",4.71,87,['Action']
ps_one,"Fifth Element, The (Japan)",4.33,6,[]
ps_one,"Fifth Element, The [NTSC-U]",4.11,35,['Action']
ps_one,Fighter Maker [NTSC-U],4.95,20,['Fighting']
ps_one,Fighters' Impact (Japan),4.59,44,['Fighting']
ps_one,Fighting Force (Demo) (E),4.62,13,"['Action', 'Fighting', 'Brawler']"
ps_one,Fighting Force (E),4.59,490,"['Action', 'Fighting', 'Brawler']"
ps_one,Fighting Force [NTSC-U],4.45,309,"['Action', 'Fighting', 'Brawler']"
ps_one,Fighting Force [U] (v1.0),4.35,20,"['Action', 'Fighting', 'Brawler']"
ps_one,Fighting Force [U] (v1.1),4.17,1050,"['Action', 'Fighting', 'Brawler']"
ps_one,Fighting Force 2 (G),4.45,85,"['Action', 'Adventure']"
ps_one,Fighting Force 2 [NTSC-U],4.34,160,"['Action', 'Adventure']"
ps_one,Fighting Illusion - K-1 Grand Prix (Japan),4.87,31,[]
ps_one,Fighting Illusion - K-1 Revenge (Japan),4.33,12,[]
ps_one,Final Doom (E),4.68,96,"['Action', 'First-Person Shooter']"
ps_one,Final Doom [NTSC-U],4.74,142,"['Action', 'First-Person Shooter']"
ps_one,Final Fantasy (Japan),4.69,122,['Role-Playing']
ps_one,Final Fantasy Anthology - European Edition - Final Fantasy IV (E),4.62,91,[]
ps_one,Final Fantasy Anthology - European Edition - Final Fantasy V (E),4.72,64,[]
ps_one,Final Fantasy Anthology - Final Fantasy V [NTSC-U],4.71,231,[]
ps_one,Final Fantasy Anthology - Final Fantasy V [U] (v1.0),4.73,15,['Role-Playing']
ps_one,Final Fantasy Anthology - Final Fantasy VI [NTSC-U],4.76,286,[]
ps_one,Final Fantasy Anthology - Final Fantasy VI [U] (v1.0),4.53,17,['Role-Playing']
ps_one,Final Fantasy Chronicles - Chrono Trigger [NTSC-U],4.12,567,[]
ps_one,Final Fantasy Chronicles - Chrono Trigger [U] (v1.0),5,21,"['Role-Playing', 'Compilation']"
ps_one,Final Fantasy Chronicles - Final Fantasy IV [NTSC-U],4.69,100,[]
ps_one,Final Fantasy Chronicles - Final Fantasy IV [U] (v1.0),4.71,21,['Role-Playing']
ps_one,Final Fantasy Extra Collection (Japan),4.52,98,[]
ps_one,Final Fantasy II (Japan),4.4,131,['Role-Playing']
ps_one,Final Fantasy IV (Japan),4.43,35,[]
ps_one,Final Fantasy IX (E) (Disc 1),4.75,1265,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (E) (Disc 2),4.78,296,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (E) (Disc 3),4.81,184,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (E) (Disc 4),4.68,206,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (F) (Disc 1),4.7,184,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (F) (Disc 2),4.76,95,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (F) (Disc 3),4.91,32,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (F) (Disc 4),4.86,22,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (G) (Disc 1),4.8,364,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (G) (Disc 2),4.66,61,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (G) (Disc 3),4.89,45,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (G) (Disc 4),4.79,48,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (I) (Disc 1),4.52,142,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (I) (Disc 2),4.81,31,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (I) (Disc 3),4.77,44,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (I) (Disc 4),5,21,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (J) (Disc 1),4.61,1392,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (J) (Disc 2),4.72,304,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (J) (Disc 3),4.74,197,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (J) (Disc 4),4.69,203,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (S) (Disc 1),4.82,87,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (S) (Disc 2),4.27,30,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (S) (Disc 3),5,15,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX (S) (Disc 4),4.81,16,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX [NTSC-U] [Disc1of4],4.46,6353,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX [NTSC-U] [Disc2of4],4.77,470,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX [NTSC-U] [Disc3of4],4.71,276,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX [NTSC-U] [Disc4of4],4.78,384,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX [U] (Disc 1) (v1.0),4.19,1059,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX [U] (Disc 2) (v1.0),5,19,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX [U] (Disc 3) (v1.0),5,18,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy IX [U] (Disc 4) (v1.0),4.64,11,"['Role-Playing', 'Card Game']"
ps_one,Final Fantasy Origins - Final Fantasy (E),4.6,108,"['Role-Playing', 'Compilation']"
ps_one,Final Fantasy Origins - Final Fantasy II (E),4.7,96,[]
ps_one,Final Fantasy Origins [NTSC-U],4.57,226,"['Role-Playing', 'Compilation']"
ps_one,Final Fantasy Origins [U] (v1.0),4.6,15,"['Role-Playing', 'Compilation']"
ps_one,Final Fantasy Tactics (J) (v1.0),4.64,443,"['Strategy', 'Role-Playing']"
ps_one,Final Fantasy Tactics (J) (v1.1),4.66,843,"['Strategy', 'Role-Playing']"
ps_one,Final Fantasy Tactics [NTSC-U],4.74,1746,"['Strategy', 'Role-Playing']"
ps_one,Final Fantasy Tactics v1.3 - Easy Type (USA) [Hack by FFHacktics v1.3030],4.61,185,[]
