console,title,average_rating,rating_count,genres
sega_saturn,Golden Axe The Duel (U),4.38,39,['Action']
sega_saturn,Gotha (J),4.67,9,['Simulation']
sega_saturn,Gotha 2 (J),5,4,[]
sega_saturn,Gotha II & Teitoku no Kesudan II Demonstration Demo Disc (J),5,4,[]
sega_saturn,Gotha World Disc 1 (J),5,5,[]
sega_saturn,Gotha World Disc 2 (J),5,5,[]
sega_saturn,Gradius Deluxe Pack (J),4.61,115,[]
sega_saturn,Graduation S (J),4.13,8,[]
sega_saturn,Gran Chaser (J),5,4,['Driving/Racing']
sega_saturn,Grand Slam (U),3.83,6,['Sports']
sega_saturn,Grandia Digital Museum (J),4.47,19,['Role-Playing']
sega_saturn,Grandia Disc 1 of 2 (J),4.57,135,[]
sega_saturn,Grandia Disc 2 of 2 (J),4.45,60,[]
sega_saturn,Grandia Memorial Package Disc 1 of 2 (J),4.6,10,[]
sega_saturn,Grandia Memorial Package Disc 2 of 2 (J),5,9,[]
sega_saturn,Grandia Prelude (J),5,10,[]
sega_saturn,Grandread (J),5,6,[]
sega_saturn,Greatest Nine (J),5,5,[]
sega_saturn,Greatest Nine 96 (J),4.36,11,[]
sega_saturn,Greatest Nine 97 (J),4.75,8,[]
sega_saturn,Greatest Nine 97 Make Miracle (J),4.63,8,[]
sega_saturn,Greatest Nine 98 (J),4.68,19,[]
sega_saturn,Greatest Nine 98 Summer Action (J),4.82,28,[]
sega_saturn,Gremlin Demo Disk (Demo) (E),4.43,7,[]
sega_saturn,Grid Run (E),5,5,[]
sega_saturn,Grid Runner (U),5,7,[]
sega_saturn,Groove On Fight (J),4.75,32,['Fighting']
sega_saturn,GT 24 (J),4.55,11,['Driving/Racing']
sega_saturn,Guardian Force (J),4.32,19,[]
sega_saturn,Guardian Heroes (E),4.53,74,"['Action', 'Brawler']"
sega_saturn,Guardian Heroes (J),4.25,1169,"['Action', 'Brawler']"
sega_saturn,Guardian Heroes (U),4.35,1847,"['Action', 'Brawler']"
sega_saturn,Gun Bird (J),4.34,35,[]
sega_saturn,Gun Frontier Arcade Gears (J),4.47,19,[]
sega_saturn,Gun Griffon - The Eurasian Conflict (E),4.38,8,[]
sega_saturn,Gunbird 2 (J),4.45,22,[]
sega_saturn,Gunblaze S (J),3.86,35,"['Adventure', 'Role-Playing']"
sega_saturn,Gundam Side Story - Kidou Senshi Gundam Gaiden (J),4.76,21,[]
sega_saturn,GunGriffon 2 (J),4.7,20,[]
sega_saturn,Gungriffon II [bin+cue]  (J),4.71,17,[]
sega_saturn,Gungriffon The Eurasian Conflict (U),4.63,16,[]
sega_saturn,Gussun Oyoyo-S (J),5,10,[]
sega_saturn,Hanagumi Taisen Columns (J),4.33,15,['Puzzle']
sega_saturn,Hang On GP '96 (E),4.86,7,[]
sega_saturn,Hang On GP 95' (J),5,8,[]
sega_saturn,Hankou Shashin Shibarareta Shoujo Tachi no Mitamo no wa (J),4,14,[]
sega_saturn,Hardcore 4X4 (E),4.71,7,['Driving/Racing']
sega_saturn,Harukaze Sentai V Force Disc 1 of 3 (J),4.8,5,[]
sega_saturn,Harukaze Sentai V Force Disc 2 of 3 (J),5,4,[]
sega_saturn,Harukaze Sentai V Force Disc 3 of 3 (J),5,5,[]
sega_saturn,Hat Trick Hero (J),4.86,7,[]
sega_saturn,Hattrick Hero (J),4.6,5,[]
sega_saturn,Haunted Casino Disc 1 (J),4.46,68,[]
sega_saturn,Haunted Casino Disc 2 (J),4.68,19,[]
sega_saturn,Haunted Casino Disc 3 (J),4.5,24,[]
sega_saturn,Heartbeat Scramble (J),5,4,[]
sega_saturn,Hebereke's Popoitto (E),5,4,['Puzzle']
sega_saturn,Heberekes Popoitto (J),5,4,['Puzzle']
sega_saturn,Heir of Zendor (U),3.42,12,['Simulation']
sega_saturn,Heiwa Pachinko Soushingeki (J),5,5,[]
sega_saturn,Henry Explorers (J),5,6,[]
sega_saturn,Herc's Adventures (U),4.3,44,"['Adventure', 'Action-Adventure']"
sega_saturn,Hexen (E),5,6,"['Action', 'First-Person Shooter']"
sega_saturn,Hexen (U),4.6,10,"['Action', 'First-Person Shooter']"
sega_saturn,Hi Octane (U),5,4,"['Driving/Racing', 'Vehicular Combat']"
sega_saturn,Hi-Octane (E),5,5,"['Driving/Racing', 'Vehicular Combat']"
sega_saturn,High School Terra Story (J),3.7,90,[]
sega_saturn,High Velocity (U),4.25,12,['Driving/Racing']
sega_saturn,Highway 2000 (E),5,5,[]
sega_saturn,Hissatsu (J),4.6,15,[]
sega_saturn,Hokuto no Ken (J),4.6,25,"['Action', 'Fighting']"
sega_saturn,Honkaku Pro Maajan Tetsuman Special (J),2.42,12,[]
sega_saturn,Horror Tour (J),4.75,8,[]
sega_saturn,Hot Blooded Family (J),3.71,17,[]
sega_saturn,House of the Dead (U),3.9,217,"['Action', 'Light-Gun Shooter']"
sega_saturn,Hudson Soft New Soft Lineup (J),4.8,5,[]
sega_saturn,Hyper 3D Pinball (U),4.31,13,[]
sega_saturn,Hyper Duel (J),4.26,53,[]
sega_saturn,Hyper Reverthion (J),5,6,[]
sega_saturn,Hyper Securities S (J),4.33,21,[]
sega_saturn,Idol Jansi Suchie-Pai 2 Disc 1 (J),4.58,52,[]
sega_saturn,Idol Jansi Suchie-Pai 2 Disc 2 (J),4.89,18,[]
sega_saturn,Idol Jansi Suchie-Pai Mecha Gentei-Ban Audio Disc (J),5,8,[]
sega_saturn,Idol Jansi Suchie-Pai Mecha Gentei-Ban Disc 1 (J),5,10,[]
sega_saturn,Idol Jansi Suchie-Pai Mecha Gentei-Ban Disc 2 (J),4.91,11,[]
sega_saturn,Idol Jansi Suchie-Pai Mecha Gentei-Ban Disc 3 (J),4.7,10,[]
sega_saturn,Idol Jansi Suchie-Pai Remix (J),4.46,48,[]
sega_saturn,Idol Jansi Suchie-Pai Special (J),4.2,25,[]
sega_saturn,Idol Maajan Final Romance 4 (J),4.4,35,[]
sega_saturn,Image Fight & X-Multiply Arcade Gears (J),4.9,10,['Action']
sega_saturn,Impact Racing (E),5,4,"['Action', 'Driving/Racing']"
sega_saturn,Impact Racing (J),5,4,"['Action', 'Driving/Racing']"
sega_saturn,Impact Racing (U),3.64,11,"['Action', 'Driving/Racing']"
sega_saturn,Impact Racing Playable Demonstration Disk (Demo) (E),5,4,[]
sega_saturn,In The Hunt (E),4.75,8,"['Action', 'Shooter', ""Shoot 'Em Up""]"
sega_saturn,In The Hunt (U),4.52,23,"['Action', 'Shooter', ""Shoot 'Em Up""]"
sega_saturn,Independence Day - The Game (E),4.33,15,[]
sega_saturn,Independence Day (U),3.07,15,"['Action', 'Simulation', 'Flight Simulator']"
sega_saturn,Initial D (J),4.23,43,[]
sega_saturn,Interactive Movie Action - Thunder Storm LX-3 & Road Blaster (J),4.89,9,[]
sega_saturn,Interactive Movie Action - Time Gal & Ninja Hayate (J),4.5,12,[]
sega_saturn,International Victory Goal (E),5,8,['Sports']
sega_saturn,Irem Arcade Classics (J),4.27,11,['Compilation']
sega_saturn,Iron Man X-O Manowar in Heavy Metal (E),5,6,['Action']
sega_saturn,Iron Man X-O Manowar in Heavy Metal (U),4.26,23,['Action']
sega_saturn,Iron Storm (U),4.58,50,"['Strategy', 'Simulation']"
sega_saturn,J League - Go Go Goal! (J),4.75,12,[]
sega_saturn,J League Pro Soccer Club 2 (J),4.69,72,"['Sports', 'Soccer']"
sega_saturn,J League Pro Soccer Club Wo Tsukurou (J),4.58,33,[]
sega_saturn,J Leauge - Jikkya Hono no Striker (J),5,4,[]
sega_saturn,Japan Super Bass Classic 96 (J),5,5,[]
sega_saturn,Jewels of the Oracle (E),4.83,6,[]
sega_saturn,Jikkyou Oshaberi Parodius - The Real Condition (J),4.53,43,[]
sega_saturn,Jikkyou Pawerful Puroyakyu 95 (J),5,5,[]
sega_saturn,Jikuu Tantei DD Disc 1 of 2 (J),4.43,7,[]
sega_saturn,Jikuu Tantei DD Disc 2 of 2 (J),5,5,[]
sega_saturn,Jissen Maajan (J),2.79,14,[]
sega_saturn,Jissen Pachi Slot Hisshouhou 4 (J),4.2,10,[]
sega_saturn,Jissen Pachinko Hisshouhou! Twin (J),4.43,7,[]
sega_saturn,Johnny Bazookatone (E) Audio CD,5,4,"['Action', 'Platformer']"
sega_saturn,Johnny Bazookatone (E) Game CD,5,6,"['Action', 'Platformer']"
sega_saturn,Jonah Lomu Rugby (E),4.54,114,['Sports']
sega_saturn,Jonah Lomu Rugby (FRA),5,5,['Sports']
sega_saturn,Jungle Rhythm (J),3.54,13,[]
sega_saturn,K1 Fighting Illusion (J),4.36,11,[]
sega_saturn,Kaitei Daisensou (In The Hunt) (J),4.5,20,[]
sega_saturn,Kakinoki Shogi (J),5,5,[]
sega_saturn,Keio Flying Squadron 2 (E),4.78,49,"['Action', 'Adventure', 'Shooter', 'Platformer']"
sega_saturn,Keioh Yugekitai (J),4.41,17,[]
sega_saturn,Kekkon - Mariage (J),4.57,7,[]
sega_saturn,Keriotosse! (J),4.47,19,[]
sega_saturn,Kidou Senkan Nadesico The Blank of 3 Years Disc 1 of 2 (J),4.54,111,[]
sega_saturn,Kidou Senkan Nadesico The Blank of 3 Years Disc 2 of 2 (J),4.73,49,[]
sega_saturn,Kidou Senshi Gundam Gaiden I Senritsu no Blue (J),4.71,41,[]
sega_saturn,Kidou Senshi Gundam Gaiden II - Ao wo Uketsugu Mono (Genteiban) (J),4.68,19,[]
sega_saturn,Kin Ninja Jajamaru Kun (J),4.5,18,[]
sega_saturn,Kindaichi Shounen no Jikenbo (J),4.62,50,[]
sega_saturn,King of Fighters '95 (J),4.61,38,"['Action', 'Fighting']"
sega_saturn,King of Fighters '96 (J),4.59,109,"['Action', 'Fighting']"
sega_saturn,King of Fighters '97 (J),4.5,66,['Fighting']
sega_saturn,King of the Spirits 2 (J),4.71,7,[]
sega_saturn,Kingdom Grand Prix (J),5,5,[]
sega_saturn,Kiwame S (J),5,4,[]
sega_saturn,"Koden Koureijyutsu Hyaku Monogatari Disc 1, 2 (J)",4.68,28,[]
sega_saturn,Konami Antiques - MSX Collection (J),4.9,20,"['Action', 'Sports']"
sega_saturn,Kouryusangokuengi (J),5,4,[]
sega_saturn,Krazy Ivan (E),4.83,6,"['Action', 'First-Person Shooter']"
sega_saturn,Krazy Ivan (GER),5,4,"['Action', 'First-Person Shooter']"
sega_saturn,Kunoichi Torimonochou (J),5,7,[]
sega_saturn,Kuro No Dansyou (J),4.19,32,[]
sega_saturn,Kurubushi Kyoudai Gekijou Daiikkan Maajan Hen (J),3.71,7,[]
sega_saturn,Kururin Pa (J),5,7,[]
sega_saturn,Kuusou Kagaku - Gulliver Boy (J),4.42,26,['Role-Playing']
sega_saturn,Kyukyuoku Tiger II Plus (J),4.79,14,[]
sega_saturn,Kyutenkai Pinball (J),5,6,[]
sega_saturn,La MansiÃ³n de las Almas Ocultas (SPA),0,0,[]
sega_saturn,Langrisser 3 (J),4.49,353,"['Strategy', 'Adventure', 'Role-Playing']"
sega_saturn,Langrisser 4 (J),4.64,107,"['Strategy', 'Adventure', 'Role-Playing']"
sega_saturn,Langrisser 5 The End of Legend (J),4.67,201,"['Strategy', 'Adventure', 'Role-Playing']"
sega_saturn,Langrisser Dramatic Edition (J),4.69,131,"['Strategy', 'Role-Playing']"
sega_saturn,Langrisser Tribute Disc 1 of 4 - Langrisser Dramatic Edition (J),4.61,99,[]
sega_saturn,Langrisser Tribute Disc 2 of 4 - Langrisser III (J),4.26,54,[]
sega_saturn,Langrisser Tribute Disc 3 of 4 - Langrisser IV (J),4.72,32,[]
sega_saturn,Langrisser Tribute Disc 4 of 4 - Langrisser V - The End of Legend (J),4.83,48,[]
sega_saturn,Last Bronx (E),4.65,162,['Fighting']
sega_saturn,Last Bronx (U),4.75,24,['Fighting']
sega_saturn,Last Bronx Disc 1 of 2 Arcade (J),5,8,[]
sega_saturn,Last Bronx Disc 2 of 2 Special (J),5,7,[]
sega_saturn,Last Gladiators Digital Pinball (U),4.44,18,['Simulation']
sega_saturn,Layer Section (J),4.74,38,"[""Shoot 'Em Up""]"
sega_saturn,Layer Section II (J),4.6,25,"[""Shoot 'Em Up""]"
sega_saturn,Le Manoir des Ames Perdues (FRA),5,4,[]
sega_saturn,Lightning Gunner Demo (J),5,5,[]
sega_saturn,Linda 3 (J),4.62,95,[]
sega_saturn,Linkle Liver Story (J),4.45,31,['Role-Playing']
sega_saturn,Loaded (E),5,9,"['Action', 'Shooter', ""Shoot 'Em Up""]"
sega_saturn,Loaded (U),4.13,8,"['Action', 'Shooter', ""Shoot 'Em Up""]"
sega_saturn,Lode Runner Extra (J),5,7,[]
sega_saturn,Lode Runner The Legend Returns (J),4.8,15,[]
sega_saturn,Lost Vikings 2 - Norse by Norsewest (E),4.5,22,[]
sega_saturn,Lost World Jurassic Park (U),4.46,98,['Action']
sega_saturn,Lovely Pop 2 in 1 Jan Jan Koi Shimasho (J),3.85,13,[]
sega_saturn,Lulu (J),4.5,10,[]
sega_saturn,Lunacy Disc 1 of 2 (U),4.23,1302,[]
sega_saturn,Lunacy Disc 2 of 2 (U),5,8,[]
sega_saturn,Lunar II Eternal Blue Disc 1 of 2 (J),4.58,36,[]
sega_saturn,Lunar II Eternal Blue Disc 2 of 2 (J),4.88,16,[]
sega_saturn,Lunar Magic School (J),4.92,12,['Role-Playing']
sega_saturn,Lunar Silver Star Story (J),4.86,14,['Role-Playing']
sega_saturn,Lunar Silver Star Story Complete (J),4.79,48,['Role-Playing']
sega_saturn,Lunar the Silver Star Story (J),4.36,11,[]
sega_saturn,Lupin the 3rd Sage of Pyramid (J),4.82,11,[]
sega_saturn,M (emu) Kimo wo Tsutaete (J),4.33,6,['Adventure']
sega_saturn,"Maajan Doukyuusei Special (Genteiban) Disc 1, 2 (J)",4.79,14,[]
sega_saturn,Maajan Doukyuusei Special (J),4.85,13,[]
sega_saturn,Maajan Gakuensai (Genteiban) Disc 1 (J),4.55,11,[]
sega_saturn,Maajan Gakuensai (Genteiban) Disc 2 (J),5,7,[]
sega_saturn,Maajan Gakuensai DX (J),4.21,19,[]
sega_saturn,Maajan Hyper Reaction R (J),4.73,22,[]
sega_saturn,Maajan Kaigan Monogatari (J),4.7,10,[]
sega_saturn,Maajan Tenshi Angel Lips (J),4.44,18,[]
sega_saturn,Maajan Yon Shimai (J),3.76,21,[]
sega_saturn,"Maajankyou Jidai Cebu Island 96 Disc 1, 2 (J)",4.88,8,[]
sega_saturn,Maajankyou Jidai Cogal Houkago Hen (J),4.67,12,[]
sega_saturn,Macross - Disc 1 (J),4.83,12,[]
sega_saturn,Macross - Disc 2 (J),5,10,[]
sega_saturn,Macross - Do You Remember Love (J),4.58,26,['Shooter']
sega_saturn,Madden NFL '97 (U),4,6,[]
sega_saturn,Madden NFL '98 (U),4.17,6,[]
sega_saturn,Madden NFL 97 (E),5,5,"['Sports', 'Simulation', 'Football']"
sega_saturn,Madden NFL 98 (E),4.5,6,"['Sports', 'Football']"
sega_saturn,Madou Monogatari (J),4.46,174,['Role-Playing']
sega_saturn,Magic Carpet (E),4.43,7,['Action']
sega_saturn,Magic Knight Rayearth (U),4.66,109,"['Action', 'Adventure', 'Role-Playing']"
sega_saturn,Magical Drop 2 (J),4.6,5,[]
sega_saturn,Magical Drop III (J),4.5,28,"['Strategy', 'Puzzle']"
sega_saturn,Magical Hopper (J),4.67,9,"['Action', 'Platformer']"
sega_saturn,Mahjong Ganryujima (J),5,5,[]
sega_saturn,Mahjong Gokuu Tenjiku (J),4.94,18,['Trivia/Board Game']
sega_saturn,Mahjong Taikai 2 Special (J),5,5,[]
sega_saturn,Mahou Gakuen Lunar! (J),4.83,6,[]
sega_saturn,Mahou no Jansi Poe Poe Poemy (J),5,7,[]
sega_saturn,Mahou no Poe Poe Pomei (J),5,5,[]
sega_saturn,Mainchi Kawaru Quizbangumi Quiz365 (J),5,5,[]
sega_saturn,Majang 4 Shimai (J),4.17,12,[]
sega_saturn,Manx TT Super Bike (E),5,8,[]
sega_saturn,Manx TT Superbike (J),4.86,14,['Driving/Racing']
sega_saturn,Manx TT Superbike (U),4.72,29,['Driving/Racing']
sega_saturn,Maria Disc 1 of 2 (J),4.8,5,[]
sega_saturn,Maria Disc 2 of 2 (J),4.8,5,[]
sega_saturn,Marica - Shinjitsu No Sekai (J),4.55,22,[]
sega_saturn,Marie no Atelier (J),4.88,8,['Role-Playing']
sega_saturn,Marriage (J),5,5,[]
sega_saturn,Marvel Super Heroes (E),4.3,20,['Fighting']
sega_saturn,Marvel Super Heroes (J),4.17,23,['Fighting']
sega_saturn,Marvel Super Heroes vs Street Fighter (J),4.49,73,"['Action', 'Fighting']"
sega_saturn,Mass Destruction (E),5,4,"['Action', 'Strategy']"
sega_saturn,Mass Destruction (U),4.36,11,"['Action', 'Strategy']"
sega_saturn,Master of Monsters Neo Generation (J),4.53,15,[]
sega_saturn,Master of Monsters the Neo Generation (J),4.33,6,[]
sega_saturn,Masters Harukanaru Augusta 3 (J),5,5,"['Sports', 'Golf']"
sega_saturn,Maximum Force (E),4.67,9,"['Shooter', 'Light-Gun Shooter']"
sega_saturn,Mechanical Violator - Hakaider (J),3.56,18,['Shooter']
sega_saturn,Mechwarrior 2 (E),5,7,"['Action', 'Simulation']"
sega_saturn,Mechwarrior 2 (U),5,6,"['Action', 'Simulation']"
sega_saturn,Mega Man 8 Anniversary Collectors Edition (U),4.6,212,[]
sega_saturn,Mega Man X4 (J),4.57,37,"['Action', 'Adventure', 'Platformer']"
sega_saturn,Megaman 8 Anniversary Collector's Edition (J),4.06,18,[]
sega_saturn,Megaman X3 (E),4.59,314,[]
sega_saturn,Megaman X4 (U),4.58,175,[]
sega_saturn,Meltylancer Ginga Shojo Keisatsu 2086 (J),4.07,15,[]
sega_saturn,Meltylancer Reinforce SE Audio Disc (J),5,7,[]
sega_saturn,Meltylancer Reinforce SE Disc 1 (J),4.83,6,[]
sega_saturn,Meltylancer Reinforce SE Disc 2 (J),4.83,6,[]
sega_saturn,Meltylancer Reinforce SE Disc 3 (J),5,5,[]
sega_saturn,Metal Black (J),4.74,19,"['Action', 'Shooter']"
sega_saturn,Metal Fighter Miku (J),4.75,12,[]
sega_saturn,Metal Slug (J),4.44,126,"['Action', 'Shooter', 'Vehicular Combat']"
sega_saturn,Mezase Idol Star!! Natsuiro Memories (J),4.86,7,[]
sega_saturn,Mighty Hits (E),5,4,['Shooter']
sega_saturn,Minami no Shima ni Buta Ga Ita (J),5,5,[]
sega_saturn,Mini Skirt Police (J),5,12,[]
sega_saturn,Mizubaku (J),4.77,13,"['Action', 'Adventure', 'Platformer']"
sega_saturn,MLBPA Bottom Of The 9th (U),5,4,[]
sega_saturn,Mobile Suit Gundam Gihrens Greed (J),4.82,39,[]
sega_saturn,Mobile Suit Gundam Side Story 1 (J),4.97,34,[]
sega_saturn,Mobile Suit Gundam Side Story 2 (J),4.67,18,[]
sega_saturn,Mobile Suit Gundam Side Story 3 (J),4.69,13,[]
sega_saturn,Mobile Suit Z Gundam (J),4.76,25,[]
sega_saturn,Mobile Suit Z Gundam Zenpen Z no Kodou (J),4.63,16,[]
sega_saturn,Moero Pro Yakyuu '95 Double Header (J),5,6,[]
sega_saturn,Momotarou Douchuki (J),4.57,14,[]
sega_saturn,Monster Slider (J),5,6,['Puzzle']
sega_saturn,Moon Cradle Disc 1 (J),5,5,[]
sega_saturn,Moon Cradle Disc 2 (J),5,6,[]
sega_saturn,Moon Cradle Disc 3 (J),5,5,[]
sega_saturn,Mortal Kombat 2 (U),4.14,121,['Fighting']
sega_saturn,Mortal Kombat II (E),4.53,17,['Fighting']
sega_saturn,Mortal Kombat Trilogy (E),4.67,30,['Fighting']
sega_saturn,Mortal Kombat Trilogy (U),4.33,159,['Fighting']
sega_saturn,Mr Bones (E) CD1,4.94,17,['Action']
sega_saturn,Mr Bones (E) CD2,4.75,8,['Action']
sega_saturn,Mr Bones Disc 1 of 2 (U),4.23,1336,[]
sega_saturn,Mr Bones Disc 2 of 2 (U),4.29,17,[]
sega_saturn,Mujinto R (J),3.93,28,[]
sega_saturn,"My Dream Disc 1, 2 (J)",5,8,[]
sega_saturn,"My Fair Lady Virtual Maajan Disc 1,2 (J)",5,7,[]
sega_saturn,Myst (E),5,5,"['Adventure', 'Puzzle']"
sega_saturn,Myst (J),5,10,"['Adventure', 'Puzzle']"
sega_saturn,Myst (U),4.65,17,"['Adventure', 'Puzzle']"
sega_saturn,Mystaria - The Realms of Lore (E),4.63,27,[]
sega_saturn,Mystaria The Realms of Lore (U),4.71,41,[]
sega_saturn,Mystery Mansion - Das Haus Der Verlorenen Seelen (GER),5,5,[]
sega_saturn,Nanatsu Kaze - No Shima Monogatari (J),4.63,270,['Adventure']
sega_saturn,Nanatsu no Hikan Disc 1 (J),5,9,[]
sega_saturn,Nanatsu no Hikan Disc 2 (J),5,5,[]
sega_saturn,Nanatsu no Hikan Disc 3 (J),5,5,[]
sega_saturn,NASCAR '98 (U),4.38,24,[]
sega_saturn,Nascar 98 (E),5,6,"['Driving/Racing', 'Simulation']"
sega_saturn,Nascar 98 (FRA),4.8,5,"['Driving/Racing', 'Simulation']"
sega_saturn,Nascar 98 (GER),5,4,"['Driving/Racing', 'Simulation']"
sega_saturn,Nazoma Incredible Toon (J),4.71,7,[]
sega_saturn,NBA Action '98 (U),4.09,11,[]
sega_saturn,NBA Action (E),5,4,"['Sports', 'Basketball']"
sega_saturn,NBA Action 98 (E),5,14,"['Sports', 'Basketball']"
sega_saturn,NBA Jam Extreme (E),4.38,8,"['Sports', 'Basketball']"
sega_saturn,NBA Jam Tournament Edition (E),4.4,10,"['Sports', 'Basketball']"
sega_saturn,NBA Live '98 (U),4.23,13,[]
sega_saturn,NBA Live 97 (E),4.8,5,"['Sports', 'Simulation', 'Basketball']"
sega_saturn,NBA Live 98 (E),5,5,"['Sports', 'Simulation', 'Basketball']"
sega_saturn,Necronomicon (J),4.5,12,['Pinball']
sega_saturn,Nekketsu Oyaku (J),4.1,10,[]
sega_saturn,Neon Genesis Evangelion - Digital Card Library (J),4.67,15,[]
sega_saturn,Neon Genesis Evangelion 2nd Impression (J),4.88,26,[]
sega_saturn,Neon Genesis Evangelion Iron Maiden Disc 1 (J),4.9,10,[]
sega_saturn,Neon Genesis Evangelion Iron Maiden Disc 2 (J),4.86,7,[]
sega_saturn,Net Link Web Browser 1.011 (U),4.21,1302,[]
sega_saturn,Netlink Browser (PlanetWeb Internet Browser V. 2.000 Finland) (E),3.88,8,[]
sega_saturn,NFL '97 (U),4.11,9,[]
sega_saturn,NFL Quarterback Club '96 (E),5,4,[]
sega_saturn,NFL Quarterback Club '96 (U),5,4,[]
sega_saturn,NFL Quarterback Club '97 (E),5,4,[]
sega_saturn,NFL Quarterback Club '97 (U),4.8,5,[]
sega_saturn,NHL '97 (Sega Sports) (U),4.2,5,[]
sega_saturn,NHL '98 (Sega Sports) (U),3.9,10,['Hockey']
sega_saturn,NHL 97 (E),4.2,5,"['Sports', 'Simulation', 'Hockey']"
sega_saturn,NHL 97 (GER),5,4,"['Sports', 'Simulation', 'Hockey']"
sega_saturn,NHL 98 (E),5,4,"['Sports', 'Simulation', 'Hockey']"
sega_saturn,NHL All-Star Hockey '98 (U),4.44,9,['Hockey']
sega_saturn,NHL All-Star Hockey (E),5,4,"['Sports', 'Hockey']"
sega_saturn,NHL All-Star Hockey (U),5,5,"['Sports', 'Hockey']"
sega_saturn,NHL All-Star Hockey 98 (E),5,4,['Hockey']
sega_saturn,NHL Powerplay '96 (U),5,4,"['Sports', 'Hockey']"
sega_saturn,NHL Powerplay (E),5,4,"['Sports', 'Hockey']"
sega_saturn,Night Striker S (J),4.68,22,[]
sega_saturn,Night Truth (J),4.57,7,[]
sega_saturn,Night Truth Bonus CD Single (J),5,5,[]
sega_saturn,Night Warriors - Darkstalkers' Revenge (E),4.95,22,"['Action', 'Fighting']"
sega_saturn,Night Warriors Darkstalker's Revenge (U),4.36,14,[]
sega_saturn,Nights Into Dreams - Special X-mas Edition (J),4.68,25,[]
sega_saturn,Nights Into Dreams (J),4.6,148,"['Action', 'Adventure']"
sega_saturn,Nights Into Dreams (U),4.12,611,"['Action', 'Adventure']"
sega_saturn,Nights Into Dreams... (E),4.64,45,"['Action', 'Adventure']"
sega_saturn,Nihon Daihyou Team no Kannaro - Soccer RPG (J),5,13,[]
sega_saturn,Ninku (J),4.7,10,[]
sega_saturn,Ninpen Manmaru (J),4.5,14,[]
sega_saturn,Nobunaganoyabou Sengokugunyuuden (J),4.57,105,[]
sega_saturn,Noel 3 Special Edition (J),5,12,[]
sega_saturn,Nonomura Byoin no Hitobito (J),4.2,99,[]
sega_saturn,Noon (J),5,7,[]
sega_saturn,Norse By Norsewest - The Lost Vikings Return (U),4.86,7,[]
sega_saturn,Off World Interceptor Extreme (U),4,10,"['Action', 'Driving/Racing', 'Vehicular Combat']"
sega_saturn,Off-World Interceptor Extreme (E),5,4,"['Action', 'Driving/Racing', 'Vehicular Combat']"
sega_saturn,Ogre Battle March of the Black Queen (J),4.63,59,"['Strategy', 'Role-Playing', 'Real-Time Strategy']"
sega_saturn,Okedera Yasuhikono Sekaiwo Mezase Soccer Kids (J),3.29,7,[]
sega_saturn,Olympic Soccer (E),5,4,"['Sports', 'Soccer']"
sega_saturn,Olympic Soccer (GER),5,5,"['Sports', 'Soccer']"
sega_saturn,Omakase Savers (J),3.75,12,[]
sega_saturn,OoEdo Renaissance - Pack in Video (J),4,7,[]
sega_saturn,Out Run (J),4.55,243,[]
sega_saturn,Outlaws of the Lost Dynasty (J),5,5,['Fighting']
sega_saturn,Pachinko Hall Shinso Dai Kaiten (J),3.5,14,[]
sega_saturn,Pandemonium (U),4.65,31,"['Action', 'Platformer']"
sega_saturn,Pandemonium! (E),4.88,8,"['Action', 'Platformer']"
sega_saturn,Paneltia (J),5,5,[]
sega_saturn,Panic Chan (J),5,7,[]
sega_saturn,Panzer Dragoon (E),4.76,37,"['Action', 'Shooter']"
sega_saturn,Panzer Dragoon (J),4.66,73,"['Action', 'Shooter']"
sega_saturn,Panzer Dragoon (U),4.63,161,"['Action', 'Shooter']"
sega_saturn,Panzer Dragoon 2 Zwei (J),4.79,53,['Action']
sega_saturn,Panzer Dragoon 2 Zwei (U),4.07,789,['Action']
sega_saturn,Panzer Dragoon Demo (Demo) (E),5,4,[]
sega_saturn,Panzer Dragoon Playable Preview (U),4.17,6,[]
sega_saturn,Panzer Dragoon Saga (E) CD1,4.65,75,['Role-Playing']
sega_saturn,Panzer Dragoon Saga (E) CD2,4.9,49,['Role-Playing']
sega_saturn,Panzer Dragoon Saga (E) CD3,4.93,15,['Role-Playing']
sega_saturn,Panzer Dragoon Saga (E) CD4,4.93,15,['Role-Playing']
sega_saturn,Panzer Dragoon Saga Disc 1 of 4 (U),4.31,1483,[]
sega_saturn,Panzer Dragoon Saga Disc 2 of 4 (U),3.52,312,[]
sega_saturn,Panzer Dragoon Saga Disc 3 of 4 (U),4.93,15,[]
sega_saturn,Panzer Dragoon Saga Disc 4 of 4 (U),4.65,17,[]
sega_saturn,Panzer Dragoon Zwei (E),4.89,18,['Action']
sega_saturn,Pappara Paoon (J),5,4,[]
sega_saturn,Parodius (E),4.92,13,"[""Shoot 'Em Up""]"
sega_saturn,Parodius Forever With Me (J),5,9,[]
sega_saturn,Pastel Muses (J),5,8,[]
sega_saturn,Pebble Beach Golf Links (E),5,4,['Sports']
sega_saturn,Pebble Beach Golf Links (U),3.67,12,['Sports']
sega_saturn,PGA Tour 97 (E),5,4,"['Sports', 'Golf']"
sega_saturn,Phantasm CD1 (J),4.75,8,[]
sega_saturn,Phantasm CD2 (J),4.8,5,[]
sega_saturn,Phantasm CD3 (J),4.8,5,[]
