console,title,average_rating,rating_count,genres
sega_megadrive,"CutThroat Island (USA, Europe)",4.42,12,"['Action', 'Adventure', 'Brawler']"
sega_megadrive,Cyber Police ESWAT (Japan),4.08,13,[]
sega_megadrive,Cyber-Cop (USA),4.25,8,"['Action', 'First-Person Shooter']"
sega_megadrive,CyberBall (World),5,8,"['Action', 'Football']"
sega_megadrive,"Cyborg Justice (USA, Europe)",4.91,23,['Brawler']
sega_megadrive,Daffy Duck in Hollywood (Europe) (Beta),4.75,8,['Action']
sega_megadrive,"Daffy Duck in Hollywood (Europe) (En,Fr,De,Es,It)",4.71,14,['Action']
sega_megadrive,Dahna Megami Tanjou (Japan),4.75,16,"['Action', 'Role-Playing']"
sega_megadrive,Dai Makaimura (Japan),4.69,29,[]
sega_megadrive,Daikoukai Jidai (Japan),5,7,[]
sega_megadrive,Daikoukai Jidai II (Japan),5,11,[]
sega_megadrive,"Daisenpuu ~ Twin Hawk (Japan, Europe)",5,12,[]
sega_megadrive,Dangerous Seed (Japan),5,17,"[""Shoot 'Em Up""]"
sega_megadrive,Darius II (Japan),4.08,26,['Shooter']
sega_megadrive,"Dark Castle (USA, Europe)",1.81,57,"['Action', 'Puzzle']"
sega_megadrive,Darwin 4081 (Japan),4.22,9,[]
sega_megadrive,Dashin' Desperadoes (USA),5,13,"['Action', 'Driving/Racing']"
sega_megadrive,Dashin' Desperadoes (USA) (Beta),5,4,"['Action', 'Driving/Racing']"
sega_megadrive,David Crane's Amazing Tennis (USA),5,5,['Tennis']
sega_megadrive,David Robinson Basketball (Japan),5,5,[]
sega_megadrive,"David Robinson's Supreme Court (USA, Europe)",4.88,8,"['Sports', 'Basketball']"
sega_megadrive,Davis Cup II (USA) (Proto),5,4,[]
sega_megadrive,"Davis Cup World Tour (USA, Europe) (July 1993)",4.75,8,['Sports']
sega_megadrive,"Davis Cup World Tour (USA, Europe) (June 1993)",5,6,['Sports']
sega_megadrive,Daze Before Christmas (Australia),4.92,12,"['Action', 'Platformer']"
sega_megadrive,Daze Before Christmas (Australia) (Beta),4.8,5,"['Action', 'Platformer']"
sega_megadrive,Deadly Moves (USA),4.1,10,"['Action', 'Fighting']"
sega_megadrive,"Death and Return of Superman, The (USA)",4.65,63,"['Action', 'Adventure', 'Brawler']"
sega_megadrive,Death Duel (USA),5,7,['Action']
sega_megadrive,"DecapAttack (USA, Europe)",4.73,22,[]
sega_megadrive,"Demolition Man (USA, Europe)",4.69,35,"['Action', 'Shooter', 'Platformer']"
sega_megadrive,Demolition Man (USA) (Beta),4.29,7,"['Action', 'Shooter', 'Platformer']"
sega_megadrive,"Desert Demolition Starring Road Runner and Wile E. Coyote (USA, Europe)",4.66,38,['Action']
sega_megadrive,"Desert Strike (USA, Europe)",4.72,145,"['Action', 'Shooter']"
sega_megadrive,Devil Crash MD (Japan),4.85,26,[]
sega_megadrive,Devilish - The Next Possession (USA),4.62,13,[]
sega_megadrive,Dial Q o Mawase! (Japan) (Unl),3.78,9,[]
sega_megadrive,Dick Tracy (World),4.79,28,['Shooter']
sega_megadrive,"Dick Vitale's 'Awesome, Baby!' College Hoops (USA)",4.92,212,[]
sega_megadrive,Dino Dini's Soccer (Europe),3.88,16,"['Sports', 'Soccer']"
sega_megadrive,Dino Land (USA),4.44,9,['Pinball']
sega_megadrive,"Dinosaur's Tale, A (USA)",4.63,8,['Action']
sega_megadrive,Dinosaurs for Hire (USA),4.54,13,"['Action', 'Shooter']"
sega_megadrive,"Disney Collection, The (Europe)",4.73,15,[]
sega_megadrive,Divine Sealing (Japan) (Unl),4.86,21,['Shooter']
sega_megadrive,DJ Boy (Europe),5,5,['Brawler']
sega_megadrive,DJ Boy (Japan),4.86,7,['Brawler']
sega_megadrive,DJ Boy (USA),4.93,14,['Brawler']
sega_megadrive,Dominus (USA) (Proto),5,5,[]
sega_megadrive,Donald in Maui Mallard (Europe),4.93,45,"['Action', 'Platformer']"
sega_megadrive,Dong Gu Ri Te Chi Jak Jeon (Korea),4.64,22,[]
sega_megadrive,Doom Troopers - The Mutant Chronicles (USA),4.68,38,[]
sega_megadrive,Doraemon - Yume Dorobou to 7 Nin no Gozans (Japan),4.46,26,[]
sega_megadrive,Double Clutch (Europe),4.8,5,['Driving/Racing']
sega_megadrive,"Double Dragon (USA, Europe)",4.5,80,"['Fighting', 'Brawler']"
sega_megadrive,"Double Dragon 3 - The Arcade Game (USA, Europe)",4.66,38,"['Action', 'Brawler']"
sega_megadrive,Double Dragon II - The Revenge (Japan),4.38,29,"['Action', 'Brawler']"
sega_megadrive,Double Dragon V - The Shadow Falls (USA),4.75,16,"['Action', 'Fighting']"
sega_megadrive,Double Dribble - The Playoff Edition (USA),4.86,7,"['Action', 'Sports']"
sega_megadrive,Dr. Robotnik's Mean Bean Machine (Europe),4.53,15,"['Action', 'Puzzle']"
sega_megadrive,Dr. Robotnik's Mean Bean Machine (USA),4.76,82,"['Action', 'Puzzle']"
sega_megadrive,Dr. Robotnik's Mean Bean Machine (USA) (Beta),4.8,15,"['Action', 'Puzzle']"
sega_megadrive,Dragon - The Bruce Lee Story (Europe),4.79,140,"['Action', 'Sports', 'Fighting']"
sega_megadrive,Dragon - The Bruce Lee Story (USA),4.82,22,"['Action', 'Sports', 'Fighting']"
sega_megadrive,Dragon Ball Z - Buyuu Retsuden (Japan),4.52,115,[]
sega_megadrive,Dragon Ball Z - L'Appel du Destin (France),4.56,34,['Action']
sega_megadrive,Dragon Ball Z - L'Appel du Destin (France) [En by DBZGame v0.95a] (Incomplete),4.5,14,['Action']
sega_megadrive,Dragon Slayer - Eiyuu Densetsu (Japan),4.5,12,['Adventure']
sega_megadrive,Dragon Slayer - Eiyuu Densetsu II (Japan),4.5,8,[]
sega_megadrive,Dragon's Eye Plus - Shanghai III (Japan),4.67,12,[]
sega_megadrive,"Dragon's Fury (USA, Europe)",4.77,31,"['Action', 'Pinball']"
sega_megadrive,"Dragon's Revenge (USA, Europe)",4.6,15,"['Action', 'Pinball']"
sega_megadrive,Dream Team USA (Japan),5,4,[]
sega_megadrive,Dune - Kampf um den Wustenplaneten (Germany),4.9,10,[]
sega_megadrive,Dune - The Battle for Arrakis (USA),4.64,72,['Real-Time Strategy']
sega_megadrive,Dune II - The Battle for Arrakis (Europe),4.74,115,[]
sega_megadrive,"Dungeons & Dragons - Warriors of the Eternal Sun (USA, Europe)",4.7,60,['Role-Playing']
sega_megadrive,Dyna Brothers (Japan),5,17,[]
sega_megadrive,Dyna Brothers 2 (Japan),4.9,31,[]
sega_megadrive,Dynamite Duke (World),4.87,15,"['Action', 'Shooter', 'Brawler']"
sega_megadrive,Dynamite Duke (World) (Alt),5,4,"['Action', 'Shooter', 'Brawler']"
sega_megadrive,Dynamite Headdy (Japan),4.54,13,"['Action', 'Platformer']"
sega_megadrive,Dynamite Headdy (Japan) (Beta),4.89,9,"['Action', 'Platformer']"
sega_megadrive,Dynamite Headdy (Japan) [En by MIJET v20070428],4.89,18,"['Action', 'Platformer']"
sega_megadrive,"Dynamite Headdy (USA, Europe)",4.29,49,"['Action', 'Platformer']"
sega_megadrive,EA Hockey (Europe),4.78,9,"['Sports', 'Hockey']"
sega_megadrive,EA Sports Double Header (Europe),4.88,8,"['Action', 'Sports']"
sega_megadrive,Earnest Evans (USA),4.63,16,"['Action', 'Adventure', 'Platformer']"
sega_megadrive,Earth Defense (USA) (Unl),4.29,7,[]
sega_megadrive,Earthworm Jim (Europe),4.84,55,"['Action', 'Platformer']"
sega_megadrive,Earthworm Jim (USA),4.56,91,"['Action', 'Platformer']"
sega_megadrive,Earthworm Jim 2 (Europe),4.71,31,['Action']
sega_megadrive,Earthworm Jim 2 (USA),4.76,94,['Action']
sega_megadrive,Ecco - The Tides of Time (Europe),4.58,12,"['Action', 'Adventure']"
sega_megadrive,Ecco - The Tides of Time (USA),4.94,35,"['Action', 'Adventure']"
sega_megadrive,Ecco - The Tides of Time (USA) (Beta),5,5,"['Action', 'Adventure']"
sega_megadrive,"Ecco Jr. (USA, Australia) (February 1995)",5,7,"['Action', 'Adventure']"
sega_megadrive,"Ecco Jr. (USA, Australia) (March 1995)",4.76,17,"['Action', 'Adventure']"
sega_megadrive,Ecco the Dolphin (Japan),5,8,['Action-Adventure']
sega_megadrive,"Ecco the Dolphin (USA, Europe)",4.7,118,['Action-Adventure']
sega_megadrive,Ecco the Dolphin II (Japan),4.53,15,[]
sega_megadrive,El Viento (Japan),4.75,12,"['Action', 'Platformer']"
sega_megadrive,El Viento (USA),4.77,30,"['Action', 'Platformer']"
sega_megadrive,Elemental Master (Japan),4.46,13,"['Action', ""Shoot 'Em Up""]"
sega_megadrive,Elemental Master (USA),4.74,23,"['Action', ""Shoot 'Em Up""]"
sega_megadrive,Elf Wor (China) (Unl),5,5,[]
sega_megadrive,Eliminate Down (Japan),4.88,25,"['Shooter', ""Shoot 'Em Up""]"
sega_megadrive,Elitserien 95 (Sweden),4.75,8,"['Sports', 'Hockey']"
sega_megadrive,Elitserien 96 (Sweden),5,6,"['Sports', 'Hockey']"
sega_megadrive,Empire of Steel (Europe),4.56,18,"[""Shoot 'Em Up""]"
sega_megadrive,ESPN Baseball Tonight (USA),5,5,"['Sports', 'Baseball']"
sega_megadrive,ESPN National Hockey Night (USA),5,4,['Hockey']
sega_megadrive,ESPN National Hockey Night (USA) (Beta),5,4,['Hockey']
sega_megadrive,ESPN Speed World (USA),5,5,['Driving/Racing']
sega_megadrive,ESPN Speed World (USA) (Beta),5,4,['Driving/Racing']
sega_megadrive,ESPN Sunday Night NFL (USA),5,4,[]
sega_megadrive,ESPN Sunday Night NFL (USA) (Beta),5,4,[]
sega_megadrive,ESWAT - City Under Siege (USA),4.8,56,"['Action', 'Shooter', 'Platformer']"
sega_megadrive,Eternal Champions (Europe),4.75,16,['Fighting']
sega_megadrive,Eternal Champions (Europe) (Beta),4.8,5,['Fighting']
sega_megadrive,Eternal Champions (Japan),5,5,['Fighting']
sega_megadrive,Eternal Champions (USA),4.9,50,['Fighting']
sega_megadrive,Europa Sensen (Japan),4.6,5,[]
sega_megadrive,European Club Soccer (Europe),3.92,24,[]
sega_megadrive,Evander Holyfield's 'Real Deal' Boxing (World),4.56,45,[]
sega_megadrive,"Ex-Mutants (USA, Europe)",4.6,10,['Action']
sega_megadrive,Ex-Ranza (Japan),4.67,12,"['Action', 'Shooter']"
sega_megadrive,Ex-Ranza (Japan) (Beta),5,4,"['Action', 'Shooter']"
sega_megadrive,Exile - Toki no Hazama he (Japan),4.56,9,[]
sega_megadrive,Exile (USA),4.55,11,"['Action', 'Role-Playing', 'Platformer', 'Action-Adventure']"
sega_megadrive,Exo Squad (Europe),5,4,['Action']
sega_megadrive,Exo Squad (USA),4.83,12,['Action']
sega_megadrive,Exo Squad (USA) (Beta),5,4,['Action']
sega_megadrive,"F-117 Night Storm (USA, Europe)",4.75,8,['Flight Simulator']
sega_megadrive,F-117 Stealth - Operation Night Storm (Japan),4.33,6,[]
sega_megadrive,F-15 Strike Eagle II (Europe),5,4,"['Action', 'Simulation']"
sega_megadrive,F-15 Strike Eagle II (USA),4.92,12,"['Action', 'Simulation']"
sega_megadrive,F-15 Strike Eagle II (USA) (Beta),5,4,"['Action', 'Simulation']"
sega_megadrive,F-22 Interceptor (Japan),5,4,"['Action', 'Flight Simulator']"
sega_megadrive,"F-22 Interceptor (USA, Europe) (June 1992)",5,9,"['Action', 'Flight Simulator']"
sega_megadrive,"F-22 Interceptor (USA, Europe) (September 1991)",5,4,"['Action', 'Flight Simulator']"
sega_megadrive,F-22 Interceptor (USA) (Beta),5,4,"['Action', 'Flight Simulator']"
sega_megadrive,F1 - World Championship Edition (Europe),4.78,18,"['Sports', 'Driving/Racing']"
sega_megadrive,F1 - World Championship Edition (Europe) (Beta),5,4,"['Sports', 'Driving/Racing']"
sega_megadrive,F1 (Europe),4.31,13,"['Sports', 'Driving/Racing', 'Simulation']"
sega_megadrive,F1 Circus MD (Japan),4.67,9,[]
sega_megadrive,"Faery Tale Adventure, The (USA, Europe)",4.46,13,"['Adventure', 'Role-Playing']"
sega_megadrive,Family Feud (USA),5,9,['Trivia/Board Game']
sega_megadrive,Fantasia (World),4.24,37,"['Action', 'Platformer']"
sega_megadrive,Fantasia (World) (Rev A),4.38,8,"['Action', 'Platformer']"
sega_megadrive,"Fantastic Dizzy (USA, Europe) (En,Fr,De,Es,It)",4.47,19,"['Action', 'Adventure']"
sega_megadrive,Fastest 1 (Japan),4.51,90,[]
sega_megadrive,Fatal Fury (Europe),4.7,10,"['Action', 'Fighting']"
sega_megadrive,Fatal Fury (USA),4.71,28,"['Action', 'Fighting']"
sega_megadrive,Fatal Fury 2 (USA),4.75,40,"['Action', 'Fighting']"
sega_megadrive,"Fatal Labyrinth (USA, Europe)",4.68,69,"['Adventure', 'Role-Playing']"
sega_megadrive,"Fatal Rewind (USA, Europe)",4.83,6,"['Shooter', 'Platformer']"
sega_megadrive,Fatman (Japan),4.17,6,['Fighting']
sega_megadrive,Fengshen Yingjie Zhuan (China) (Unl),4.4,10,[]
sega_megadrive,Ferias Frustradas do Pica-Pau (Brazil),4.65,17,['Platformer']
sega_megadrive,Ferrari Grand Prix Challenge (USA),5,9,"['Driving/Racing', 'Simulation']"
sega_megadrive,Ferrari Grand Prix Challenge (USA) (Beta),5,4,"['Driving/Racing', 'Simulation']"
sega_megadrive,"Fever Pitch Soccer (Europe) (En,Fr,De,Es,It)",4.08,24,[]
sega_megadrive,Fido Dido (USA) (Proto),5,8,['Action']
sega_megadrive,"FIFA 98 - Road to World Cup (Europe) (En,Fr,Es,It,Sv)",4.45,56,"['Sports', 'Soccer']"
sega_megadrive,"FIFA International Soccer (USA, Europe) (En,Fr,De,Es)",3.56,62,"['Sports', 'Soccer']"
sega_megadrive,"FIFA Soccer 95 (USA, Europe) (En,Fr,De,Es)",3.93,86,"['Sports', 'Soccer']"
sega_megadrive,"FIFA Soccer 96 (USA, Europe) (En,Fr,De,Es,It,Sv)",3.83,23,"['Sports', 'Simulation', 'Soccer']"
sega_megadrive,"FIFA Soccer 97 (USA, Europe) (En,Fr,De,Es,It,Sv)",3.67,57,"['Sports', 'Simulation', 'Soccer']"
sega_megadrive,Fighting Masters (Japan),4.9,10,['Action']
sega_megadrive,Fighting Masters (USA),4.33,27,['Action']
sega_megadrive,Final Blow (Japan),5,7,"['Action', 'Sports']"
sega_megadrive,Fire Mustang (Japan),4.9,10,['Action']
sega_megadrive,Fire Shark (Europe),3.22,23,['Action']
sega_megadrive,Fire Shark (USA),4.35,26,['Action']
sega_megadrive,Flashback - The Quest for Identity (USA),4.74,43,"['Puzzle', 'Platformer', 'Action-Adventure']"
sega_megadrive,Flashback - The Quest for Identity (USA) (Alt),5,5,"['Puzzle', 'Platformer', 'Action-Adventure']"
sega_megadrive,Flashback (Europe),4.93,43,"['Puzzle', 'Platformer', 'Action-Adventure']"
sega_megadrive,Flashback (Japan),5,4,"['Puzzle', 'Platformer', 'Action-Adventure']"
sega_megadrive,"Flicky (USA, Europe)",4.47,66,"['Action', 'Platformer']"
sega_megadrive,Flink (Europe),4.86,28,"['Action', 'Platformer']"
sega_megadrive,Flintstone (Japan),5,6,"['Action', 'Platformer']"
sega_megadrive,"Flintstones, The (Europe)",4.67,18,"['Action', 'Platformer']"
sega_megadrive,"Flintstones, The (USA)",4.72,47,"['Action', 'Platformer']"
sega_megadrive,Foreman for Real (World),4.71,7,"['Sports', 'Boxing']"
sega_megadrive,Forgotten Worlds (World),4.91,22,['Action']
sega_megadrive,Forgotten Worlds (World) (v1.1),4.46,101,['Action']
sega_megadrive,Formula One (USA),4.71,14,['Driving/Racing']
sega_megadrive,"Frank Thomas Big Hurt Baseball (USA, Europe)",5,7,"['Sports', 'Simulation', 'Baseball']"
sega_megadrive,Frogger (USA),4.53,17,['Action']
sega_megadrive,From TV Animation Slam Dunk - Kyougou Makkou Taiketsu! (Japan),4.93,14,[]
sega_megadrive,Fun 'N' Games (Europe),4.67,6,[]
sega_megadrive,Fun 'N' Games (USA),4.5,6,[]
sega_megadrive,Fun Car Rally (USA) (Proto),4.43,7,[]
sega_megadrive,Fushigi no Umi no Nadia (Japan),4.36,11,"['Adventure', 'Role-Playing', 'Action-Adventure']"
sega_megadrive,"FZ Senki Axis ~ Final Zone (Japan, USA)",4.64,14,[]
sega_megadrive,G-LOC Air Battle (World),4.87,15,"['Action', 'Shooter', 'Flight Simulator']"
sega_megadrive,G-LOC Air Battle (World) (Beta),4.83,6,"['Action', 'Shooter', 'Flight Simulator']"
sega_megadrive,Gadget Twins (USA),4,12,['Action']
sega_megadrive,"Gaiares (Japan, USA)",4.72,39,"[""Shoot 'Em Up""]"
sega_megadrive,Gain Ground (World),4.59,63,"['Action', 'Strategy']"
sega_megadrive,Gain Ground (World) (Alt),4.93,14,"['Action', 'Strategy']"
sega_megadrive,Galaxy Force II (World),4.71,21,"['Action', 'Shooter']"
sega_megadrive,Galaxy Force II (World) (Rev B),4.63,8,"['Action', 'Shooter']"
sega_megadrive,Gambler Jiko Chuushinha - Katayama Masayuki no Mahjong Doujou (Japan),4.71,7,[]
sega_megadrive,Game no Kandume Otokuyou (Japan),4.57,7,[]
sega_megadrive,"Garfield - Caught in the Act (USA, Europe)",4.55,33,"['Action', 'Platformer']"
sega_megadrive,Gargoyles (USA),4.5,38,"['Action', 'Platformer']"
sega_megadrive,Garou Densetsu - Shukumei no Tatakai (Japan),5,7,"['Action', 'Fighting']"
sega_megadrive,Garou Densetsu 2 - Aratanaru Tatakai (Japan),5,6,[]
sega_megadrive,"Gauntlet (Japan) (En,Ja)",4.77,13,['Action-Adventure']
sega_megadrive,"Gauntlet IV (USA, Europe) (En,Ja) (August 1993)",4.64,11,['Action-Adventure']
sega_megadrive,"Gauntlet IV (USA, Europe) (En,Ja) (September 1993)",4.73,22,['Action-Adventure']
sega_megadrive,Gemfire (USA),4.67,15,"['Strategy', 'Role-Playing']"
sega_megadrive,"General Chaos (USA, Europe)",4.8,50,"['Action', 'Strategy']"
sega_megadrive,General Chaos Daikonsen (Japan),4.86,7,[]
sega_megadrive,"Generations Lost (USA, Europe)",4.45,20,['Action']
sega_megadrive,Genghis Khan II - Clan of the Gray Wolf (USA),4.53,19,[]
sega_megadrive,George Foreman's KO Boxing (Europe),4.8,5,"['Sports', 'Boxing']"
sega_megadrive,George Foreman's KO Boxing (USA),4.2,5,"['Sports', 'Boxing']"
sega_megadrive,Ghostbusters (World),4.76,41,"['Action', 'Platformer']"
sega_megadrive,Ghostbusters (World) (v1.1),4.48,109,"['Action', 'Platformer']"
sega_megadrive,"Ghouls 'n Ghosts (USA, Europe)",4.37,139,"['Action', 'Platformer']"
sega_megadrive,"Ghouls 'n Ghosts (USA, Europe) (Rev A)",4.85,27,"['Action', 'Platformer']"
sega_megadrive,Global Gladiators (Europe),4.9,20,"['Action', 'Platformer']"
sega_megadrive,Gods (Europe),4,19,"['Action', 'Platformer']"
sega_megadrive,Gods (Japan),5,6,"['Action', 'Platformer']"
sega_megadrive,Gods (USA),4.94,16,"['Action', 'Platformer']"
sega_megadrive,Gods (USA) (Beta),5,5,"['Action', 'Platformer']"
sega_megadrive,Golden Axe (World),4.6,222,"['Action', 'Adventure', 'Brawler']"
sega_megadrive,Golden Axe (World) (v1.1),4.53,161,"['Action', 'Adventure', 'Brawler']"
sega_megadrive,Golden Axe II (World),4.81,96,"['Action', 'Fighting', 'Brawler']"
sega_megadrive,Golden Axe II (World) (Beta),4.5,26,"['Action', 'Fighting', 'Brawler']"
sega_megadrive,Golden Axe III (Japan),4.7,113,['Brawler']
sega_megadrive,Goofy's Hysterical History Tour (USA),4.64,11,['Platformer']
sega_megadrive,Gouketsuji Ichizoku (Japan),4.8,10,[]
sega_megadrive,"Granada (Japan, USA)",5,17,['Shooter']
sega_megadrive,"Granada (Japan, USA) (v1.1)",4.46,103,['Shooter']
sega_megadrive,GrandSlam - The Tennis Tournament '92 (Japan),4.56,9,[]
sega_megadrive,GrandSlam - The Tennis Tournament (Europe),4.94,17,['Tennis']
sega_megadrive,Great Circus Mystery - Mickey to Minnie Magical Adventure 2 (Japan),5,7,[]
sega_megadrive,"Great Circus Mystery Starring Mickey & Minnie, The (USA)",4.33,24,"['Platformer', 'Action-Adventure']"
sega_megadrive,"Great Waldo Search, The (USA)",5,5,['Puzzle']
sega_megadrive,Greatest Heavyweights (Japan),4.83,6,['Sports']
sega_megadrive,Greatest Heavyweights (USA),4.67,27,['Sports']
sega_megadrive,"Greendog - The Beached Surfer Dude ! (USA, Europe)",4.88,17,"['Action', 'Adventure', 'Platformer']"
sega_megadrive,Grind Stormer (USA),4.8,15,"[""Shoot 'Em Up""]"
sega_megadrive,Growl (USA),4.65,23,"['Action', 'Brawler']"
sega_megadrive,Gunship (Europe),4.71,7,[]
sega_megadrive,Gunstar Heroes (Europe),4.72,39,"['Action', 'Shooter', 'Platformer']"
sega_megadrive,Gunstar Heroes (Japan),4.89,27,"['Action', 'Shooter', 'Platformer']"
sega_megadrive,Gunstar Heroes (Japan) (Sample),4.43,7,"['Action', 'Shooter', 'Platformer']"
sega_megadrive,Gunstar Heroes (USA),4.71,167,"['Action', 'Shooter', 'Platformer']"
sega_megadrive,Gynoug (Europe),4.65,26,"['Action', ""Shoot 'Em Up""]"
sega_megadrive,Gynoug (Japan),4.52,21,"['Action', ""Shoot 'Em Up""]"
sega_megadrive,Hard Drivin' (World),4.86,7,"['Driving/Racing', 'Simulation']"
sega_megadrive,"HardBall '94 (USA, Europe)",5,4,[]
sega_megadrive,HardBall '95 (USA),5,6,[]
sega_megadrive,HardBall III (USA),5,4,['Sports']
sega_megadrive,HardBall! (USA),5,4,['Sports']
sega_megadrive,"Haunting Starring Polterguy (USA, Europe)",4.75,28,"['Action', 'Simulation']"
sega_megadrive,Havoc (Europe),4.5,12,"['Action', 'Adventure']"
sega_megadrive,Head-On Soccer (USA),4.4,15,['Sports']
sega_megadrive,Heavy Nova (USA),2.72,25,"['Action', 'Fighting']"
sega_megadrive,Heavy Unit - Mega Drive Special (Japan),4.14,7,['Action']
sega_megadrive,Hellfire (Europe),4.36,11,"['Action', 'Shooter']"
sega_megadrive,Hellfire (Japan),4.82,11,"['Action', 'Shooter']"
sega_megadrive,Hellfire (USA),4.68,19,"['Action', 'Shooter']"
sega_megadrive,Herzog Zwei (Japan),4.75,12,"['Strategy', 'Real-Time Strategy']"
sega_megadrive,"Herzog Zwei (USA, Europe)",4.75,53,"['Strategy', 'Real-Time Strategy']"
sega_megadrive,High Seas Havoc (USA),4.75,20,"['Action', 'Adventure']"
sega_megadrive,Hit the Ice (USA),3.75,16,['Hockey']
sega_megadrive,Hokuto no Ken - Shin Seikimatsu Kyuuseishu Densetsu (Japan),4.61,33,[]
sega_megadrive,Home Alone (USA),4.4,25,"['Action', 'Platformer']"
sega_megadrive,Home Alone (USA) (Beta),5,4,"['Action', 'Platformer']"
sega_megadrive,Home Alone 2 - Lost in New York (USA),4.23,30,['Action']
sega_megadrive,Honoo no Toukyuuji Dodge Danpei (Japan),4.36,44,[]
sega_megadrive,Hook (USA),4.55,11,"['Action', 'Platformer']"
sega_megadrive,Huan Le Tao Qi Shu - Smart Mouse (China) (Unl),5,9,[]
sega_megadrive,"Humans, The (USA)",4.77,13,"['Strategy', 'Puzzle', 'Platformer']"
sega_megadrive,Hurricanes (Europe),4.67,6,"['Action', 'Platformer']"
sega_megadrive,"Hybrid Front, The (Japan)",4.41,22,[]
sega_megadrive,"Hybrid Front, The (Japan) (Beta)",4.67,6,[]
sega_megadrive,Hyokkori Hyoutanjima - Daitouryou wo Mezase! (Japan),4.8,5,[]
sega_megadrive,Hyper Dunk - The Playoff Edition (Japan),4.67,6,"['Action', 'Sports']"
sega_megadrive,Hyper Dunk - The Playoff Edition (Japan) (Beta),5,4,"['Action', 'Sports']"
sega_megadrive,Hyper Dunk (Europe),4.63,8,"['Action', 'Sports']"
sega_megadrive,"IMG International Tour Tennis (USA, Europe)",5,7,['Sports']
sega_megadrive,"Immortal, The (USA, Europe)",4.73,45,['Action-Adventure']
sega_megadrive,"Incredible Crash Dummies, The (USA, Europe)",4.78,9,"['Action', 'Platformer']"
sega_megadrive,"Incredible Crash Dummies, The (USA) (Beta)",5,4,"['Action', 'Platformer']"
sega_megadrive,"Incredible Hulk, The (USA, Europe)",4.45,38,['Action']
sega_megadrive,Indiana Jones and the Last Crusade (Europe),5,9,['Action']
sega_megadrive,Indiana Jones and the Last Crusade (USA),4.75,12,['Action']
sega_megadrive,Insector X (Japan),4.88,8,"['Action', 'Shooter']"
sega_megadrive,Insector X (USA),4.89,18,"['Action', 'Shooter']"
sega_megadrive,Instruments of Chaos Starring Young Indiana Jones (USA),4.75,8,"['Action', 'Adventure']"
sega_megadrive,Instruments of Chaos Starring Young Indiana Jones (USA) (Beta),5,4,"['Action', 'Adventure']"
sega_megadrive,International Rugby (Europe),5,10,[]
sega_megadrive,International Superstar Soccer Deluxe (Europe),4.43,108,"['Sports', 'Soccer']"
sega_megadrive,Ishido - The Way of Stones (USA),4.8,5,['Strategy']
sega_megadrive,It Came from the Desert (USA),4.63,8,[]
sega_megadrive,"Itchy and Scratchy Game, The (USA) (Proto)",4.36,14,[]
sega_megadrive,"Izzy's Quest for the Olympic Rings (USA, Europe)",4.3,10,"['Action', 'Platformer']"
sega_megadrive,J. League Champion Soccer (Japan),5,5,[]
sega_megadrive,J. League Pro Striker (Japan) (v1.0),4.67,6,[]
sega_megadrive,J. League Pro Striker (Japan) (v1.3),4.71,7,[]
sega_megadrive,J. League Pro Striker 2 (Japan),4.5,12,[]
sega_megadrive,J. League Pro Striker Final Stage (Japan),4.67,6,[]
sega_megadrive,J. League Pro Striker Perfect (Japan),4.71,7,[]
sega_megadrive,"Jack Nicklaus' Power Challenge Golf (USA, Europe)",5,5,[]
sega_megadrive,"James 'Buster' Douglas Knockout Boxing (USA, Europe)",5,8,"['Sports', 'Boxing']"
sega_megadrive,James Bond 007 - The Duel (Europe),4.5,18,[]
sega_megadrive,James Bond 007 - The Duel (USA),4.63,30,[]
sega_megadrive,"James Pond - Underwater Agent (USA, Europe)",4.75,16,['Action']
sega_megadrive,"James Pond 3 - Operation Starfish (USA, Europe)",4.6,25,"['Action', 'Platformer']"
sega_megadrive,James Pond II - Codename Robocod (Japan),5,6,[]
sega_megadrive,"James Pond II - Codename Robocod (USA, Europe)",4.78,23,[]
sega_megadrive,Jammit (USA),5,6,"['Sports', 'Basketball']"
sega_megadrive,Janou Touryuumon (Japan),5,5,[]
sega_megadrive,Jantei Monogatari (Japan),5,6,['Trivia/Board Game']
sega_megadrive,Jashin Draxos (Japan),4.8,5,[]
sega_megadrive,Jelly Boy (Europe) (Proto),5,7,[]
sega_megadrive,Jennifer Capriati Tennis (USA),4.91,23,[]
sega_megadrive,Jeopardy! (USA),5,4,['Trivia/Board Game']
sega_megadrive,Jeopardy! Deluxe (USA),5,5,['Trivia/Board Game']
sega_megadrive,Jeopardy! Sports Edition (USA),5,6,"['Sports', 'Trivia/Board Game']"
sega_megadrive,Jerry Glanville's Pigskin Footbrawl (USA),5,9,['Sports']
sega_megadrive,Jewel Master (World),4.31,16,['Action']
sega_megadrive,Jewel Master (World) (Rev A),5,6,['Action']
sega_megadrive,Jim Power - The Arcade Game (USA) (Proto) [b],5,4,[]
sega_megadrive,Jimmy White's Whirlwind Snooker (Europe),4.8,5,"['Sports', 'Billiards']"
sega_megadrive,Jiuji Majiang II - Lengyan Pian (China) (Unl),5,4,[]
sega_megadrive,Joe & Mac (USA),4.39,41,"['Action', 'Platformer']"
sega_megadrive,Joe Montana Football (World),4.5,10,['Sports']
sega_megadrive,Joe Montana II Sports Talk Football (World),4.77,13,"['Sports', 'Simulation', 'Football']"
