console,title,average_rating,rating_count,genres
super_nintendo,'96 Zenkoku Koukou Soccer Senshuken (Japan),4.19,26,[]
super_nintendo,2020 Super Baseball (Japan),4,13,"['Action', 'Sports', 'Simulation']"
super_nintendo,2020 Super Baseball (USA),4.38,40,"['Action', 'Sports', 'Simulation']"
super_nintendo,3 Jigen Kakutou Ballz (Japan),5,8,[]
super_nintendo,3 Ninjas Kick Back (USA),3.57,30,['Action']
super_nintendo,3x3 Eyes - Juuma Houkan (Japan),4.42,12,"['Action', 'Adventure']"
super_nintendo,3x3 Eyes - Seima Kourinden (Japan),4.5,8,"['Adventure', 'Role-Playing']"
super_nintendo,4 Nin Shougi (Japan),3.81,16,[]
super_nintendo,46 Okunen Monogatari - Harukanaru Eden e (Japan),4.11,65,[]
super_nintendo,"7th Saga, The (USA)",4.55,136,"['Adventure', 'Role-Playing']"
super_nintendo,"7th Saga, The (USA) [Hack by James Skarzinskas v1.0] (Elnard's Balance Restauration)",4.67,15,"['Adventure', 'Role-Playing']"
super_nintendo,"7th Saga, The (USA) [Hack by Nati v1.0] (~7th Saga Redux)",4.53,15,"['Adventure', 'Role-Playing']"
super_nintendo,90 Minutes - European Prime Goal (Europe),4.43,23,['Soccer']
super_nintendo,90 Minutes - European Prime Goal (Europe) (Beta),3.96,27,['Soccer']
super_nintendo,AAAHH!!! Real Monsters (Europe),4.64,59,"['Action', 'Platformer']"
super_nintendo,AAAHH!!! Real Monsters (USA),3.43,86,"['Action', 'Platformer']"
super_nintendo,ABC Monday Night Football (Japan),4.46,13,['Football']
super_nintendo,ABC Monday Night Football (USA),4.75,12,['Football']
super_nintendo,Accele Brid (Japan),4.8,10,['Action']
super_nintendo,Accele Brid (Japan) [En by Aeon Genesis v1.0],4.56,9,['Action']
super_nintendo,Ace o Nerae! (Japan),4.88,8,[]
super_nintendo,Ace o Nerae! (Japan) [En by RPGOne v1.2] (~Aim for the Ace! - Ace Tennis),4.91,11,[]
super_nintendo,ACME Animation Factory (Europe),4.5,12,['Minigame Collection']
super_nintendo,ACME Animation Factory (USA),4.07,14,['Minigame Collection']
super_nintendo,Acrobat Mission (Japan),4.05,20,"[""Shoot 'Em Up""]"
super_nintendo,Action Pachio (Japan),4.1,10,"['Action', 'Platformer']"
super_nintendo,ActRaiser (Europe),4.55,40,"['Action', 'Simulation']"
super_nintendo,ActRaiser (France),5,21,"['Action', 'Simulation']"
super_nintendo,ActRaiser (Germany),4.54,24,"['Action', 'Simulation']"
super_nintendo,ActRaiser (Japan),4.67,94,"['Action', 'Simulation']"
super_nintendo,ActRaiser (Japan) [En by Aeon Genesis v1.0],5,13,"['Action', 'Simulation']"
super_nintendo,ActRaiser (USA),4.45,137,"['Action', 'Simulation']"
super_nintendo,ActRaiser 2 - Chinmoku e no Seisen (Japan),4.53,17,[]
super_nintendo,"ActRaiser 2 (Europe) (En,Fr,De)",4.6,35,['Action']
super_nintendo,ActRaiser 2 (USA),4.57,84,['Action']
super_nintendo,"Addams Family Values (Europe) (En,Fr,De)",4.54,24,"['Action', 'Role-Playing']"
super_nintendo,"Addams Family Values (USA) (En,Fr,De)",4.76,29,"['Action', 'Role-Playing']"
super_nintendo,"Addams Family, The - Pugsley's Scavenger Hunt (Europe)",4.21,34,"['Action', 'Platformer', 'Action-Adventure']"
super_nintendo,"Addams Family, The - Pugsley's Scavenger Hunt (USA)",4.6,15,"['Action', 'Platformer', 'Action-Adventure']"
super_nintendo,"Addams Family, The - Pugsley's Scavenger Hunt (USA) (Beta)",5,4,"['Action', 'Platformer', 'Action-Adventure']"
super_nintendo,"Addams Family, The (Europe) (En,Fr,De)",4.66,29,"['Action', 'Platformer']"
super_nintendo,"Addams Family, The (Japan)",4.9,10,"['Action', 'Platformer']"
super_nintendo,"Addams Family, The (USA)",4.61,62,"['Action', 'Platformer']"
super_nintendo,"Adventures of Batman & Robin, The (Europe)",4.34,74,"['Action', 'Adventure', 'Platformer']"
super_nintendo,"Adventures of Batman & Robin, The (USA)",4.59,166,"['Action', 'Adventure', 'Platformer']"
super_nintendo,"Adventures of Dr. Franken, The (Europe) (En,Fr,De,Es,It,Nl,Sv)",4.79,14,"['Action', 'Platformer']"
super_nintendo,"Adventures of Dr. Franken, The (USA)",4.14,22,"['Action', 'Platformer']"
super_nintendo,"Adventures of Kid Kleets, The (USA) (En,Fr,Es)",4.77,13,"['Action', 'Platformer']"
super_nintendo,"Adventures of Rocky and Bullwinkle and Friends, The (USA)",4.25,16,['Action']
super_nintendo,"Adventures of Tintin, The - Prisoners of the Sun (Europe) (En,Fr,De,Es)",4.47,32,['Action']
super_nintendo,Adventures of Yogi Bear (USA),4.52,27,['Action']
super_nintendo,Aero Fighters (USA),4.28,254,"[""Shoot 'Em Up""]"
super_nintendo,Aero the Acro-Bat (Europe),4.74,19,"['Action', 'Platformer']"
super_nintendo,Aero the Acro-Bat (USA),4.49,135,"['Action', 'Platformer']"
super_nintendo,Aero the Acro-Bat 2 (Europe),4.62,21,"['Action', 'Platformer']"
super_nintendo,Aero the Acro-Bat 2 (USA),4.81,27,"['Action', 'Platformer']"
super_nintendo,Aerobiz (USA),4.48,25,"['Strategy', 'Simulation']"
super_nintendo,Aerobiz Supersonic (USA),4.58,91,"['Strategy', 'Simulation']"
super_nintendo,Aging Cassette (Japan),5,9,[]
super_nintendo,Aguri Suzuki F-1 Super Driving (Europe),4.73,11,[]
super_nintendo,AIII S.V. - A Ressha de Ikou 3 Super Version (Japan),4.31,13,[]
super_nintendo,Air Cavalry (Europe),4.88,8,"['Action', 'Flight Simulator', 'Vehicular Combat']"
super_nintendo,Air Cavalry (USA),4.58,12,"['Action', 'Flight Simulator', 'Vehicular Combat']"
super_nintendo,Air Management - Oozora ni Kakeru (Japan),4.43,7,[]
super_nintendo,Air Management - Oozora ni Kakeru (Japan) (Rev A),5,5,[]
super_nintendo,Air Management II - Koukuu Ou o Mezase (Japan),4.78,23,[]
super_nintendo,Air Strike Patrol (USA),4.59,27,"['Action', ""Shoot 'Em Up""]"
super_nintendo,Akazukin Chacha (Japan),5,11,['Role-Playing']
super_nintendo,Akumajou Dracula (Japan),4.72,68,[]
super_nintendo,Akumajou Dracula XX (Japan),4.85,20,[]
super_nintendo,Al Unser Jr.'s Road to the Top (Europe),4.67,6,['Driving/Racing']
super_nintendo,Al Unser Jr.'s Road to the Top (USA),4.83,6,['Driving/Racing']
super_nintendo,Aladdin (Europe),4.4,140,"['Action', 'Adventure', 'Platformer']"
super_nintendo,Aladdin (France),4.23,163,"['Action', 'Adventure', 'Platformer']"
super_nintendo,Aladdin (Germany),4.52,301,"['Action', 'Adventure', 'Platformer']"
super_nintendo,Aladdin (Japan),4.52,96,"['Action', 'Adventure', 'Platformer']"
super_nintendo,Aladdin (Spain),4.43,258,"['Action', 'Adventure', 'Platformer']"
super_nintendo,Aladdin (USA),4.5,1583,"['Action', 'Adventure', 'Platformer']"
super_nintendo,Aladdin (USA) (Beta),4.66,29,"['Action', 'Adventure', 'Platformer']"
super_nintendo,Albert Odyssey (Japan),4.74,19,"['Strategy', 'Role-Playing']"
super_nintendo,Albert Odyssey 2 - Jashin no Taidou (Japan),4.62,13,[]
super_nintendo,Alcahest (Japan),4.88,16,"['Role-Playing', 'Action-Adventure']"
super_nintendo,Alcahest (Japan) [En by FH v1.0Beta],5,17,"['Role-Playing', 'Action-Adventure']"
super_nintendo,Alfred Chicken (Europe),5,12,"['Action', 'Platformer']"
super_nintendo,Alice no Paint Adventure (Japan),4.88,8,"['Adventure', 'Role-Playing', 'Simulation', 'Compilation', 'Text Adventure']"
super_nintendo,Alien 3 (Europe),4.68,41,['Action']
super_nintendo,Alien 3 (Japan),4.91,11,['Action']
super_nintendo,Alien 3 (USA),4.66,90,['Action']
super_nintendo,Alien 3 (USA) (Beta),4.57,7,['Action']
super_nintendo,Alien vs. Predator (Europe),4.43,28,"['Action', 'Brawler']"
super_nintendo,Alien vs. Predator (USA),4.46,48,"['Action', 'Brawler']"
super_nintendo,Aliens vs. Predator (Japan),4.36,14,[]
super_nintendo,All-American Championship Football (Europe),5,7,[]
super_nintendo,"Amazing Spider-Man, The - Lethal Foes (Japan)",4.44,27,"['Action', 'Brawler']"
super_nintendo,America Oudan Ultra Quiz (Japan),4.83,6,[]
super_nintendo,American Battle Dome (Japan),4.67,6,[]
super_nintendo,American Gladiators (USA),4.6,10,"['Action', 'Sports', 'Simulation']"
super_nintendo,"American Tail, An - Fievel Goes West (Europe)",5,11,['Adventure']
super_nintendo,"American Tail, An - Fievel Goes West (USA)",4.88,17,['Adventure']
super_nintendo,Andre Agassi Tennis (Japan),5,4,"['Sports', 'Tennis']"
super_nintendo,Andre Agassi Tennis (USA),4.8,10,"['Sports', 'Tennis']"
super_nintendo,Angelique - Premium Box (Japan),4.57,7,[]
super_nintendo,Angelique - Voice Fantasy (Japan),5,7,"['Adventure', 'Simulation']"
super_nintendo,Angelique (Japan),4.7,10,"['Adventure', 'Simulation']"
super_nintendo,Animal Buranden - Brutal (Japan),4.57,7,[]
super_nintendo,Animaniacs (Europe),4.75,20,"['Action', 'Platformer']"
super_nintendo,Animaniacs (Japan),5,5,"['Action', 'Platformer']"
super_nintendo,Animaniacs (USA),4.66,71,"['Action', 'Platformer']"
super_nintendo,Another World (Europe),4.72,50,"['Adventure', 'Role-Playing']"
super_nintendo,Aoki Densetsu Shoot! (Japan),4.6,10,['Soccer']
super_nintendo,Apocalypse II (Europe) (Proto),5,9,[]
super_nintendo,Appleseed - Prometheus no Shintaku (Japan),3.8,10,[]
super_nintendo,Aqutallion (Japan),5,8,"['Adventure', 'Role-Playing']"
super_nintendo,Arabian Nights - Sabaku no Seirei Ou (Japan),4.74,19,[]
super_nintendo,Araiguma Rascal (Japan),4,12,['Puzzle']
super_nintendo,Arcade's Greatest Hits - The Atari Collection 1 (Europe),5,8,"['Action', 'Compilation']"
super_nintendo,Arcade's Greatest Hits - The Atari Collection 1 (USA),4.63,16,"['Action', 'Compilation']"
super_nintendo,Arcana (USA),4.9,77,['Role-Playing']
super_nintendo,Arcus Odyssey (USA) (Proto),4.85,13,"['Action', 'Adventure']"
super_nintendo,Arcus Spirits (Japan),4.64,11,[]
super_nintendo,Ardy Lightfoot (Europe),4.8,10,"['Action', 'Adventure']"
super_nintendo,Ardy Lightfoot (Japan),5,6,"['Action', 'Adventure']"
super_nintendo,Ardy Lightfoot (Japan) (Beta),5,4,"['Action', 'Adventure']"
super_nintendo,Ardy Lightfoot (USA),4.77,31,"['Action', 'Adventure']"
super_nintendo,Area 88 (Japan),4.53,263,"[""Shoot 'Em Up""]"
super_nintendo,Aretha (Japan),5,9,['Role-Playing']
super_nintendo,Aretha II - Ariel no Fushigi na Tabi (Japan),5,13,[]
super_nintendo,Aretha II - Ariel no Fushigi na Tabi (Japan) (Beta1),5,5,[]
super_nintendo,Aretha II - Ariel no Fushigi na Tabi (Japan) (Beta2),5,4,[]
super_nintendo,Arkanoid - Doh It Again (Europe),4.53,19,"['Action', 'Strategy', 'Block-Breaking']"
super_nintendo,Arkanoid - Doh It Again (Japan),4.44,9,"['Action', 'Strategy', 'Block-Breaking']"
super_nintendo,Arkanoid - Doh It Again (USA),4.82,44,"['Action', 'Strategy', 'Block-Breaking']"
super_nintendo,Art of Fighting (Europe),4.67,15,"['Action', 'Fighting']"
super_nintendo,Art of Fighting (USA),4.53,51,"['Action', 'Fighting']"
super_nintendo,Aryol (Japan),5,8,[]
super_nintendo,Asahi Shinbun Rensai - Katou Hifumi Kudan Shougi - Shingiryuu (Japan),5,4,[]
super_nintendo,Asameshimae Nyanko (Japan),4.8,5,"['Trivia/Board Game', 'Puzzle']"
super_nintendo,Ashita no Joe (Japan),4.78,9,[]
super_nintendo,Ashita no Joe (Japan) [En by Vice v0.99] (~Tomorrow's Joe),5,7,[]
super_nintendo,Assault Suits Valken (Japan),4.9,40,['Action']
super_nintendo,Assault Suits Valken (Japan) [En by Aeon Genesis v1.0],5,15,['Action']
super_nintendo,"Asterix (Europe) (En,Fr,De,Es)",4.52,56,"['Action', 'Platformer']"
super_nintendo,"Asterix & Obelix (Europe) (En,Fr,De,Es)",4.4,83,"['Action', 'Platformer']"
super_nintendo,"Atlas, The - Renaissance Voyager (Japan)",5,8,[]
super_nintendo,Axelay (Europe),4.78,54,"['Action', 'Shooter']"
super_nintendo,Axelay (Japan),4.33,18,"['Action', 'Shooter']"
super_nintendo,Axelay (USA),4.69,65,"['Action', 'Shooter']"
super_nintendo,Axelay (USA) (Sample),5,10,"['Action', 'Shooter']"
super_nintendo,B.O.B. (Europe),4.48,27,['Shooter']
super_nintendo,B.O.B. (USA),4.42,59,['Shooter']
super_nintendo,Bahamut Lagoon (Japan),4.64,100,"['Strategy', 'Role-Playing']"
super_nintendo,Bahamut Lagoon (Japan) [En by DeJap+Neill Corlett+Tomato v1.3] (Emulator Edition),4.62,68,"['Strategy', 'Role-Playing']"
super_nintendo,Bahamut Lagoon (Japan) [En by DeJap+Neill Corlett+Tomato v1.3] (Real Hardware Edition),4.49,1507,"['Strategy', 'Role-Playing']"
super_nintendo,Baken Renkinjutsu (Japan),5,4,['Sports']
super_nintendo,Bakukyuu Renpatsu!! Super B-Daman (Japan),5,4,[]
super_nintendo,Bakumatsu Kourinden Oni (Japan),4.74,27,[]
super_nintendo,Bakutou Dochers - Bumps-jima wa Oosawagi (Japan),5,6,[]
super_nintendo,Ball Bullet Gun (Japan),4.78,9,[]
super_nintendo,Ball Bullet Gun (Japan) [En by Aeon Genesis v1.0],4.64,14,[]
super_nintendo,Ballz 3D (USA),4.29,14,['Fighting']
super_nintendo,Barbarossa (Japan),5,8,"['Strategy', 'Simulation']"
super_nintendo,Barbie Super Model (USA),3.56,34,['Action']
super_nintendo,Barbie Vacation Adventure (USA) (Proto),3.58,12,['Sports']
super_nintendo,Barkley no Power Dunk (Japan),5,4,[]
super_nintendo,Barkley Shut Up and Jam! (Europe),4.88,8,"['Sports', 'Basketball']"
super_nintendo,Barkley Shut Up and Jam! (USA),5,7,"['Sports', 'Basketball']"
super_nintendo,BASS Masters Classic - Pro Edition (Europe),4.89,9,[]
super_nintendo,BASS Masters Classic - Pro Edition (USA),4.27,22,[]
super_nintendo,BASS Masters Classic (Japan),4.6,5,"['Simulation', 'Fishing']"
super_nintendo,BASS Masters Classic (USA),4.67,12,"['Simulation', 'Fishing']"
super_nintendo,Bassin's Black Bass (USA),4.75,36,['Fishing']
super_nintendo,Bastard!! - Ankoku no Hakaishin (Japan),4.36,11,[]
super_nintendo,Bastard!! - Ankoku no Hakaishin (Japan) [En by DeJap v1.0] (~Bastard!! - Dark God of Destruction),4.8,10,[]
super_nintendo,Batman - Revenge of the Joker (USA) (Proto),4.65,26,[]
super_nintendo,Batman (USA) (Proto),4.29,17,"['Action', 'Brawler']"
super_nintendo,Batman Forever (Europe),4.38,29,"['Action', 'Brawler']"
super_nintendo,Batman Forever (Japan),4.5,8,"['Action', 'Brawler']"
super_nintendo,Batman Forever (USA),4.08,86,"['Action', 'Brawler']"
super_nintendo,Batman Returns (Europe),4.72,69,"['Action', 'Adventure', 'Driving/Racing', 'Brawler']"
super_nintendo,Batman Returns (Japan),4.6,20,"['Action', 'Adventure', 'Driving/Racing', 'Brawler']"
super_nintendo,Batman Returns (Japan) (Sample),5,5,"['Action', 'Adventure', 'Driving/Racing', 'Brawler']"
super_nintendo,Batman Returns (USA),4.54,131,"['Action', 'Adventure', 'Driving/Racing', 'Brawler']"
super_nintendo,Battle Blaze (Japan),5,6,['Fighting']
super_nintendo,Battle Blaze (USA),4.58,19,['Fighting']
super_nintendo,Battle Blaze (USA) (Beta),5,5,['Fighting']
super_nintendo,Battle Cars (USA),4.65,17,"['Driving/Racing', 'Vehicular Combat']"
super_nintendo,Battle Clash (Europe),4.4,10,"['Action', 'Light-Gun Shooter']"
super_nintendo,Battle Clash (USA),4.62,13,"['Action', 'Light-Gun Shooter']"
super_nintendo,"Battle Commander - Hachibushuu, Shura no Heihou (Japan)",4.71,14,[]
super_nintendo,Battle Cross (Japan),4.91,11,"['Action', 'Driving/Racing', 'Vehicular Combat']"
super_nintendo,Battle Dodge Ball - Toukyuu Daigekitotsu! (Japan),4.56,18,[]
super_nintendo,Battle Dodge Ball II (Japan),4.38,16,[]
super_nintendo,Battle Grand Prix (Japan),4.67,15,['Driving/Racing']
super_nintendo,Battle Grand Prix (USA),4.28,29,['Driving/Racing']
super_nintendo,Battle Jockey (Japan),4.89,9,[]
super_nintendo,Battle Master - Kyuukyoku no Senshi-tachi (Japan),4.44,18,[]
super_nintendo,Battle Pinball (Japan),4.61,18,['Pinball']
super_nintendo,Battle Racers (Japan),5,9,"['Driving/Racing', 'Vehicular Combat']"
super_nintendo,Battle Robot Retsuden (Japan),4.4,20,['Strategy']
super_nintendo,Battle Soccer - Field no Hasha (Japan),4.13,15,[]
super_nintendo,Battle Soccer - Field no Hasha (Japan) [En by Hurkey v1.0],5,8,[]
super_nintendo,Battle Soccer 2 (Japan),4.15,13,['Soccer']
super_nintendo,Battle Submarine (Japan),4.75,8,[]
super_nintendo,Battle Tycoon - Flash Hiders SFX (Japan),4.78,9,['Fighting']
super_nintendo,Battle Tycoon - Flash Hiders SFX (Japan) (Rev A),4.38,8,['Fighting']
super_nintendo,Battle Zeque Den (Japan),4.33,9,['Brawler']
super_nintendo,Battletech (Japan),5,5,['Vehicular Combat']
super_nintendo,Battletech 3050 (Japan),4.71,14,[]
super_nintendo,Battletoads & Double Dragon - The Ultimate Team (Europe),3.28,126,"['Action', 'Fighting', 'Brawler']"
super_nintendo,Battletoads & Double Dragon - The Ultimate Team (USA),3.36,481,"['Action', 'Fighting', 'Brawler']"
super_nintendo,Battletoads in Battlemaniacs (Europe),4.6,58,"['Action', 'Brawler']"
super_nintendo,Battletoads in Battlemaniacs (Japan),4.45,11,"['Action', 'Brawler']"
super_nintendo,Battletoads in Battlemaniacs (USA),4.67,218,"['Action', 'Brawler']"
super_nintendo,Battletoads in Battlemaniacs (USA) (Beta),4.71,7,"['Action', 'Brawler']"
super_nintendo,Bazoe! Mahou Sekai (Japan),4.56,9,['Role-Playing']
super_nintendo,Bazooka Blitzkrieg (USA),5,8,"['Action', 'Light-Gun Shooter']"
super_nintendo,Beauty and the Beast (Europe),4.4,10,"['Action', 'Platformer']"
super_nintendo,Beauty and the Beast (Europe) (Beta),5,4,"['Action', 'Platformer']"
super_nintendo,Beauty and the Beast (USA),4.67,24,"['Action', 'Platformer']"
super_nintendo,Beavis and Butt-Head (Europe),5,9,"['Action', 'Adventure']"
super_nintendo,Beavis and Butt-Head (USA),4.43,40,"['Action', 'Adventure']"
super_nintendo,Bebe's Kids (USA),2.05,22,['Action']
super_nintendo,Beethoven's 2nd - The Ultimate Canine Caper! (Europe),4.25,8,[]
super_nintendo,Beethoven's 2nd - The Ultimate Canine Caper! (USA),4.48,21,[]
super_nintendo,Benkei Gaiden - Suna no Shou (Japan),4.88,16,[]
super_nintendo,Best of the Best - Championship Karate (Europe),4.82,17,"['Action', 'Sports']"
super_nintendo,Best of the Best - Championship Karate (Europe) (Beta),5,6,"['Action', 'Sports']"
super_nintendo,Best of the Best - Championship Karate (USA),4.46,13,"['Action', 'Sports']"
super_nintendo,Best Shot Pro Golf (Japan),5,4,[]
super_nintendo,Big Ichigeki! Pachi-Slot Daikouryaku (Japan),5,5,[]
super_nintendo,Big Ichigeki! Pachi-Slot Daikouryaku 2 - Universal Collection (Japan),4.83,6,[]
super_nintendo,Big Run - The Supreme 4WD Challenge (Japan),4.6,10,"['Driving/Racing', 'Simulation']"
super_nintendo,Big Sky Trooper (Europe),5,5,[]
super_nintendo,Big Sky Trooper (USA),4.5,6,[]
super_nintendo,Big Sky Trooper (USA) (Beta),5,4,[]
super_nintendo,Bijo to Yajuu (Japan),5,6,[]
super_nintendo,Bike Daisuki! Hashiriya Damashii - Rider's Spirits (Japan),4.29,17,[]
super_nintendo,Biker Mice from Mars (Europe),4.69,55,['Driving/Racing']
super_nintendo,Biker Mice from Mars (USA),4.65,316,['Driving/Racing']
super_nintendo,Bill Laimbeer's Combat Basketball (USA),4.43,7,"['Sports', 'Basketball']"
super_nintendo,Bill Walsh College Football (USA),5,6,"['Sports', 'Football']"
super_nintendo,Bing Bing! Bingo (Japan),5,5,"['Trivia/Board Game', 'Gambling']"
super_nintendo,Bio Metal (Europe),4.55,11,[]
super_nintendo,Bio Metal (Japan),5,8,[]
super_nintendo,Bio Metal (USA),4.14,22,[]
super_nintendo,Bishin Densetsu Zoku (Japan),5,8,[]
super_nintendo,Bishoujo Janshi Suchie-Pie (Japan),5,9,[]
super_nintendo,Bishoujo Janshi Suchie-Pie (Japan) (Rev A),5,6,[]
super_nintendo,Bishoujo Senshi Sailormoon - Another Story (Japan),4.48,250,[]
super_nintendo,Bishoujo Senshi Sailormoon - Another Story (Japan) [En by FuSoYa v1.0] (~Pretty Soldier Sailor Moon - Another Story),4.29,367,[]
super_nintendo,Bishoujo Senshi Sailormoon (Japan),4.51,1786,[]
super_nintendo,Bishoujo Senshi Sailormoon R (Japan),4.26,497,[]
super_nintendo,Bishoujo Senshi Sailormoon R (Japan) [En by FuSoYa v1.0] (~Pretty Soldier Sailor Moon R),4.56,39,[]
super_nintendo,Bishoujo Senshi Sailormoon S - Jougai Rantou! Shuyaku Soudatsusen (Japan),4.36,341,[]
super_nintendo,Bishoujo Senshi Sailormoon S - Kondo wa Puzzle de Oshioki yo! (Japan),4.93,15,[]
super_nintendo,Bishoujo Senshi Sailormoon S - Kurukkurin (Japan),4.92,24,[]
super_nintendo,Bishoujo Senshi Sailormoon Sailor Stars - Fuwa Fuwa Panic 2 (Japan) (ST),4.67,36,[]
super_nintendo,Bishoujo Senshi Sailormoon Super S - Fuwa Fuwa Panic (Japan),4.67,33,[]
super_nintendo,Bishoujo Senshi Sailormoon Super S - Zenin Sanka!! Shuyaku Soudatsusen (Japan),4.75,60,[]
super_nintendo,Bishoujo Wrestler Retsuden - Blizzard Yuki Rannyuu!! (Japan),4.93,14,"['Strategy', 'Fighting']"
super_nintendo,"Blackhawk (Europe) (En,Fr,De)",4.57,23,"['Action', 'Platformer']"
super_nintendo,Blackthorne - Fukushuu no Kuroki Kyoku (Japan),4.25,12,[]
super_nintendo,Blackthorne (USA),4.63,120,"['Action', 'Platformer']"
super_nintendo,Blackthorne (USA) (Beta),4.75,8,"['Action', 'Platformer']"
super_nintendo,Blackthorne (USA) (Sample),4.78,9,"['Action', 'Platformer']"
super_nintendo,BlaZeon - The Bio-Cyborg Challenge (USA),4.61,18,"['Action', ""Shoot 'Em Up""]"
super_nintendo,BlaZeon (Japan),5,4,"['Action', ""Shoot 'Em Up""]"
super_nintendo,Blazing Skies (Europe),5,10,['Flight Simulator']
super_nintendo,Block Kuzushi (Japan),4.83,6,['Block-Breaking']
super_nintendo,"Blue Crystal Rod, The (Japan)",4.55,11,"['Adventure', 'Role-Playing']"
super_nintendo,"Blues Brothers, The (Europe)",4.55,20,"['Action', 'Platformer']"
super_nintendo,"Blues Brothers, The (Europe) (Beta)",5,5,"['Action', 'Platformer']"
super_nintendo,"Blues Brothers, The (Japan)",4.43,7,"['Action', 'Platformer']"
super_nintendo,"Blues Brothers, The (USA)",4.52,23,"['Action', 'Platformer']"
super_nintendo,Bobby's World (USA) (Proto),4.75,8,[]
super_nintendo,Bokujou Monogatari (Japan),4.48,48,[]
super_nintendo,Bokujou Monogatari (Japan) (Rev A),5,6,[]
super_nintendo,Bomberman B-Daman (Japan),4.36,67,['Shooter']
super_nintendo,Bombuzal (Japan),4.45,11,"['Strategy', 'Puzzle']"
super_nintendo,Bonkers - Hollywood Daisakusen! (Japan),5,4,[]
super_nintendo,Bonkers (USA),4.5,24,"['Action', 'Adventure']"
super_nintendo,Boogerman - A Pick and Flick Adventure (Europe),4.57,21,"['Action', 'Adventure', 'Platformer']"
super_nintendo,Boogerman - A Pick and Flick Adventure (USA),4.49,65,"['Action', 'Adventure', 'Platformer']"
super_nintendo,Bounty Sword (Japan),4.86,21,"['Strategy', 'Role-Playing']"
super_nintendo,Boxing Legends of the Ring (Europe),4.67,9,['Sports']
super_nintendo,Boxing Legends of the Ring (USA),4.73,15,['Sports']
super_nintendo,Brain Lord (Japan),4.67,6,"['Role-Playing', 'Action-Adventure']"
super_nintendo,Brain Lord (USA),4.09,46,"['Role-Playing', 'Action-Adventure']"
super_nintendo,"Brainies, The (Europe)",4.6,5,"['Strategy', 'Puzzle']"
super_nintendo,"Brainies, The (USA)",5,5,"['Strategy', 'Puzzle']"
super_nintendo,Bram Stoker's Dracula (Europe),4.67,12,"['Action', 'Platformer']"
super_nintendo,Bram Stoker's Dracula (USA),4.64,14,"['Action', 'Platformer']"
super_nintendo,Bram Stoker's Dracula (USA) (Beta),5,4,"['Action', 'Platformer']"
super_nintendo,Brandish (Japan),5,10,"['Role-Playing', 'Action-Adventure']"
super_nintendo,Brandish (USA),4.57,14,"['Role-Playing', 'Action-Adventure']"
super_nintendo,Brandish 2 - Expert (Japan),5,5,['Role-Playing']
super_nintendo,Brandish 2 - The Planet Buster (Japan),5,7,['Role-Playing']
super_nintendo,Brawl Brothers - Rival Turf! 2 (Europe),4.83,18,"['Action', 'Brawler']"
super_nintendo,Brawl Brothers (USA),4.83,23,"['Action', 'Brawler']"
super_nintendo,BreakThru! (USA),4.33,9,['Puzzle']
super_nintendo,Breath of Fire - Ryuu no Senshi (Japan),4.51,41,['Role-Playing']
super_nintendo,Breath of Fire (USA),4.55,239,['Role-Playing']
super_nintendo,Breath of Fire II - Shimei no Ko (Japan),4.72,65,['Role-Playing']
super_nintendo,Breath of Fire II - Shimei no Ko (Japan) (Rev A) (NP),4.4,10,['Role-Playing']
super_nintendo,Breath of Fire II (Europe),4.69,45,['Role-Playing']
super_nintendo,Breath of Fire II (USA),4.55,255,['Role-Playing']
super_nintendo,Breath of Fire II (USA) (Beta),5,12,['Role-Playing']
super_nintendo,Breath of Fire II (USA) [En+Hack by d4s+Watercrown v1.2b],4.73,33,['Role-Playing']
super_nintendo,Breath of Fire II (USA) [En+Hack by d4s+Watercrown v1.2b] (Original Title Screen Music),4.82,22,['Role-Playing']
super_nintendo,Breath of Fire II (USA) [Text Hack by Beaux v0.66] (Translation Fix),5,12,['Role-Playing']
super_nintendo,Brett Hull Hockey '95 (USA),5,5,[]
super_nintendo,Brett Hull Hockey (Europe),5,4,"['Sports', 'Hockey']"
super_nintendo,Brett Hull Hockey (USA),5,7,"['Sports', 'Hockey']"
super_nintendo,"Bronkie the Bronchiasaurus (USA) (En,Es)",4.79,28,"['Action', 'Adventure', 'Educational']"
super_nintendo,Brunswick World Tournament of Champions (USA),5,8,[]
super_nintendo,"Brutal - Paws of Fury (Europe) (En,Fr,De)",4.56,9,['Fighting']
super_nintendo,Brutal - Paws of Fury (USA),3.22,55,['Fighting']
super_nintendo,Brutal - Paws of Fury (USA) (Beta),5,4,['Fighting']
super_nintendo,BS 3-ji no Wide Shou - 98-06 Gatsugou (Japan),3.7,10,[]
super_nintendo,BS Albert Odyssey (Japan),4.83,6,[]
super_nintendo,BS Arkanoid - Doh It Again (Japan),5,5,[]
super_nintendo,BS B-Dash - 2 Gatsugou (Japan),5,5,[]
super_nintendo,BS B-Dash - 3 Gatsugou (Japan),5,4,[]
super_nintendo,BS Cheap de Gorgeous Vol. 1 (Japan),5,4,[]
super_nintendo,BS Chrono Trigger - Character Zukan (Japan),4.63,8,[]
super_nintendo,BS Chrono Trigger - Jet Bike Special (Japan),4.21,14,[]
super_nintendo,BS Chrono Trigger - Music Library (Japan),4.6,10,[]
super_nintendo,BS Columbus no Tamagoyaki - Dai-1-kai (Japan),5,4,[]
