console,title,average_rating,rating_count,genres
ps2,Monster Trux Extreme - Offroad Edition (Europe),4.76,21,[]
ps2,"Monstruos, S.A. - La Isla de los Sustos (Spain)",4.85,13,[]
ps2,Mortal Kombat - Armageddon - Premium Edition (USA),4.33,640,[]
ps2,"Mortal Kombat - Armageddon (Europe) (En,Fr,De,Es,It)",4.25,722,"['Driving/Racing', 'Fighting', 'Action-Adventure']"
ps2,Mortal Kombat - Armageddon (USA),4.25,2271,"['Driving/Racing', 'Fighting', 'Action-Adventure']"
ps2,"Mortal Kombat - Deadly Alliance (Europe) (En,Fr,De,Es,It)",4.28,144,"['Action', 'Fighting']"
ps2,"Mortal Kombat - Deadly Alliance (Germany) (En,Fr,De,Es,It)",4.35,20,"['Action', 'Fighting']"
ps2,Mortal Kombat - Deadly Alliance (USA),4.33,340,"['Action', 'Fighting']"
ps2,Mortal Kombat - Deception - Premium Pack Bonus Disc (USA),4.44,1095,[]
ps2,"Mortal Kombat - Deception (Europe) (En,Fr,De,Es,It)",4.59,140,"['Action', 'Adventure', 'Fighting', 'Puzzle']"
ps2,"Mortal Kombat - Deception (Germany) (En,Fr,De,Es,It)",4.42,38,"['Action', 'Adventure', 'Fighting', 'Puzzle']"
ps2,Mortal Kombat - Deception (USA),4.45,475,"['Action', 'Adventure', 'Fighting', 'Puzzle']"
ps2,"Mortal Kombat - Shaolin Monks (Europe) (En,Fr,De,Es,It)",4.31,1485,['Action']
ps2,"Mortal Kombat - Shaolin Monks (Germany) (En,De)",3.86,197,['Action']
ps2,Mortal Kombat - Shaolin Monks (USA),4.21,7142,['Action']
ps2,Moto X Maniac (Europe),4.62,26,[]
ps2,"Motocross Mania 3 (Europe) (En,Fr,De,Es,It)",4.21,47,"['Action', 'Driving/Racing']"
ps2,Motocross Mania 3 (USA),4.34,119,"['Action', 'Driving/Racing']"
ps2,"MotoGP (Europe) (En,Fr,De,Es,It)",4.51,69,"['Sports', 'Driving/Racing']"
ps2,MotoGP (USA),4.12,231,"['Sports', 'Driving/Racing']"
ps2,"MotoGP 07 (Europe) (En,Fr,De,Es,It)",4.19,96,[]
ps2,"MotoGP 08 (Europe) (En,Fr,De,Es,It)",4.24,321,"['Sports', 'Driving/Racing']"
ps2,"MotoGP 2 (Europe) (En,Fr,De,Es,It)",4.04,74,"['Sports', 'Driving/Racing', 'Simulation']"
ps2,"MotoGP 3 (Europe) (En,Fr,De,Es,It)",3.87,131,[]
ps2,"MotoGP 4 (Europe) (En,Fr,De,Es,It)",4.36,185,[]
ps2,Motorbike King (Europe),4.8,15,[]
ps2,"Motorsiege - Warriors of Primetime (Europe) (En,Fr,De,Es,It)",4.84,19,"['Action', 'Driving/Racing']"
ps2,"MotorStorm - Arctic Edge (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,El,Pl,Ru)",4.64,90,['Driving/Racing']
ps2,"Mountain Bike Adrenaline featuring Salomon (Europe) (En,Fr,De,Es,It)",4.59,27,[]
ps2,"Mr Moskeeto (Europe) (En,Fr,Es,It)",4.6,15,"['Action', 'Adventure']"
ps2,"Mr. Bean (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)",1.16,2194,"['Platformer', 'Action-Adventure']"
ps2,Mr. Golf (Europe),4.7,10,[]
ps2,MS Saga - A New Dawn (USA),4.53,202,['Role-Playing']
ps2,"MTV Celebrity Deathmatch (Europe) (En,Fr,De,Es,It)",4.69,13,"['Action', 'Wrestling']"
ps2,MTV Celebrity Deathmatch (USA),4.29,28,"['Action', 'Wrestling']"
ps2,"MTV Music Generator 2 (Europe) (En,Fr,De,Es,It)",5,7,['Music/Rhythm']
ps2,MTV Music Generator 2 (USA),4.5,22,['Music/Rhythm']
ps2,"MTV Music Generator 3 (Europe) (En,Fr,De,Es,It)",4.52,27,['Music/Rhythm']
ps2,"MTV Pimp My Ride - Street Racing (Europe) (En,Fr,De,Es,It)",3.95,19,[]
ps2,MTX - Mototrax (Europe),4.31,143,"['Sports', 'Driving/Racing']"
ps2,"Mummy Returns, The (Europe) (En,Fr,De,Es,It)",4.51,86,"['Action', 'Adventure']"
ps2,"Musashi - Samurai Legend (Europe) (En,Fr,De,Es,It)",4.63,57,"['Role-Playing', 'Action-Adventure']"
ps2,Musashi - Samurai Legend (USA),4.57,161,"['Role-Playing', 'Action-Adventure']"
ps2,Mushihime-sama (Japan),4.53,58,"[""Shoot 'Em Up""]"
ps2,MVP 06 NCAA Baseball (USA),5,11,['Baseball']
ps2,MVP 07 NCAA Baseball (USA),4.34,29,['Baseball']
ps2,MVP Baseball 2003 (USA),4.94,17,"['Sports', 'Simulation', 'Baseball']"
ps2,MVP Baseball 2004 (USA),4.86,21,"['Simulation', 'Baseball']"
ps2,MVP Baseball 2005 (USA),4.51,70,"['Sports', 'Baseball']"
ps2,MX 2002 featuring Ricky Carmichael (Europe),4.46,13,"['Action', 'Sports', 'Driving/Racing', 'Simulation']"
ps2,MX 2002 featuring Ricky Carmichael (USA),4,20,"['Action', 'Sports', 'Driving/Racing', 'Simulation']"
ps2,"MX Rider (Europe) (En,Fr,De,Es,It)",4.36,11,"['Driving/Racing', 'Simulation']"
ps2,"MX Rider (USA) (En,Fr,Es)",4.38,26,"['Driving/Racing', 'Simulation']"
ps2,MX SuperFly (Europe),4.58,12,['Driving/Racing']
ps2,MX SuperFly (USA),4.38,26,['Driving/Racing']
ps2,MX Unleashed (Europe),4.36,36,"['Sports', 'Driving/Racing']"
ps2,MX Unleashed (USA),4.38,228,"['Sports', 'Driving/Racing']"
ps2,MX vs. ATV Unleashed (Europe),4.57,28,['Driving/Racing']
ps2,MX vs. ATV Unleashed (USA),4.39,135,['Driving/Racing']
ps2,MX vs. ATV Untamed (Europe),4.6,47,['Driving/Racing']
ps2,"MX World Tour (Europe) (En,Fr,De,Es,It)",4.2,15,"['Sports', 'Driving/Racing']"
ps2,"Myst III - Exile (Europe) (En,Fr,De,Es,It,Nl)",4.4,30,"['Adventure', 'Puzzle']"
ps2,Myst III - Exile (USA),4.5,20,"['Adventure', 'Puzzle']"
ps2,Mystic Heroes (Europe),4.59,41,"['Action', 'Fighting']"
ps2,Mystic Heroes (France),5,6,"['Action', 'Fighting']"
ps2,Mystic Heroes (Germany),5,4,"['Action', 'Fighting']"
ps2,Myth Makers Orbs of Doom (Europe),4.18,11,[]
ps2,Myth Makers Super Kart GP (Europe),4.65,17,['Driving/Racing']
ps2,Namco X Capcom (Japan),4.61,157,"['Action', 'Strategy', 'Role-Playing']"
ps2,"Nanobreaker (Europe) (En,Fr,De,Es,It)",4.45,80,[]
ps2,NARC (USA),4.15,85,"['Action', 'Adventure', 'Shooter']"
ps2,Naruto - Narutimate Hero 3 (Japan),3.86,756,[]
ps2,"Naruto - Ultimate Ninja (Europe) (En,Fr,De,Es,It)",4.18,411,"['Fighting', 'Action-Adventure']"
ps2,"Naruto - Ultimate Ninja 2 (Europe) (En,Fr,De,Es,It)",4.06,265,"['Action', 'Fighting']"
ps2,Naruto - Ultimate Ninja 2 (USA),4.05,1158,"['Action', 'Fighting']"
ps2,"Naruto - Ultimate Ninja 3 (Europe) (En,Fr,De,Es,It)",3.94,943,"['Fighting', 'Action-Adventure']"
ps2,"Naruto - Uzumaki Chronicles (Europe) (En,Fr,De,Es,It)",4.16,348,['Action']
ps2,"Naruto - Uzumaki Chronicles 2 (Europe) (En,Ja,Fr,De,Es,It)",4.09,700,"['Action', 'Adventure', 'Brawler']"
ps2,"Naruto Shippuden - Ultimate Ninja 4 (Europe) (De,Es,It)",3.94,2505,[]
ps2,"Naruto Shippuden - Ultimate Ninja 5 (Europe) (En,Fr,De,Es,It)",4.1,15060,"['Adventure', 'Fighting']"
ps2,NASCAR 06 - Total Team Control (Europe),4.73,30,"['Sports', 'Driving/Racing', 'Simulation']"
ps2,NASCAR 06 - Total Team Control (USA),3.96,45,"['Sports', 'Driving/Racing', 'Simulation']"
ps2,NASCAR 07 (Europe),4.59,32,"['Sports', 'Driving/Racing', 'Simulation']"
ps2,NASCAR 09 (USA),4.23,203,"['Sports', 'Driving/Racing']"
ps2,NASCAR 2001 (USA),3.71,35,"['Sports', 'Driving/Racing', 'Simulation']"
ps2,NASCAR Heat 2002 (USA),4.73,15,['Driving/Racing']
ps2,NASCAR Thunder 2003 (USA),4.41,17,"['Sports', 'Driving/Racing', 'Simulation']"
ps2,NASCAR Thunder 2004 (USA),4.1,84,"['Sports', 'Driving/Racing', 'Simulation']"
ps2,"National Geographic - Safari Adventures Africa (Europe) (En,Fr,De,Es,It,Nl)",4.73,11,[]
ps2,Naval Ops - Warship Gunner (Europe),4.66,85,"['Action', 'Strategy']"
ps2,NBA 06 (USA),4.71,14,"['Sports', 'Simulation', 'Basketball']"
ps2,"NBA 08 (Europe) (En,Fr,De,Es,It)",3.82,17,"['Sports', 'Simulation', 'Basketball']"
ps2,"NBA 2K10 (Europe) (En,Fr,De,Es,It)",4.57,21,"['Simulation', 'Basketball']"
ps2,NBA 2K10 (USA),4.69,173,"['Simulation', 'Basketball']"
ps2,"NBA 2K11 (Europe) (En,Fr,De,Es,It)",4.38,226,['Basketball']
ps2,NBA 2K2 (USA),3.92,51,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA 2K3 (Europe),4.58,12,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA 2K3 (USA),4.64,55,"['Sports', 'Simulation', 'Basketball']"
ps2,"NBA 2K6 (Europe) (En,Fr,De,Es,It)",4.8,10,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA 2K6 (USA),4.14,36,"['Sports', 'Simulation', 'Basketball']"
ps2,"NBA 2K7 (Europe) (En,Fr,De,Es,It)",4.36,11,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA 2K7 (USA),4.5,54,"['Sports', 'Simulation', 'Basketball']"
ps2,"NBA 2K8 (Europe) (En,Fr,De,Es,It)",5,9,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA 2K8 (USA),4.65,31,"['Sports', 'Simulation', 'Basketball']"
ps2,"NBA 2K9 (Europe) (En,Fr,De,Es,It)",4.69,35,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Ballers - Phenom (USA),4.3,70,['Sports']
ps2,NBA Ballers (Europe),4.82,11,"['Action', 'Sports', 'Basketball']"
ps2,NBA Ballers (USA),4.61,38,"['Action', 'Sports', 'Basketball']"
ps2,"NBA Hoopz (Europe) (En,Fr,De)",4.73,11,"['Action', 'Sports', 'Basketball']"
ps2,"NBA Jam (Europe, Australia) (En,Fr,De)",4.68,41,"['Sports', 'Basketball']"
ps2,NBA Live 06 (Europe),5,8,"['Sports', 'Simulation', 'Basketball']"
ps2,"NBA Live 06 (Europe) (En,De,It)",4.83,12,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 06 (Spain),4.25,8,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 06 (USA),4.63,46,"['Sports', 'Simulation', 'Basketball']"
ps2,"NBA Live 07 (Europe) (En,De,It)",4.33,6,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 07 (Spain),4.44,9,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 07 (USA),4.55,20,"['Sports', 'Simulation', 'Basketball']"
ps2,"NBA Live 08 (Europe) (En,De,It)",4.89,9,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 08 (Spain),4.59,29,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 08 (USA),4.8,35,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 09 (Spain),5,11,"['Sports', 'Simulation', 'Basketball']"
ps2,"NBA Live 09 (USA) (En,Fr)",4.54,125,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 2001 (France),5,4,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 2001 (Germany),5,4,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 2001 (Italy),4.6,5,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 2001 (Japan),4.3,10,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 2001 (Spain),5,7,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 2001 (USA),4.85,13,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 2002 (Germany),5,4,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 2002 (Spain),5,4,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 2002 (USA),4.5,22,"['Sports', 'Simulation', 'Basketball']"
ps2,"NBA Live 2003 (Europe) (En,Fr,De,Es,It)",3.88,16,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 2003 (USA),4.68,28,"['Sports', 'Simulation', 'Basketball']"
ps2,"NBA Live 2004 (Europe) (En,Fr,De,Es,It)",5,7,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 2004 (USA),4.64,25,"['Sports', 'Simulation', 'Basketball']"
ps2,"NBA Live 2005 (Europe) (En,De,It)",4.89,9,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 2005 (Spain),3.89,9,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA Live 2005 (USA),4.43,53,"['Sports', 'Simulation', 'Basketball']"
ps2,NBA ShootOut 2001 (USA),5,5,"['Sports', 'Basketball']"
ps2,NBA ShootOut 2003 (USA),4.87,15,"['Sports', 'Simulation', 'Basketball']"
ps2,"NBA Street (Europe) (En,Fr)",4.61,23,"['Sports', 'Basketball']"
ps2,NBA Street (USA),4.64,66,"['Sports', 'Basketball']"
ps2,"NBA Street V3 (Europe) (En,Fr,De)",4.46,41,"['Sports', 'Basketball']"
ps2,NBA Street V3 (USA),4.57,279,"['Sports', 'Basketball']"
ps2,"NBA Street Vol. 2 (Europe) (En,Fr)",4.67,24,['Sports']
ps2,NBA Street Vol. 2 (USA),4.62,212,['Sports']
ps2,NCAA College Football 2K3 (USA),5,6,['Football']
ps2,NCAA Final Four 2004 (USA),4.43,7,['Basketball']
ps2,NCAA Football 06 (USA),4,23,"['Sports', 'Football']"
ps2,NCAA Football 07 (USA),4.31,29,"['Sports', 'Simulation', 'Football']"
ps2,NCAA Football 08 (USA),3.56,16,"['Sports', 'Football']"
ps2,NCAA Football 09 (USA),4.23,40,"['Sports', 'Simulation', 'Football']"
ps2,NCAA Football 2002 (USA),4.57,7,"['Sports', 'Simulation', 'Football']"
ps2,NCAA Football 2003 (USA),5,6,"['Sports', 'Football']"
ps2,NCAA Football 2004 (USA),4.31,13,"['Sports', 'Simulation', 'Football']"
ps2,NCAA Football 2005 (USA),4.92,13,"['Sports', 'Simulation']"
ps2,NCAA March Madness 06 (USA),4.29,7,['Basketball']
ps2,NCAA March Madness 07 (USA),4.64,11,"['Sports', 'Basketball']"
ps2,NCAA March Madness 2002 (USA),5,5,[]
ps2,NCAA March Madness 2003 (USA),4.3,10,['Basketball']
ps2,NCAA March Madness 2004 (USA),4.38,8,"['Sports', 'Basketball']"
ps2,NCAA March Madness 2005 (USA),5,7,['Basketball']
ps2,Need for Speed - Carbon - Collector's Edition (Europe),4.29,363,"['Driving/Racing', 'Simulation']"
ps2,Need for Speed - Carbon - Edition Collector (France),4.38,61,"['Driving/Racing', 'Simulation']"
ps2,Need for Speed - Carbon (Europe),4.38,245,"['Driving/Racing', 'Simulation']"
ps2,"Need for Speed - Carbon (Europe) (En,Nl,Sv,Da,Fi,Pl,Hu,Cs)",4.14,416,"['Driving/Racing', 'Simulation']"
ps2,"Need for Speed - Carbon (Europe) (Es,It)",4.27,113,"['Driving/Racing', 'Simulation']"
ps2,"Need for Speed - Carbon (Europe) (Fr,De)",4.3,79,"['Driving/Racing', 'Simulation']"
ps2,Need for Speed - Carbon (Russia),3.88,33,"['Driving/Racing', 'Simulation']"
ps2,Need for Speed - Carbon (USA),4.18,930,"['Driving/Racing', 'Simulation']"
ps2,"Need for Speed - Hot Pursuit 2 (Europe) (En,Fr,De,Es,It,Sv)",4.37,265,['Driving/Racing']
ps2,Need for Speed - Hot Pursuit 2 (USA),4.32,576,['Driving/Racing']
ps2,"Need for Speed - Most Wanted - Black Edition (Europe) (En,Fr,De)",4.1,482,[]
ps2,Need for Speed - Most Wanted - Black Edition (USA),4.18,2386,[]
ps2,Need for Speed - Most Wanted (Europe),4.21,575,"['Driving/Racing', 'Simulation']"
ps2,"Need for Speed - Most Wanted (Europe) (En,Es,It)",4.27,166,"['Driving/Racing', 'Simulation']"
ps2,"Need for Speed - Most Wanted (Europe) (En,Fr,De,Nl,Sv,Da,Fi,Pl)",4.26,168,"['Driving/Racing', 'Simulation']"
ps2,Need for Speed - Most Wanted (Japan),4.26,118,"['Driving/Racing', 'Simulation']"
ps2,Need for Speed - Most Wanted (USA) (v1.01),4.11,401,"['Driving/Racing', 'Simulation']"
ps2,Need for Speed - Most Wanted (USA) (v2.00),4.35,523,"['Driving/Racing', 'Simulation']"
ps2,Need for Speed - ProStreet (Europe),4.58,71,"['Sports', 'Driving/Racing', 'Simulation']"
ps2,"Need for Speed - ProStreet (Europe) (En,Nl,Sv,Da,Fi,Pl,Hu,Cs)",4.38,50,"['Sports', 'Driving/Racing', 'Simulation']"
ps2,"Need for Speed - ProStreet (Europe) (Es,It)",4.52,46,"['Sports', 'Driving/Racing', 'Simulation']"
ps2,"Need for Speed - ProStreet (Europe) (Fr,De)",4.48,31,"['Sports', 'Driving/Racing', 'Simulation']"
ps2,Need for Speed - ProStreet (USA),4.16,376,"['Sports', 'Driving/Racing', 'Simulation']"
ps2,"Need for Speed - Undercover (Europe) (Fr,De)",4.41,78,"['Action', 'Driving/Racing']"
ps2,"Need for Speed - Undercover (USA) (En,Fr,Es)",4.38,458,"['Action', 'Driving/Racing']"
ps2,"Need for Speed - Underground (Europe) (En,Fr,De,Es,It,Nl,Sv)",4.39,312,"['Action', 'Driving/Racing']"
ps2,Need for Speed - Underground (USA),4.17,956,"['Action', 'Driving/Racing']"
ps2,Need for Speed - Underground 2 - Shadou (Japan),4.35,116,[]
ps2,"Need for Speed - Underground 2 (Europe) (En,Fr,De,Es,It,Nl,Sv,Da)",4.46,977,"['Action', 'Driving/Racing']"
ps2,Need for Speed - Underground 2 (USA),4.25,2596,"['Action', 'Driving/Racing']"
ps2,"Neo Contra (Europe) (En,Fr,De)",4.6,30,"['Action', ""Shoot 'Em Up""]"
ps2,Neo Contra (USA),4.41,170,"['Action', ""Shoot 'Em Up""]"
ps2,"NeoGeo Battle Coliseum (Europe, Australia)",4.6,25,['Fighting']
ps2,NeoGeo Battle Coliseum (USA),4.62,125,['Fighting']
ps2,NeoGeo Online Collection Vol. 1 - Garou - Mark of the Wolves (Japan),4.52,50,[]
ps2,NeoGeo Online Collection Vol. 1 - The King of Fighters '94 Re-Bout (Japan),4.56,71,[]
ps2,Network Adaptor Start-Up Disc (USA),3.59,111,[]
ps2,New Jinsei Game (Japan),4.41,37,[]
ps2,NFL 2K2 (USA),4.57,7,"['Sports', 'Simulation', 'Football']"
ps2,NFL 2K3 (USA),4.58,12,['Sports']
ps2,NFL Blitz Pro (USA),4.4,10,['Football']
ps2,NFL GameDay 2001 (USA),5,6,"['Sports', 'Simulation', 'Football']"
ps2,NFL GameDay 2002 (USA),5,5,"['Sports', 'Simulation', 'Football']"
ps2,NFL GameDay 2003 (USA),4.86,7,"['Sports', 'Simulation', 'Football']"
ps2,NFL Head Coach (USA),4.09,22,"['Strategy', 'Sports', 'Simulation']"
ps2,NFL QB Club 2002 (USA),4.83,6,['Sports']
ps2,NFL Street (Europe),5,6,"['Action', 'Sports']"
ps2,NFL Street (USA),4.63,156,"['Action', 'Sports']"
ps2,NFL Street 2 (Europe),4.65,34,['Sports']
ps2,NFL Street 3 (Europe),4.92,13,"['Action', 'Sports']"
ps2,NFL Street 3 (USA),4.47,105,"['Action', 'Sports']"
ps2,NHL 06 (Europe),3.57,14,"['Sports', 'Simulation', 'Hockey']"
ps2,NHL 06 (USA),4.62,151,"['Sports', 'Simulation', 'Hockey']"
ps2,"NHL 07 (Europe) (En,Fr,De,Sv,Fi,Cs)",5,8,"['Sports', 'Simulation', 'Hockey']"
ps2,NHL 07 (USA),4.67,18,"['Sports', 'Simulation', 'Hockey']"
ps2,NHL 08 (Russia),5,12,"['Sports', 'Simulation', 'Hockey']"
ps2,NHL 09 (USA),4.56,71,"['Sports', 'Simulation', 'Hockey']"
ps2,"NHL 2001 (Europe) (En,Sv,Fi)",4.43,7,"['Sports', 'Simulation', 'Hockey']"
ps2,NHL 2001 (Germany),5,4,"['Sports', 'Simulation', 'Hockey']"
ps2,NHL 2001 (USA),4.43,14,"['Sports', 'Simulation', 'Hockey']"
ps2,NHL 2002 (Germany),4.6,5,"['Sports', 'Simulation', 'Hockey']"
ps2,NHL 2002 (USA),4.72,18,"['Sports', 'Simulation', 'Hockey']"
ps2,"NHL 2003 (Europe) (En,Fr,De,Sv,Fi,Cs)",4.67,6,"['Sports', 'Simulation', 'Hockey']"
ps2,NHL 2003 (USA),4.79,14,"['Sports', 'Simulation', 'Hockey']"
ps2,"NHL 2004 (Europe) (En,Fr,De,Sv,Fi)",4.89,9,"['Sports', 'Simulation', 'Hockey']"
ps2,NHL 2004 (USA),4.74,210,"['Sports', 'Simulation', 'Hockey']"
ps2,"NHL 2005 (Europe) (En,Fr,De,Sv,Fi)",4.78,9,"['Sports', 'Simulation', 'Hockey']"
ps2,NHL 2005 (USA),4.63,19,"['Sports', 'Simulation', 'Hockey']"
ps2,NHL 2K3 (Europe),5,5,"['Sports', 'Hockey']"
ps2,NHL 2K3 (USA),4.93,14,"['Sports', 'Hockey']"
ps2,"NHL 2K6 (Europe) (En,Fr,De)",5,7,"['Sports', 'Hockey']"
ps2,NHL 2K6 (USA),5,9,"['Sports', 'Hockey']"
ps2,"NHL 2K7 (Europe) (En,Fr,De,Es,It)",3.8,15,"['Sports', 'Hockey']"
ps2,NHL 2K7 (USA),4.71,7,"['Sports', 'Hockey']"
ps2,"NHL 2K8 (Europe) (En,Fr,De,Es,It)",4.26,19,"['Sports', 'Hockey']"
ps2,NHL 2K8 (USA),4.68,22,"['Sports', 'Hockey']"
ps2,NHL FaceOff 2003 (USA),4.67,6,['Sports']
ps2,NHL Hitz 2002 (Europe),4.67,12,[]
ps2,NHL Hitz 2003 (Europe),4.73,11,[]
ps2,NHL Hitz Pro (Europe),5,7,"['Sports', 'Hockey']"
ps2,NHL Hitz Pro (USA),4.57,21,"['Sports', 'Hockey']"
ps2,Nick - Der tierisch verrueckte Bauernhof (Germany),4.6,10,[]
ps2,"Nickelodeon Avatar - The Legend of Aang - Into the Inferno (Europe) (En,De,Nl,Sv,No,Da,Fi)",3.95,39,[]
ps2,"Nickelodeon Avatar - The Legend of Aang - The Burning Earth (Europe) (En,Fr,De,Nl)",4.44,41,[]
ps2,"Nickelodeon Avatar - The Legend of Aang (Europe) (En,Fr,De,Nl)",4.54,37,[]
ps2,Nickelodeon Barnyard (Europe),4.32,47,[]
ps2,"Nickelodeon Barnyard (Europe) (Fr,Es,It,Nl)",4.63,19,[]
ps2,Nickelodeon Barnyard (USA),4.27,294,[]
ps2,"Nickelodeon Bob Esponja - Luces, Camara, Esponja! (Spain)",4.4,40,[]
ps2,"Nickelodeon Jimmy Neutron - Boy Genius - Attack of the Twonkies (Europe, Australia)",4.76,17,[]
ps2,Nickelodeon Jimmy Neutron - Boy Genius - Attack of the Twonkies (USA),4.57,44,[]
ps2,Nickelodeon Jimmy Neutron - Boy Genius (Australia),4.75,8,[]
ps2,"Nickelodeon SpongeBob and Friends - Attack of the Toybots (Europe) (En,Fr,De,Es,It,Nl)",4.83,40,[]
ps2,"Nickelodeon SpongeBob and Friends - Battle for Volcano Island (Europe) (En,Fr,De,It,Nl)",4.69,36,[]
ps2,Nickelodeon SpongeBob Schwammkopf - Der Film (Germany),4.16,64,[]
ps2,Nickelodeon SpongeBob Schwammkopf - Film ab! (Germany),4.65,43,[]
ps2,Nickelodeon SpongeBob Schwammkopf - Schlacht um Bikini Bottom (Germany),4.53,234,[]
ps2,"Nickelodeon SpongeBob SquarePants - Creature from the Krusty Krab (Europe) (En,Fr,De,Es,It,Nl,Sv)",4.65,60,[]
ps2,"Nickelodeon SpongeBob SquarePants - Lights, Camera, Pants! (Europe)",4.7,110,[]
ps2,Nickelodeon SpongeBob SquarePants - Movin' with Friends (Europe),4.06,18,[]
ps2,Nickelodeon SpongeBob SquarePants - Revenge of the Flying Dutchman (Europe),3.91,55,[]
ps2,Nickelodeon SpongeBob SquarePants - The Movie (Europe),4.35,301,[]
ps2,"Nickelodeon SpongeBob's Atlantis SquarePantis (Europe) (En,Fr,De,It)",4.28,25,[]
ps2,"Nickelodeon Tak - The Great Juju Challenge (Europe) (En,De)",4.29,17,[]
ps2,Nickelodeon Tak 2 - Der Stab der Traeume (Germany),4.88,8,[]
ps2,Nickelodeon Tak 2 - The Staff of Dreams (USA),4.18,22,[]
ps2,"Nickelodeon Tak and the Guardians of Gross (Europe) (En,De)",5,12,[]
ps2,Nicktoons - Attack of the Toybots (USA),4.47,79,"['Adventure', 'Platformer']"
ps2,Nicktoons - Battle for Volcano Island (USA),4.49,108,['Action']
ps2,Nicktoons Unite! (USA),4.26,124,"['Action', 'Action-Adventure']"
ps2,"Nightmare of Druaga, The - Fushigi no Dungeon (Japan)",4.31,26,[]
ps2,"Nightmare of Druaga, The - Fushigino Dungeon (USA)",4.43,23,['Role-Playing']
ps2,NiGHTS into Dreams... (Japan),4.5,60,"['Action', 'Adventure']"
ps2,"Nightshade (Europe) (En,Fr,De,Es,It)",5,20,"['Action', 'Brawler', 'Platformer']"
ps2,Nightshade (USA),4.66,38,"['Action', 'Brawler', 'Platformer']"
ps2,"Ninja Assault (Europe) (En,Fr,De,Es,It)",4.25,59,['Light-Gun Shooter']
ps2,Ninjabread Man (Europe),4.38,16,['Action']
ps2,"Nitrobike (Europe) (En,Fr,De,Es,It)",4.32,25,['Driving/Racing']
ps2,Noble Racing (Europe),4.05,19,[]
ps2,Nogizaka Haruka no Himitsu - Cosplay Hajimemashita (Japan),4.5,12,[]
ps2,NRL Rugby League (Australia),4.64,11,['Sports']
ps2,NRL Rugby League 2 (Australia),4.43,14,[]
ps2,"NYR - New York Race (Europe) (En,Fr,De,Es,It,Pt)",3.86,43,[]
ps2,Obliterate (Europe),3.68,19,[]
ps2,"Obscure - The Aftermath (USA) (En,Fr,Es)",4.31,166,['Action-Adventure']
ps2,ObsCure (Europe),4.47,171,['Action-Adventure']
ps2,"ObsCure (Europe) (De,Es)",4.66,44,['Action-Adventure']
ps2,"ObsCure II (Europe) (En,Fr,De,Es,It)",4.43,188,[]
ps2,"Odin Sphere (Europe) (En,Ja,Fr,De,Es,It)",4.74,128,"['Action', 'Role-Playing']"
ps2,"Odin Sphere (USA) (En,Ja)",4.72,451,"['Action', 'Role-Playing']"
ps2,"Off Road (Europe) (En,Fr,De,Es,It)",4.13,47,['Driving/Racing']
ps2,Offroad Extreme! (Europe),4.63,16,[]
ps2,Okage - Shadow King (USA),4.7,73,"['Action', 'Adventure', 'Role-Playing']"
ps2,"Okami (Europe) (En,Fr,De)",4.6,195,['Action']
ps2,Okami (USA),4.75,644,['Action']
ps2,"One Piece - Round the Land! (Europe) (De,Es,It)",4.22,304,['Action-Adventure']
ps2,Oni (Europe),4.41,32,"['Action', 'Fighting', 'Shooter']"
ps2,Oni (France),5,11,"['Action', 'Fighting', 'Shooter']"
ps2,Oni (Germany),4.77,13,"['Action', 'Fighting', 'Shooter']"
ps2,Oni (USA),4.41,61,"['Action', 'Fighting', 'Shooter']"
ps2,"Onimusha - Blade Warriors (Europe) (En,Fr,De)",4.84,44,"['Action', 'Fighting']"
ps2,Onimusha - Blade Warriors (USA),4.69,124,"['Action', 'Fighting']"
