console,title,average_rating,rating_count,genres
sega_dreamcast,"Fighting Force 2 (Europe)(En,Fr)",4.31,16,"['Action', 'Adventure']"
sega_dreamcast,Fighting Force 2 (Germany),4.4,5,"['Action', 'Adventure']"
sega_dreamcast,Fighting Force 2 (USA),3.94,64,"['Action', 'Adventure']"
sega_dreamcast,"Fighting Vipers 2 (Europe)(En,Fr,De,It,Es,Jp)",4.69,39,"['Action', 'Fighting']"
sega_dreamcast,"Fighting Vipers 2 (Japan)(En,Jp)",4.73,11,"['Action', 'Fighting']"
sega_dreamcast,Fire ProWrestling D (Japan),4.71,59,"['Sports', 'Simulation']"
sega_dreamcast,First Kiss Story II - Anata Gairu Kara (Japan),5,6,[]
sega_dreamcast,First Kiss Story II - Anata Gairu Kara (Japan) (Limited Edition),5,6,[]
sega_dreamcast,Fish Eyes Wild (Japan),5,6,['Fishing']
sega_dreamcast,Flag to Flag (USA),4.56,16,['Driving/Racing']
sega_dreamcast,"Flintstones, The - Viva Rock Vegas (Europe) (Pre-production copy)(En,Fr,De,It,Es)",4.4,10,['Driving/Racing']
sega_dreamcast,Floigan Bros. - Episode 1 (United Kingdom),5,5,['Action-Adventure']
sega_dreamcast,Floigan Bros. - Episode 1 (USA),4.31,35,['Action-Adventure']
sega_dreamcast,for Symphony - With All One's Heart (Japan),5,4,[]
sega_dreamcast,Fragrance Tale (Japan),5,5,[]
sega_dreamcast,Frame Gride (Japan),4.71,14,[]
sega_dreamcast,Freestyle Scooter (United Kingdom),5,4,['Action']
sega_dreamcast,Frog Feast (World),5,4,['Action']
sega_dreamcast,Frogger 2 - Swampy's Revenge (USA),4.27,26,['Action']
sega_dreamcast,Fruit'Y,5,4,[]
sega_dreamcast,"Fur Fighters (Europe)(En,Fr,De,Es)",4.76,21,"['Action', 'Shooter']"
sega_dreamcast,"Fur Fighters (USA)(En,Fr,De,Es)",4.32,78,"['Action', 'Shooter']"
sega_dreamcast,Fushigi no Dungeon - Fuurai no Shiren Gaiden - Jokenji Asuka Kenzan! (Japan),4.36,67,['Role-Playing']
sega_dreamcast,Gaia Master - Kessen! Seiki ou Densetsu (Japan),4.63,19,[]
sega_dreamcast,Gakkyu O Yamazaki - Yamazaki Oukoku Oofun Araso (Japan),5,4,[]
sega_dreamcast,Ganbare! Nippon! Olympics 2000 (Japan),3.73,11,[]
sega_dreamcast,Garou - Mark of the Wolves (Japan),4.56,120,['Fighting']
sega_dreamcast,"Gauntlet Legends (Europe) (En,Fr,De)",4.83,23,"['Role-Playing', 'Brawler']"
sega_dreamcast,Gauntlet Legends (USA),4.54,67,"['Role-Playing', 'Brawler']"
sega_dreamcast,Geist Force (Japan),5,7,[]
sega_dreamcast,Get Bass (Japan),4.78,9,[]
sega_dreamcast,Get Bass 2 (Japan),5,10,['Fishing']
sega_dreamcast,Get!! Colonies (Japan),5,4,['Puzzle']
sega_dreamcast,Ghost Blade,4.23,31,"[""Shoot 'Em Up""]"
sega_dreamcast,Ghosts'n Demons (beta),5,13,[]
sega_dreamcast,Giana's Return (Germany),4.83,6,[]
sega_dreamcast,Giant Gram - Zen Nihon Pro Wres 2 in Nihon Budoukan (Japan),4.52,21,[]
sega_dreamcast,Giant Gram 2000 - Zen Nihon Pro Wres 3 Eikou no Yuusha-tachi (Japan),4.85,33,['Wrestling']
sega_dreamcast,GigaWing (Japan),4.33,18,[]
sega_dreamcast,GigaWing (United Kingdom),4.64,11,"[""Shoot 'Em Up""]"
sega_dreamcast,GigaWing (USA),4.18,45,[]
sega_dreamcast,GigaWing 2 (Japan),4.54,24,[]
sega_dreamcast,GigaWing 2 (USA),4.42,178,[]
sega_dreamcast,GK - Giant Killers (United Kingdom),4.83,6,['Sports']
sega_dreamcast,Godzilla Generations - Maximum Impact (Japan),4.43,14,['Action']
sega_dreamcast,Godzilla Generations (Japan),4.49,59,['Action']
sega_dreamcast,Golem no Maigo (Japan),5,4,['Puzzle']
sega_dreamcast,Golf Shiyouyo - Course Data Shuu - Adventure-hen (Japan),5,4,[]
sega_dreamcast,Golf Shiyouyo - Kouryaku Pack (Japan),5,4,[]
sega_dreamcast,Golf Shiyouyo (Japan),5,5,[]
sega_dreamcast,Golf Shiyouyo 2 - Aratanaru Chousen (Japan),5,4,[]
sega_dreamcast,"Grand Theft Auto 2 (Europe)(En,Fr,De,It,Es)",3.8,506,[]
sega_dreamcast,"Grand Theft Auto 2 (France)(En,Fr,De,It,Es)",4.05,19,"['Action', 'Driving/Racing']"
sega_dreamcast,Grand Theft Auto 2 (USA),4,609,"['Action', 'Driving/Racing']"
sega_dreamcast,Grandia II (Japan),4.54,80,['Role-Playing']
sega_dreamcast,Grandia II (United Kingdom),4.71,48,['Role-Playing']
sega_dreamcast,Grandia II (USA),4.48,369,['Role-Playing']
sega_dreamcast,Grauen no Torikago Kapitel 1 - Keiyaku (Japan),3.67,9,[]
sega_dreamcast,"Grinch, The (Europe)(En,Fr,De,It,Es)",4.32,28,"['Adventure', 'Action-Adventure']"
sega_dreamcast,"Grinch, The (USA)(En,Fr,Es)",3.9,30,"['Adventure', 'Action-Adventure']"
sega_dreamcast,Guilty Gear X (Japan),4.29,63,['Action']
sega_dreamcast,Gunbird 2 (Japan),5,11,"['Shooter', ""Shoot 'Em Up""]"
sega_dreamcast,Gunbird 2 (United Kingdom),4.86,21,"['Shooter', ""Shoot 'Em Up""]"
sega_dreamcast,Gunbird 2 (USA),4.07,55,"['Shooter', ""Shoot 'Em Up""]"
sega_dreamcast,Gundam - Side Story 0079 - Rise from the Ashes (Japan),4.38,47,"['Action', 'First-Person Shooter']"
sega_dreamcast,Gundam - Side Story 0079 - Rise from the Ashes (USA),4.01,74,"['Action', 'First-Person Shooter']"
sega_dreamcast,Gundam Battle Online (Japan),4.57,7,[]
sega_dreamcast,Gunlord (Germany),4.94,16,"['Shooter', 'Platformer', ""Shoot 'Em Up""]"
sega_dreamcast,Gunspike (Japan),4.53,19,"['Action', 'Shooter']"
sega_dreamcast,GuruGuru Onsen 2 (Japan),4.67,6,[]
sega_dreamcast,GuruGuru Onsen 3 (Japan),4.67,6,[]
sega_dreamcast,Half-Life,4.31,49,[]
sega_dreamcast,Hanagumi Taisen Columns 2 (Japan),5,8,['Puzzle']
sega_dreamcast,Happy Breeding (Japan),5,4,['Adventure']
sega_dreamcast,Happy Lesson (Japan),5,6,[]
sega_dreamcast,Harusame Youbi (Japan),5,6,[]
sega_dreamcast,"Headhunter (Europe)(En,Fr,De,Es)",4.13,920,[]
sega_dreamcast,"Heavy Metal - Geomatrix (Europe)(En,Fr,De,Es)",4.89,9,"['Action', 'Fighting']"
sega_dreamcast,Heavy Metal - Geomatrix (Japan),4.8,5,"['Action', 'Fighting']"
sega_dreamcast,Heavy Metal - Geomatrix (USA),4.26,38,"['Action', 'Fighting']"
sega_dreamcast,Hellgate (Europe),5,5,[]
sega_dreamcast,Hello Kitty - Garden Panic (Japan),5,4,[]
sega_dreamcast,Hello Kitty - Lovely Fruit Park (Japan),5,4,[]
sega_dreamcast,Hello Kitty - Magical Block (Japan),5,4,[]
sega_dreamcast,Hello Kitty no 'Otonaru' Mail (Japan),5,4,[]
sega_dreamcast,Hello Kitty no Waku Waku Cookies (Japan),5,4,['Trivia/Board Game']
sega_dreamcast,"Hidden & Dangerous (Europe)(En,Fr,De,Es)",4.17,12,[]
sega_dreamcast,Hidden & Dangerous (USA),4.5,10,[]
sega_dreamcast,Himitsu - Yui ga Ita Natsu (Japan),5,6,[]
sega_dreamcast,Historical Mystery Adventure TROIA 1186 B.C. (Japan),5,4,[]
sega_dreamcast,"House of the Dead 2, The (Europe)(En,Fr,De,Es)",4.37,218,"['Action', 'Shooter', ""Shoot 'Em Up""]"
sega_dreamcast,"House of the Dead 2, The (Japan)",4.22,105,"['Action', 'Shooter', ""Shoot 'Em Up""]"
sega_dreamcast,"House of the Dead 2, The (USA)",3.42,214,"['Action', 'Shooter', ""Shoot 'Em Up""]"
sega_dreamcast,Hoyle Casino (USA),4.38,8,"['Sports', 'Card Game', 'Minigame Collection']"
sega_dreamcast,Hundred Swords (Japan),4.39,44,['Strategy']
sega_dreamcast,Hydro Thunder (United Kingdom),4.69,16,"['Action', 'Driving/Racing']"
sega_dreamcast,Hydro Thunder (USA),4.06,65,"['Action', 'Driving/Racing']"
sega_dreamcast,Hydro Thunder (USA) (Rerelease),5,5,"['Action', 'Driving/Racing']"
sega_dreamcast,Idol Janshi wo Tsukucchaou (Japan),4.82,11,[]
sega_dreamcast,Ikaruga (Japan),4,343,"['Puzzle', ""Shoot 'Em Up""]"
sega_dreamcast,Illbleed (Japan),4.72,32,['Action-Adventure']
sega_dreamcast,Illbleed (USA),4.54,333,['Action-Adventure']
sega_dreamcast,Imperial no Taka - Fighter of Zero (Japan),5,4,['Fighting']
sega_dreamcast,Incoming - Ginrui Saishuu Kessen (Japan),4.67,6,[]
sega_dreamcast,"Incoming (Europe)(En,Fr,De,It,Es)",4,9,"['Action', 'Real-Time Strategy', 'Vehicular Combat']"
sega_dreamcast,Incoming (USA),2.79,80,"['Action', 'Real-Time Strategy', 'Vehicular Combat']"
sega_dreamcast,Industrial Spy - Operation Espionage (USA),4.42,12,['Strategy']
sega_dreamcast,Inhabitants (USA),5,4,['Strategy']
sega_dreamcast,Inoue Ryouko - Last Scene (Japan),5,4,['Fighting']
sega_dreamcast,Inoue Ryouko - Roommate (Japan),4.57,7,[]
sega_dreamcast,Interlude (Japan) (Limited Edition),4.88,8,[]
sega_dreamcast,Irides - Master of Blocks (USA),5,5,[]
sega_dreamcast,Iris (Japan),5,7,[]
sega_dreamcast,Iron Aces (United Kingdom),5,5,"['Action', 'Simulation']"
sega_dreamcast,Iron Aces (USA),4.58,19,"['Action', 'Simulation']"
sega_dreamcast,Izumo (Japan),5,10,[]
sega_dreamcast,J.League Pro Soccer Club wo Tsukurou! (Japan),4.73,40,[]
sega_dreamcast,J.League Spectacle Soccer (Japan),5,6,[]
sega_dreamcast,Jah-Mong (Japan),5,4,[]
sega_dreamcast,"Jeremy McGrath Supercross 2000 (Europe)(En,Fr,De)",4.8,5,"['Sports', 'Driving/Racing']"
sega_dreamcast,Jeremy McGrath Supercross 2000 (USA),3.59,34,"['Sports', 'Driving/Racing']"
sega_dreamcast,Jet Coaster Dream (Japan),5,6,"['Simulation', 'Puzzle']"
sega_dreamcast,Jet Grind Radio (USA),4,532,"['Skateboarding', 'Action-Adventure']"
sega_dreamcast,"Jet Set Radio (Europe)(En,Fr,De,Es)",4.3,928,"['Skateboarding', 'Action-Adventure']"
sega_dreamcast,Jet Set Radio (Japan),4.91,11,"['Skateboarding', 'Action-Adventure']"
sega_dreamcast,Jikkyo Powerful Pro Yakyu - Dreamcast Edition (Japan),4.67,6,[]
sega_dreamcast,"Jimmy White's 2 - Cueball (Europe)(En,Fr,De,It,Es",5,6,"['Sports', 'Simulation', 'Billiards']"
sega_dreamcast,Jinsei Game for Dreamcast (Japan),5,7,[]
sega_dreamcast,Jissen Pachi Slot Hisshouhou! @VPACHI - Kongdom (Japan) (Limited Edition),5,4,[]
sega_dreamcast,JoJo no Kimyou na Bouken - Mirai He no Isan (Japan),4.68,44,"['Action', 'Fighting']"
sega_dreamcast,JoJo no Kimyou na Bouken - Mirai He no Isan for Matching Service (Japan),4.2,10,"['Action', 'Fighting']"
sega_dreamcast,JoJo's Bizarre Adventure (United Kingdom),4.65,20,"['Action', 'Fighting']"
sega_dreamcast,JoJo's Bizarre Adventure (USA),3.34,184,"['Action', 'Fighting']"
sega_dreamcast,July - V1.001 (Japan),4.75,8,[]
sega_dreamcast,July - V2.000 (Japan),5,4,['Adventure']
sega_dreamcast,Jump and Blob,5,4,[]
sega_dreamcast,Kaen Seibo - The Virgin on Megiddo (Japan),5,9,['Adventure']
sega_dreamcast,Kanon (Japan),4.5,24,"['Adventure', 'Simulation']"
sega_dreamcast,"KAO the Kangaroo (Europe)(En,Fr,De,It,Es)",4.67,15,"['Action', 'Platformer']"
sega_dreamcast,"KAO the Kangaroo (USA)(En,Es)",4,28,"['Action', 'Platformer']"
sega_dreamcast,Karous (Japan),4.71,7,['Action']
sega_dreamcast,Kidou Senshi Gundam - Gihren no Yabou - Zeon no Keifu (Japan),4.68,28,[]
sega_dreamcast,Kidou Senshi Gundam - Renpou vs. Zeon & DX (Japan),4.79,58,"['Action', 'Vehicular Combat']"
sega_dreamcast,Kidou Senshi Gundam Gaiden - Premium Disc (Japan) (Gundam 20th Anniversary Edition),4.88,8,[]
sega_dreamcast,"King of Fighters '99, The - Evolution (Japan)",4.61,36,[]
sega_dreamcast,"King of Fighters 2000, The (Japan)",4.63,52,"['Action', 'Fighting']"
sega_dreamcast,"King of Fighters 2001, The (Japan)",4.41,22,"['Action', 'Fighting']"
sega_dreamcast,"King of Fighters 2002, The (Japan)",4.36,92,"['Action', 'Fighting']"
sega_dreamcast,"King of Fighters, The - Dream Match 1999 (Japan)(En,Es,Po,Jp)",4.65,20,"['Action', 'Fighting']"
sega_dreamcast,"King of Fighters, The - Dream Match 1999 (USA)(En,Es,Po,Jp)",4.02,112,[]
sega_dreamcast,"King of Fighters, The - Evolution (USA)(En,Es,Po,Jp)",4.01,122,[]
sega_dreamcast,"KISS Psycho Circus - The Nightmare Child (Europe)(En,Fr,De)",4.62,13,"['Action', 'First-Person Shooter']"
sega_dreamcast,KISS Psycho Circus - The Nightmare Child (USA),4.69,32,"['Action', 'First-Person Shooter']"
sega_dreamcast,Kita e - White Illumination (Japan),4.53,49,[]
sega_dreamcast,Kitahei Gold (Japan),5,4,[]
sega_dreamcast,Kiteretsu Boy's Gangagan (Japan) (with microphone),5,4,[]
sega_dreamcast,Konohana - True Report (Japan),5,6,[]
sega_dreamcast,Konohana 2 - Todokanai Requiem (Japan),5,7,[]
sega_dreamcast,Kuon no Kizuna - Sairinshou (Japan),4.2,5,['Adventure']
sega_dreamcast,L. O. L. - Lack of Love (Japan),4.78,9,"['Role-Playing', 'Simulation']"
sega_dreamcast,Lake Masters Pro Dreamcast plus! (Japan),5,4,['Fishing']
sega_dreamcast,Langrisser Millennium (Japan),4.74,27,"['Strategy', 'Adventure', 'Role-Playing']"
sega_dreamcast,"Last Blade 2, The - Heart of the Samurai (USA)",4.48,60,['Fighting']
sega_dreamcast,Last Hope - Pink Bullets (Germany),5,5,['Action']
sega_dreamcast,Last Hope (Germany),4.2,5,['Action']
sega_dreamcast,"Le Mans 24 Hours (Europe)(En,Fr,De,It,Es)",4.66,56,"['Sports', 'Driving/Racing', 'Simulation']"
sega_dreamcast,Le Mans 24 Hours (Japan),4.9,10,"['Sports', 'Driving/Racing', 'Simulation']"
sega_dreamcast,Legacy of Kain - Soul Reaver (Germany),3.08,38,['Action-Adventure']
sega_dreamcast,Legacy of Kain - Soul Reaver (Spain),4.7,54,['Action-Adventure']
sega_dreamcast,Legacy of Kain - Soul Reaver (United Kingdom),4.92,12,['Action-Adventure']
sega_dreamcast,Legacy of Kain - Soul Reaver (USA),4.54,105,['Action-Adventure']
sega_dreamcast,"Looney Tunes - Space Race (Europe)(En,Fr,De,It,Es,Ne)",2.7,60,[]
sega_dreamcast,Looney Tunes - Space Race (USA),4.44,50,[]
sega_dreamcast,Love Hina - Smile Again (Japan),5,11,[]
sega_dreamcast,Love Hina - Totsuzen no Engeji Happening (Japan),5,16,[]
sega_dreamcast,Maborosi Tukiyo (Japan),5,8,[]
sega_dreamcast,Macross M3 (Japan),4.6,101,['Action']
sega_dreamcast,"Magforce Racing (Europe)(En,Fr,De,It,Es)",4.8,5,[]
sega_dreamcast,"Magforce Racing (USA)(En,Fr,De,It,Es)",4.19,27,[]
sega_dreamcast,Magic - The Gathering (Japan),4.77,13,[]
sega_dreamcast,Mahjong Taikai II Special (Japan),5,5,['Puzzle']
sega_dreamcast,Majo no Ochakai (Japan),5,4,[]
sega_dreamcast,"Maken X (Europe)(En,Fr,De,Es)",4.1,10,"['Action', 'Adventure']"
sega_dreamcast,Maken X (Japan),4.75,8,"['Action', 'Adventure']"
sega_dreamcast,Maken X (USA),4.67,15,"['Action', 'Adventure']"
sega_dreamcast,Maqiupai (Japan),5,4,['Strategy']
sega_dreamcast,Maqiupai (USA),3.83,6,['Strategy']
sega_dreamcast,Marie to Elie Atelier (Japan),4.83,6,[]
sega_dreamcast,Mars Matrix (Japan),4.5,8,"['Action', 'Shooter', ""Shoot 'Em Up""]"
sega_dreamcast,Mars Matrix (USA),3.98,45,"['Action', 'Shooter', ""Shoot 'Em Up""]"
sega_dreamcast,Marvel vs. Capcom - Clash of Super Heroes (Japan),4.78,32,"['Action', 'Fighting']"
sega_dreamcast,Marvel vs. Capcom - Clash of Super Heroes (United Kingdom),4.69,45,[]
sega_dreamcast,Marvel vs. Capcom - Clash of Super Heroes (USA),4.49,153,"['Action', 'Fighting']"
sega_dreamcast,Marvel vs. Capcom 2 - New Age of Heroes (Japan),4.21,94,['Fighting']
sega_dreamcast,Marvel vs. Capcom 2 - New Age of Heroes (United Kingdom),4.51,92,[]
sega_dreamcast,Marvel vs. Capcom 2 - The New Age of Heroes (USA),4.31,1997,['Fighting']
sega_dreamcast,Mat Hoffman's Pro BMX (USA),4.59,22,[]
sega_dreamcast,Max Steel - Covert Missions (USA),4.19,36,['Action']
sega_dreamcast,Maximum Pool (Sierra Sports) (USA),4.33,15,['Sports']
sega_dreamcast,"MDK 2 (Europe)(En,Fr,De,It,Es)",4.33,18,"['Action', 'Shooter', 'Platformer']"
sega_dreamcast,MDK 2 (USA),4.7,43,"['Action', 'Shooter', 'Platformer']"
sega_dreamcast,Memories Off 2nd (Japan),5,7,['Adventure']
sega_dreamcast,Memories Off Complete (Japan),5,11,[]
sega_dreamcast,Mercurius Pretty - End of the Century (Japan) (Limited Edition),3.68,31,"['Adventure', 'Simulation']"
sega_dreamcast,Metal Wolf (Japan),5,5,[]
sega_dreamcast,"Metropolis Street Racer (Europe)(En,Fr,De,Es)",3.97,74,"['Driving/Racing', 'Simulation']"
sega_dreamcast,Metropolis Street Racer (USA),3.96,168,"['Driving/Racing', 'Simulation']"
sega_dreamcast,Midway's Greatest Arcade Hits Volume 1 (United Kingdom),5,4,[]
sega_dreamcast,Midway's Greatest Arcade Hits Volume 1 (USA),4.47,998,[]
sega_dreamcast,Midway's Greatest Arcade Hits Volume 2 (USA),5,12,[]
sega_dreamcast,Milk (Japan),5,4,[]
sega_dreamcast,MILK (World),5,4,[]
sega_dreamcast,"Millennium Soldier - Expendable (Europe)(En,Fr,De,It,Es)",5,10,"['Action', 'Shooter']"
sega_dreamcast,Miss Driller (World),5,5,"['Strategy', 'Puzzle']"
sega_dreamcast,Miss Moonlight (Japan),5,5,[]
sega_dreamcast,Missing Parts - The Tantei Stories (Japan),5,4,['Adventure']
sega_dreamcast,Missing Parts 2 - The Tantei Stories (Japan),5,4,['Adventure']
sega_dreamcast,Mizuiro (Japan),5,4,[]
sega_dreamcast,Moero! Justice Gakuen (Japan),4.28,53,"['Action', 'Fighting']"
sega_dreamcast,"Moho (Europe)(En,Fr,De)",4.88,8,[]
sega_dreamcast,"Monaco Grand Prix - Racing Simulation 2 (Europe)(En,Fr,De,It,Es)",4.86,7,"['Driving/Racing', 'Simulation']"
sega_dreamcast,Monaco Grand Prix - Racing Simulation 2 (Japan),4.67,15,"['Driving/Racing', 'Simulation']"
sega_dreamcast,Monaco Grand Prix (USA),4.56,9,"['Sports', 'Driving/Racing']"
sega_dreamcast,Morita no Saikyo Reversi (Japan),5,4,"['Simulation', 'Trivia/Board Game']"
sega_dreamcast,Morita no Saikyo Shougi (Japan),5,4,[]
sega_dreamcast,Mortal Kombat Gold (United Kingdom),4.51,173,['Fighting']
sega_dreamcast,Mortal Kombat Gold (USA),4.41,430,['Fighting']
sega_dreamcast,Mortal Kombat Gold (USA) (Re-release),4.57,23,['Fighting']
sega_dreamcast,Motto Pro Yakyuu Team wo Tsukurou! (Japan),4.55,55,[]
sega_dreamcast,"Mr Driller (Europe)(En,Fr,De,It,Es)",4.83,23,"['Strategy', 'Puzzle']"
sega_dreamcast,Mr. Driller (Japan),4.83,6,"['Strategy', 'Puzzle']"
sega_dreamcast,Mr. Driller (USA),4.6,10,"['Strategy', 'Puzzle']"
sega_dreamcast,Ms. Pac-Man - Maze Madness (USA),4.44,18,['Action']
sega_dreamcast,MTV Sports - Skateboarding Featuring Andy McDonald (United Kingdom),5,9,[]
sega_dreamcast,MTV Sports - Skateboarding Featuring Andy McDonald (USA),4.36,11,"['Action', 'Sports']"
sega_dreamcast,Musapey's Choco Marker (Japan),5,4,[]
sega_dreamcast,My Merry May (Japan),5,4,[]
sega_dreamcast,Nakoruru - Ano Hito Kara no Okurimono (Japan),4.71,14,['Adventure']
sega_dreamcast,Namco Museum (USA),3.79,29,['Compilation']
sega_dreamcast,Nanatsu No Hikan Senritsu No Bishyou (Japan),5,4,[]
sega_dreamcast,Napple Tale - Arsia in Daydream (Japan),4.9,10,"['Action', 'Role-Playing', 'Platformer']"
sega_dreamcast,Natsurio Celebration (Japan),5,4,[]
sega_dreamcast,NBA 2K (Canada),5,4,"['Sports', 'Simulation', 'Basketball']"
sega_dreamcast,"NBA 2K (Europe)(En,Fr,De,Es)",4.25,8,"['Sports', 'Simulation', 'Basketball']"
sega_dreamcast,NBA 2K (Japan),4.67,21,"['Sports', 'Simulation', 'Basketball']"
sega_dreamcast,NBA 2K (USA) (Sega Sports),4.27,37,"['Sports', 'Simulation', 'Basketball']"
sega_dreamcast,NBA 2K1 (Japan),4.86,7,"['Sports', 'Simulation', 'Basketball']"
sega_dreamcast,NBA 2K1 (USA) (Sega Sports) (Not For Resale),4.32,19,"['Sports', 'Simulation', 'Basketball']"
sega_dreamcast,NBA 2K2 (United Kingdom),4.6,40,"['Sports', 'Simulation', 'Basketball']"
sega_dreamcast,NBA 2K2 (USA) (Sega Sports),4.33,54,"['Sports', 'Simulation', 'Basketball']"
sega_dreamcast,"NBA Hoopz (Europe)(En,Fr,De)",4.89,9,"['Action', 'Sports', 'Basketball']"
sega_dreamcast,NBA Hoopz (USA),4.32,25,"['Action', 'Sports', 'Basketball']"
sega_dreamcast,NBA Showtime - NBA on NBC (United Kingdom),5,4,"['Sports', 'Basketball']"
sega_dreamcast,NBA Showtime - NBA on NBC (USA),3.92,38,"['Sports', 'Basketball']"
sega_dreamcast,NCAA College Football 2K2 - Road to the Rose Bowl (USA) (Sega Sports),4,14,[]
sega_dreamcast,Neo Golden Logres (Japan),5,5,[]
sega_dreamcast,NEO XYX,5,12,"[""Shoot 'Em Up""]"
sega_dreamcast,Neon Genesis Evangelion - Ayanami Ikusei Keikaku (Japan),5,5,['Simulation']
sega_dreamcast,Neon Genesis Evangelion -Typing E Keikaku- (Japan),4.8,10,['Educational']
sega_dreamcast,Neppachi II @VPACHI - CR Harenchi Gakuen (Japan),5,4,['Adventure']
sega_dreamcast,Neppachi III @VPACHI - CR Do Konjou Gaeru 2 - CR Do Konjou Gaeru H (Japan),5,4,[]
sega_dreamcast,Neppachi IV @VPACHI - CR AA!! Hana no Ouendan 3 (Japan),5,4,[]
sega_dreamcast,Neppachi V @VPACHI - CR Monster House (Japan),5,4,[]
sega_dreamcast,Neppachi VI @VPACHI - CR O Takara Tankentai (Japan),5,5,[]
sega_dreamcast,Net De Para (Japan),4.8,10,[]
sega_dreamcast,Net De Tennis (Japan),5,6,['Tennis']
sega_dreamcast,net@versus - Chess (Japan),5,4,[]
sega_dreamcast,net@versus - Gomokunarabe to Renju (Japan),4.8,5,[]
sega_dreamcast,net@versus - Hanafuda (Japan),5,4,"['Simulation', 'Card Game']"
sega_dreamcast,net@versus - Igo (Japan),5,4,"['Simulation', 'Card Game']"
sega_dreamcast,net@versus - Mahjong (Japan),5,4,"['Simulation', 'Card Game']"
sega_dreamcast,net@versus - Reversi (Japan),5,4,[]
sega_dreamcast,net@versus - Shougi (Japan),5,4,"['Simulation', 'Card Game']"
sega_dreamcast,Nettou Golf (Japan),4.4,10,[]
sega_dreamcast,Never 7 - The End of Infinity (Japan),5,8,[]
sega_dreamcast,"Next Tetris, The - On-line Edition (USA)",3.86,29,"['Action', 'Strategy']"
sega_dreamcast,"Next Tetris, The (United Kingdom)",5,10,"['Action', 'Strategy']"
sega_dreamcast,NFL 2K (Japan),4.3,10,"['Sports', 'Football']"
sega_dreamcast,NFL 2K (USA) (Sega All-Stars),4.57,14,"['Action', 'Sports', 'Football']"
sega_dreamcast,NFL 2K1 (Japan),5,4,"['Sports', 'Football']"
sega_dreamcast,NFL 2K1 (USA) (Sega Sports) (Not For Resale) ,4.41,17,"['Action', 'Sports', 'Football']"
sega_dreamcast,NFL 2K2 (USA) (Sega Sports),4.35,20,[]
sega_dreamcast,NFL Blitz 2000 (Re-release) (USA),4.4,5,"['Action', 'Sports', 'Football']"
sega_dreamcast,NFL Blitz 2000 (United Kingdom),4.5,6,"['Action', 'Sports', 'Football']"
sega_dreamcast,NFL Blitz 2000 (USA),4.6,10,"['Action', 'Sports', 'Football']"
sega_dreamcast,NFL Blitz 2001 (USA),4.54,117,"['Action', 'Sports', 'Football']"
sega_dreamcast,NFL QB Club 2001 (USA),5,6,"['Sports', 'Football']"
sega_dreamcast,NFL Quarterback Club 2000 (United Kingdom),5,4,['Sports']
sega_dreamcast,NFL Quarterback Club 2000 (USA),4.2,5,['Sports']
sega_dreamcast,NHL 2K (United Kingdom),5,5,"['Sports', 'Hockey']"
sega_dreamcast,NHL 2K (USA) (Sega Sports),4.58,12,[]
sega_dreamcast,NHL 2K2 (USA) (Sega Sports),4.55,20,[]
sega_dreamcast,"Nightmare Creatures II (Europe)(En,Fr,De,Es)",4.87,15,['Adventure']
sega_dreamcast,Nightmare Creatures II (USA),4.63,56,['Adventure']
sega_dreamcast,Nightmare Creatures II (USA) (With Mike device support) (GD-R),5,4,['Adventure']
sega_dreamcast,Nihon Pro Mahjong Renmei Kounin - Tetsuman Menkyokaiden (Japan),5,4,[]
sega_dreamcast,Nihon Pro Mahjong Renmei Nintei - Heisei Mahjong-Shou (Japan),5,4,[]
sega_dreamcast,Nobunaga no Yabou - Shouseiroku with Power Up Kit (Japan),4.56,9,[]
sega_dreamcast,"Nomad Soul, The (Germany)(En,De,Fr,It,Es)",4.6,10,"['Action', 'Adventure', 'Fighting', 'First-Person Shooter']"
sega_dreamcast,"Nomad Soul, The (United Kingdom)(En,De,Fr,It,Es)",5,12,"['Action', 'Adventure', 'Fighting', 'First-Person Shooter']"
sega_dreamcast,O-to-i-re - Dreamcast Sequencer (Japan),5,5,[]
sega_dreamcast,"Omikron - The Nomad Soul (USA)(En,De,Fr,It,Es)",4.37,51,"['Action', 'Adventure', 'Fighting', 'First-Person Shooter']"
sega_dreamcast,Ooga Booga (USA),4.67,49,"['Action', 'Minigame Collection']"
sega_dreamcast,Oogami Ichirou Funtouki - Sakura Taisen Kayou Show 'Kurenai Sekieki' Yori (Japan),5,7,"['Adventure', 'Simulation']"
sega_dreamcast,Oukahoushin - Oukasakishitoki (Japan),5,5,[]
sega_dreamcast,"Outtrigger (Europe)(En,Fr,De,Es)",4.69,13,"['Action', 'Shooter', 'First-Person Shooter']"
sega_dreamcast,Outtrigger (Japan),4.17,6,"['Action', 'Shooter', 'First-Person Shooter']"
sega_dreamcast,Outtrigger (USA),4.5,24,"['Action', 'Shooter', 'First-Person Shooter']"
sega_dreamcast,Pandora no Yume (Japan),5,4,[]
sega_dreamcast,Panzer Front (Japan),4.79,19,"['Action', 'Simulation']"
sega_dreamcast,PBA Bowling 2001 (Beta),4.2,5,[]
sega_dreamcast,"PenPen (Europe)(En.Fr,De,It,Es,Du)",5,6,[]
sega_dreamcast,PenPen TriIcelon (Japan),4.25,12,[]
sega_dreamcast,PenPen TriIcelon (USA),4.57,21,[]
