console,title,href
sega_megadrive,[SegaNet] Phantasy Star II - Kinds's Adventure (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/[SegaNet]_Phantasy_Star_II_-_Kinds's_Adventure_(Japan)/39032
sega_megadrive,[SegaNet] Phantasy Star II - Shilka's Adventure (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/[SegaNet]_Phantasy_Star_II_-_Shilka's_Adventure_(Japan)/39033
sega_megadrive,[SegaNet] Putter Golf (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/[SegaNet]_Putter_Golf_(Japan)/39034
sega_megadrive,[SegaNet] Pyramid Magic (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/[SegaNet]_Pyramid_Magic_(Japan)/39037
sega_megadrive,[SegaNet] Pyramid Magic II (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/[SegaNet]_Pyramid_Magic_II_(Japan)/39036
sega_megadrive,[SegaNet] Pyramid Magic III (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/[SegaNet]_Pyramid_Magic_III_(Japan)/39035
sega_megadrive,[SegaNet] Pyramid Magic Special (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/[SegaNet]_Pyramid_Magic_Special_(Japan)/39038
sega_megadrive,[SegaNet] Riddle Wired (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/[SegaNet]_Riddle_Wired_(Japan)/39039
sega_megadrive,[SegaNet] Robot Battler (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/[SegaNet]_Robot_Battler_(Japan)/39040
sega_megadrive,[SegaNet] Shi no Meikyuu - Labyrinth of Death (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/[SegaNet]_Shi_no_Meikyuu_-_Labyrinth_of_Death_(Japan)/39041
sega_megadrive,[SegaNet] Sonic Eraser (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/[SegaNet]_Sonic_Eraser_(Japan)/39042
sega_megadrive,[SegaNet] Teddy Boy Blues (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/[SegaNet]_Teddy_Boy_Blues_(Japan)/39043
