console,title,href
nes,Meng Huan (China) (Unl),/Nintendo_Entertainment_System_ROMs/Meng_Huan_(China)_(Unl)/56258
nes,Mermaids of Atlantis - The Riddle of the Magic Bubble (USA) (Unl),/Nintendo_Entertainment_System_ROMs/Mermaids_of_Atlantis_-_The_Riddle_of_the_Magic_Bubble_(USA)_(Unl)/56259
nes,Metal Fighter (Asia) (Unl) (Hacker),/Nintendo_Entertainment_System_ROMs/Metal_Fighter_(Asia)_(Unl)_(Hacker)/56260
nes,Metal Fighter (Asia) (Unl) (Sachen),/Nintendo_Entertainment_System_ROMs/Metal_Fighter_(Asia)_(Unl)_(Sachen)/56261
nes,Metal Fighter (USA) (Unl),/Nintendo_Entertainment_System_ROMs/Metal_Fighter_(USA)_(Unl)/56262
nes,Metal Flame Psybuster (Japan),/Nintendo_Entertainment_System_ROMs/Metal_Flame_Psybuster_(Japan)/56263
nes,Metal Gear (Europe),/Nintendo_Entertainment_System_ROMs/Metal_Gear_(Europe)/56264
nes,Metal Gear (Japan),/Nintendo_Entertainment_System_ROMs/Metal_Gear_(Japan)/56265
nes,Metal Gear (USA),/Nintendo_Entertainment_System_ROMs/Metal_Gear_(USA)/56266
nes,Metal Max (Japan),/Nintendo_Entertainment_System_ROMs/Metal_Max_(Japan)/56267
nes,Metal Mech - Man & Machine (USA),/Nintendo_Entertainment_System_ROMs/Metal_Mech_-_Man_&_Machine_(USA)/56268
nes,Metal Slader Glory (Japan),/Nintendo_Entertainment_System_ROMs/Metal_Slader_Glory_(Japan)/56269
nes,Metal Storm (USA),/Nintendo_Entertainment_System_ROMs/Metal_Storm_(USA)/56270
nes,Metro-Cross (Japan),/Nintendo_Entertainment_System_ROMs/Metro-Cross_(Japan)/56271
nes,Mezase Pachi Pro - Pachio Kun (Japan),/Nintendo_Entertainment_System_ROMs/Mezase_Pachi_Pro_-_Pachio_Kun_(Japan)/56280
nes,Mezase Top Pro - Green ni Kakeru Yume (Japan),/Nintendo_Entertainment_System_ROMs/Mezase_Top_Pro_-_Green_ni_Kakeru_Yume_(Japan)/56281
nes,Michael Andretti's World GP (USA),/Nintendo_Entertainment_System_ROMs/Michael_Andretti's_World_GP_(USA)/56282
nes,Mickey Mouse - Dream Balloon (USA) (Proto),/Nintendo_Entertainment_System_ROMs/Mickey_Mouse_-_Dream_Balloon_(USA)_(Proto)/56285
nes,Mickey Mouse (Japan),/Nintendo_Entertainment_System_ROMs/Mickey_Mouse_(Japan)/56286
nes,Mickey Mouse 3 - Yume Fuusen (Japan),/Nintendo_Entertainment_System_ROMs/Mickey_Mouse_3_-_Yume_Fuusen_(Japan)/56283
nes,Mickey Mousecapade (USA),/Nintendo_Entertainment_System_ROMs/Mickey_Mousecapade_(USA)/56284
nes,Mickey's Adventure in Numberland (USA),/Nintendo_Entertainment_System_ROMs/Mickey's_Adventure_in_Numberland_(USA)/56287
nes,Mickey's Safari in Letterland (USA),/Nintendo_Entertainment_System_ROMs/Mickey's_Safari_in_Letterland_(USA)/56288
nes,Micro Machines (USA) (Unl),/Nintendo_Entertainment_System_ROMs/Micro_Machines_(USA)_(Unl)/56289
nes,Middle School English - Dong Dong Nao II (Asia) (Unl),/Nintendo_Entertainment_System_ROMs/Middle_School_English_-_Dong_Dong_Nao_II_(Asia)_(Unl)/56290
nes,MiG 29 - Soviet Fighter (USA) (Unl),/Nintendo_Entertainment_System_ROMs/MiG_29_-_Soviet_Fighter_(USA)_(Unl)/56291
nes,Might and Magic - Secret of the Inner Sanctum (USA),/Nintendo_Entertainment_System_ROMs/Might_and_Magic_-_Secret_of_the_Inner_Sanctum_(USA)/56293
nes,Might and Magic (Japan),/Nintendo_Entertainment_System_ROMs/Might_and_Magic_(Japan)/56292
nes,Mighty Bomb Jack (Europe),/Nintendo_Entertainment_System_ROMs/Mighty_Bomb_Jack_(Europe)/56294
nes,Mighty Bomb Jack (Japan),/Nintendo_Entertainment_System_ROMs/Mighty_Bomb_Jack_(Japan)/56295
nes,Mighty Bomb Jack (USA),/Nintendo_Entertainment_System_ROMs/Mighty_Bomb_Jack_(USA)/56296
nes,Mighty Final Fight (Europe),/Nintendo_Entertainment_System_ROMs/Mighty_Final_Fight_(Europe)/56297
nes,Mighty Final Fight (Japan),/Nintendo_Entertainment_System_ROMs/Mighty_Final_Fight_(Japan)/56298
nes,Mighty Final Fight (USA),/Nintendo_Entertainment_System_ROMs/Mighty_Final_Fight_(USA)/56299
nes,Mike Tyson's Punch-Out!! (Europe),/Nintendo_Entertainment_System_ROMs/Mike_Tyson's_Punch-Out!!_(Europe)/56301
nes,Mike Tyson's Punch-Out!! (Europe) (Rev A),/Nintendo_Entertainment_System_ROMs/Mike_Tyson's_Punch-Out!!_(Europe)_(Rev_A)/56300
nes,Mike Tyson's Punch-Out!! (USA),/Nintendo_Entertainment_System_ROMs/Mike_Tyson's_Punch-Out!!_(USA)/56303
nes,Mike Tyson's Punch-Out!! (USA) (Rev A),/Nintendo_Entertainment_System_ROMs/Mike_Tyson's_Punch-Out!!_(USA)_(Rev_A)/56302
nes,Millionaire (Asia) (Unl) (NES),/Nintendo_Entertainment_System_ROMs/Millionaire_(Asia)_(Unl)_(NES)/56304
nes,Millipede (Japan),/Nintendo_Entertainment_System_ROMs/Millipede_(Japan)/56305
nes,Millipede (USA),/Nintendo_Entertainment_System_ROMs/Millipede_(USA)/56306
nes,Milon's Secret Castle (USA),/Nintendo_Entertainment_System_ROMs/Milon's_Secret_Castle_(USA)/56307
nes,Mind Blower Pak (Australia) (Unl),/Nintendo_Entertainment_System_ROMs/Mind_Blower_Pak_(Australia)_(Unl)/56308
nes,Mindseeker (Japan),/Nintendo_Entertainment_System_ROMs/Mindseeker_(Japan)/56309
nes,Minelvaton Saga (Japan),/Nintendo_Entertainment_System_ROMs/Minelvaton_Saga_(Japan)/56310
nes,Mini Putt (Japan),/Nintendo_Entertainment_System_ROMs/Mini_Putt_(Japan)/56312
nes,Mini Putt (Japan) [En by No Talent v1.0],/Nintendo_Entertainment_System_ROMs/Mini_Putt_(Japan)_[En_by_No_Talent_v1.0]/56311
nes,Minna no Taabou no Nakayoshi Daisakusen (Japan),/Nintendo_Entertainment_System_ROMs/Minna_no_Taabou_no_Nakayoshi_Daisakusen_(Japan)/56314
nes,Minna no Taabou no Nakayoshi Daisakusen (Japan) [En by Suicidal v1.01] [Fix by Hap] (~Tabo's Tactics),/Nintendo_Entertainment_System_ROMs/Minna_no_Taabou_no_Nakayoshi_Daisakusen_(Japan)_[En_by_Suicidal_v1.01]_[Fix_by_Hap]_(~Tabo's_Tactics)/56313
nes,"Miracle Piano Teaching System, The (France)","/Nintendo_Entertainment_System_ROMs/Miracle_Piano_Teaching_System,_The_(France)/56315"
nes,"Miracle Piano Teaching System, The (Germany)","/Nintendo_Entertainment_System_ROMs/Miracle_Piano_Teaching_System,_The_(Germany)/56316"
nes,"Miracle Piano Teaching System, The (USA)","/Nintendo_Entertainment_System_ROMs/Miracle_Piano_Teaching_System,_The_(USA)/56317"
nes,Miracle Ropit's Adventure in 2100 (Japan),/Nintendo_Entertainment_System_ROMs/Miracle_Ropit's_Adventure_in_2100_(Japan)/56318
nes,Mirai Senshi - Lios (Japan),/Nintendo_Entertainment_System_ROMs/Mirai_Senshi_-_Lios_(Japan)/56320
nes,Mirai Senshi - Lios (Japan) [En by Aeon Genesis v1.0] (~Future Soldier - Lios),/Nintendo_Entertainment_System_ROMs/Mirai_Senshi_-_Lios_(Japan)_[En_by_Aeon_Genesis_v1.0]_(~Future_Soldier_-_Lios)/56319
nes,Mirai Shinwa Jarvas (Japan),/Nintendo_Entertainment_System_ROMs/Mirai_Shinwa_Jarvas_(Japan)/56322
nes,Mirai Shinwa Jarvas (Japan) [En by Aishsha+Stardust Crusaders v0.95] (~Distant Legend of Jarvas),/Nintendo_Entertainment_System_ROMs/Mirai_Shinwa_Jarvas_(Japan)_[En_by_Aishsha+Stardust_Crusaders_v0.95]_(~Distant_Legend_of_Jarvas)/56321
nes,Mission Cobra (USA) (Unl),/Nintendo_Entertainment_System_ROMs/Mission_Cobra_(USA)_(Unl)/56323
nes,Mission Impossible (Europe),/Nintendo_Entertainment_System_ROMs/Mission_Impossible_(Europe)/56324
nes,Mission Impossible (France),/Nintendo_Entertainment_System_ROMs/Mission_Impossible_(France)/56325
nes,Mission Impossible (USA),/Nintendo_Entertainment_System_ROMs/Mission_Impossible_(USA)/56326
nes,Mississippi Satsujin Jiken (Japan),/Nintendo_Entertainment_System_ROMs/Mississippi_Satsujin_Jiken_(Japan)/56328
nes,Mississippi Satsujin Jiken (Japan) (Rev A),/Nintendo_Entertainment_System_ROMs/Mississippi_Satsujin_Jiken_(Japan)_(Rev_A)/56327
nes,Mito Koumon - Sekai Manyuu Ki (Japan),/Nintendo_Entertainment_System_ROMs/Mito_Koumon_-_Sekai_Manyuu_Ki_(Japan)/56330
nes,Mito Koumon (Japan),/Nintendo_Entertainment_System_ROMs/Mito_Koumon_(Japan)/56329
nes,Mitsume ga Tooru (Japan),/Nintendo_Entertainment_System_ROMs/Mitsume_ga_Tooru_(Japan)/56332
nes,Mitsume ga Tooru (Japan) [En by Spoony Bard v1.01],/Nintendo_Entertainment_System_ROMs/Mitsume_ga_Tooru_(Japan)_[En_by_Spoony_Bard_v1.01]/56331
nes,Mizushima Shinji no Dai Koushien (Japan),/Nintendo_Entertainment_System_ROMs/Mizushima_Shinji_no_Dai_Koushien_(Japan)/56333
nes,Moai Kun (Japan),/Nintendo_Entertainment_System_ROMs/Moai_Kun_(Japan)/56335
nes,Moai Kun (Japan) [En by Suicidal v1.0],/Nintendo_Entertainment_System_ROMs/Moai_Kun_(Japan)_[En_by_Suicidal_v1.0]/56334
nes,Mobile Suit Z Gundam - Hot Scramble (Japan),/Nintendo_Entertainment_System_ROMs/Mobile_Suit_Z_Gundam_-_Hot_Scramble_(Japan)/56336
nes,Moe Pro! - Saikyou Hen (Japan),/Nintendo_Entertainment_System_ROMs/Moe_Pro!_-_Saikyou_Hen_(Japan)/56338
nes,Moe Pro! '90 - Kandou Hen (Japan),/Nintendo_Entertainment_System_ROMs/Moe_Pro!_'90_-_Kandou_Hen_(Japan)/56337
nes,Moero TwinBee - Cinnamon Hakase wo Sukue! (Japan),/Nintendo_Entertainment_System_ROMs/Moero_TwinBee_-_Cinnamon_Hakase_wo_Sukue!_(Japan)/56347
nes,Moero!! Junior Basket - Two on Two (Japan),/Nintendo_Entertainment_System_ROMs/Moero!!_Junior_Basket_-_Two_on_Two_(Japan)/56339
nes,Moero!! Juudou Warriors (Japan),/Nintendo_Entertainment_System_ROMs/Moero!!_Juudou_Warriors_(Japan)/56340
nes,Moero!! Pro Soccer (Japan),/Nintendo_Entertainment_System_ROMs/Moero!!_Pro_Soccer_(Japan)/56341
nes,Moero!! Pro Tennis (Japan),/Nintendo_Entertainment_System_ROMs/Moero!!_Pro_Tennis_(Japan)/56342
nes,Moero!! Pro Yakyuu '88 - Ketteiban (Japan),/Nintendo_Entertainment_System_ROMs/Moero!!_Pro_Yakyuu_'88_-_Ketteiban_(Japan)/56343
nes,Moero!! Pro Yakyuu (Japan),/Nintendo_Entertainment_System_ROMs/Moero!!_Pro_Yakyuu_(Japan)/56346
nes,Moero!! Pro Yakyuu (Japan) (Rev 1),/Nintendo_Entertainment_System_ROMs/Moero!!_Pro_Yakyuu_(Japan)_(Rev_1)/56344
nes,Moero!! Pro Yakyuu (Japan) (Rev 2),/Nintendo_Entertainment_System_ROMs/Moero!!_Pro_Yakyuu_(Japan)_(Rev_2)/56345
nes,Moeru! Oniisan (Japan),/Nintendo_Entertainment_System_ROMs/Moeru!_Oniisan_(Japan)/56348
nes,Momotarou Densetsu (Japan),/Nintendo_Entertainment_System_ROMs/Momotarou_Densetsu_(Japan)/56350
nes,Momotarou Densetsu Gaiden (Japan),/Nintendo_Entertainment_System_ROMs/Momotarou_Densetsu_Gaiden_(Japan)/56349
nes,Momotarou Dentetsu (Japan),/Nintendo_Entertainment_System_ROMs/Momotarou_Dentetsu_(Japan)/56351
nes,"Money Game 2 - Kabutochou no Kiseki, The (Japan)","/Nintendo_Entertainment_System_ROMs/Money_Game_2_-_Kabutochou_no_Kiseki,_The_(Japan)/56352"
nes,"Money Game, The (Japan)","/Nintendo_Entertainment_System_ROMs/Money_Game,_The_(Japan)/56353"
nes,Monopoly (France),/Nintendo_Entertainment_System_ROMs/Monopoly_(France)/56354
nes,Monopoly (Germany),/Nintendo_Entertainment_System_ROMs/Monopoly_(Germany)/56355
nes,Monopoly (Japan),/Nintendo_Entertainment_System_ROMs/Monopoly_(Japan)/56356
nes,Monopoly (USA),/Nintendo_Entertainment_System_ROMs/Monopoly_(USA)/56357
nes,Monster in My Pocket (Europe),/Nintendo_Entertainment_System_ROMs/Monster_in_My_Pocket_(Europe)/56358
nes,Monster in My Pocket (USA),/Nintendo_Entertainment_System_ROMs/Monster_in_My_Pocket_(USA)/56359
nes,Monster Maker - 7 Tsu no Hihou (Japan),/Nintendo_Entertainment_System_ROMs/Monster_Maker_-_7_Tsu_no_Hihou_(Japan)/56360
nes,Monster Party (USA),/Nintendo_Entertainment_System_ROMs/Monster_Party_(USA)/56361
nes,Monster Truck Rally (USA),/Nintendo_Entertainment_System_ROMs/Monster_Truck_Rally_(USA)/56362
nes,Moon Crystal (Japan),/Nintendo_Entertainment_System_ROMs/Moon_Crystal_(Japan)/56364
nes,Moon Crystal (Japan) [En by A.W.Jackson v1.0],/Nintendo_Entertainment_System_ROMs/Moon_Crystal_(Japan)_[En_by_A.W.Jackson_v1.0]/56363
nes,Moon Ranger (USA) (Unl),/Nintendo_Entertainment_System_ROMs/Moon_Ranger_(USA)_(Unl)/56365
nes,Morita Kazuo no Shougi (Japan),/Nintendo_Entertainment_System_ROMs/Morita_Kazuo_no_Shougi_(Japan)/56366
nes,Mother (Japan),/Nintendo_Entertainment_System_ROMs/Mother_(Japan)/56367
nes,Motocross Champion (Japan),/Nintendo_Entertainment_System_ROMs/Motocross_Champion_(Japan)/56369
nes,Motocross Champion (Japan) [En by Suicidal v1.0],/Nintendo_Entertainment_System_ROMs/Motocross_Champion_(Japan)_[En_by_Suicidal_v1.0]/56368
nes,Motor City Patrol (USA),/Nintendo_Entertainment_System_ROMs/Motor_City_Patrol_(USA)/56370
nes,Mottomo Abunai Deka (Japan),/Nintendo_Entertainment_System_ROMs/Mottomo_Abunai_Deka_(Japan)/56372
nes,"Mottomo Abunai Deka (Japan) [En by Gil Galad v1.0] (~Most Dangerous Detectives, The)","/Nintendo_Entertainment_System_ROMs/Mottomo_Abunai_Deka_(Japan)_[En_by_Gil_Galad_v1.0]_(~Most_Dangerous_Detectives,_The)/56371"
nes,Mouryou Senki Madara (Japan),/Nintendo_Entertainment_System_ROMs/Mouryou_Senki_Madara_(Japan)/56374
nes,Mouryou Senki Madara (Japan) [En by Aeon Genesis v1.0],/Nintendo_Entertainment_System_ROMs/Mouryou_Senki_Madara_(Japan)_[En_by_Aeon_Genesis_v1.0]/56373
nes,Mr. Gimmick (Europe),/Nintendo_Entertainment_System_ROMs/Mr._Gimmick_(Europe)/56375
nes,Ms. Pac-Man (USA),/Nintendo_Entertainment_System_ROMs/Ms._Pac-Man_(USA)/56378
nes,Ms. Pac-Man (USA) (Unl),/Nintendo_Entertainment_System_ROMs/Ms._Pac-Man_(USA)_(Unl)/56377
nes,Ms. Pac-Man (USA) [Hack by Dave Augusta+Googie v1.0] (~Mr. Pac-Man),/Nintendo_Entertainment_System_ROMs/Ms._Pac-Man_(USA)_[Hack_by_Dave_Augusta+Googie_v1.0]_(~Mr._Pac-Man)/56376
nes,Muppet Adventure - Chaos at the Carnival (USA),/Nintendo_Entertainment_System_ROMs/Muppet_Adventure_-_Chaos_at_the_Carnival_(USA)/56380
nes,Musashi no Bouken (Japan),/Nintendo_Entertainment_System_ROMs/Musashi_no_Bouken_(Japan)/56382
nes,"Musashi no Bouken (Japan) [En by Gaijin+MadHacker v0.98] (~Adventures of Musashi, The)","/Nintendo_Entertainment_System_ROMs/Musashi_no_Bouken_(Japan)_[En_by_Gaijin+MadHacker_v0.98]_(~Adventures_of_Musashi,_The)/56381"
nes,Musashi no Ken - Tadaima Shugyou Chuu (Japan),/Nintendo_Entertainment_System_ROMs/Musashi_no_Ken_-_Tadaima_Shugyou_Chuu_(Japan)/56383
nes,"Mutant Virus, The - Crisis in a Computer World (USA)","/Nintendo_Entertainment_System_ROMs/Mutant_Virus,_The_-_Crisis_in_a_Computer_World_(USA)/56385"
nes,My Life My Love - Boku no Yume - Watashi no Negai (Japan),/Nintendo_Entertainment_System_ROMs/My_Life_My_Love_-_Boku_no_Yume_-_Watashi_no_Negai_(Japan)/56386
nes,Mystery Quest (USA),/Nintendo_Entertainment_System_ROMs/Mystery_Quest_(USA)/56387
nes,Nagagutsu wo Haita Neko - Sekai Isshuu 80 Nichi Daibouken (Japan),/Nintendo_Entertainment_System_ROMs/Nagagutsu_wo_Haita_Neko_-_Sekai_Isshuu_80_Nichi_Daibouken_(Japan)/56388
nes,Nakajima Satoru - F-1 Hero (Japan),/Nintendo_Entertainment_System_ROMs/Nakajima_Satoru_-_F-1_Hero_(Japan)/56390
nes,Nakajima Satoru - F-1 Hero 2 (Japan),/Nintendo_Entertainment_System_ROMs/Nakajima_Satoru_-_F-1_Hero_2_(Japan)/56389
nes,Nakayoshi to Issho (Japan),/Nintendo_Entertainment_System_ROMs/Nakayoshi_to_Issho_(Japan)/56391
nes,Namco Classic (Japan),/Nintendo_Entertainment_System_ROMs/Namco_Classic_(Japan)/56393
nes,Namco Classic II (Japan),/Nintendo_Entertainment_System_ROMs/Namco_Classic_II_(Japan)/56392
nes,Namcot Mahjong III - Mahjong Tengoku (Japan),/Nintendo_Entertainment_System_ROMs/Namcot_Mahjong_III_-_Mahjong_Tengoku_(Japan)/56394
nes,Nangoku Shirei!! - Spy Vs Spy (Japan),/Nintendo_Entertainment_System_ROMs/Nangoku_Shirei!!_-_Spy_Vs_Spy_(Japan)/56395
nes,Nantettatte!! Baseball (Japan),/Nintendo_Entertainment_System_ROMs/Nantettatte!!_Baseball_(Japan)/56396
nes,Napoleon Senki (Japan),/Nintendo_Entertainment_System_ROMs/Napoleon_Senki_(Japan)/56397
nes,NARC (USA),/Nintendo_Entertainment_System_ROMs/NARC_(USA)/56398
nes,Navy Blue (Japan),/Nintendo_Entertainment_System_ROMs/Navy_Blue_(Japan)/56399
nes,Nekketsu Kakutou Densetsu (Japan),/Nintendo_Entertainment_System_ROMs/Nekketsu_Kakutou_Densetsu_(Japan)/56401
nes,Nekketsu Kakutou Densetsu (Japan) [En by oRdErEDchaos v0.95] (Technos Fighting Legend),/Nintendo_Entertainment_System_ROMs/Nekketsu_Kakutou_Densetsu_(Japan)_[En_by_oRdErEDchaos_v0.95]_(Technos_Fighting_Legend)/56400
nes,Nekketsu Kouha Kunio Kun (Japan),/Nintendo_Entertainment_System_ROMs/Nekketsu_Kouha_Kunio_Kun_(Japan)/56403
nes,Nekketsu Kouha Kunio Kun (Japan) [En by Vice v1.01] (~River City Ransom Zero),/Nintendo_Entertainment_System_ROMs/Nekketsu_Kouha_Kunio_Kun_(Japan)_[En_by_Vice_v1.01]_(~River_City_Ransom_Zero)/56402
nes,Nekketsu Koukou Dodgeball Bu - Soccer Hen (Japan),/Nintendo_Entertainment_System_ROMs/Nekketsu_Koukou_Dodgeball_Bu_-_Soccer_Hen_(Japan)/56406
nes,Nekketsu Koukou Dodgeball Bu (Japan),/Nintendo_Entertainment_System_ROMs/Nekketsu_Koukou_Dodgeball_Bu_(Japan)/56405
nes,Nekketsu Koukou Dodgeball Bu (Japan) [En by Generica Online v0.90] (Technos Dodge Ball),/Nintendo_Entertainment_System_ROMs/Nekketsu_Koukou_Dodgeball_Bu_(Japan)_[En_by_Generica_Online_v0.90]_(Technos_Dodge_Ball)/56404
nes,Nekketsu! Street Basket - Ganbare Dunk Heroes (Japan),/Nintendo_Entertainment_System_ROMs/Nekketsu!_Street_Basket_-_Ganbare_Dunk_Heroes_(Japan)/56408
nes,Nekketsu! Street Basket - Ganbare Dunk Heroes (Japan) [En by Ice v0.75] (Technos Street Basket),/Nintendo_Entertainment_System_ROMs/Nekketsu!_Street_Basket_-_Ganbare_Dunk_Heroes_(Japan)_[En_by_Ice_v0.75]_(Technos_Street_Basket)/56407
nes,NES Controller Deck Test (USA),/Nintendo_Entertainment_System_ROMs/NES_Controller_Deck_Test_(USA)/56409
nes,NES Open Tournament Golf (Europe),/Nintendo_Entertainment_System_ROMs/NES_Open_Tournament_Golf_(Europe)/56410
nes,NES Open Tournament Golf (USA),/Nintendo_Entertainment_System_ROMs/NES_Open_Tournament_Golf_(USA)/56411
nes,NES Play Action Football (USA),/Nintendo_Entertainment_System_ROMs/NES_Play_Action_Football_(USA)/56412
nes,NES Test (USA),/Nintendo_Entertainment_System_ROMs/NES_Test_(USA)/56413
nes,New Ghostbusters II (Europe),/Nintendo_Entertainment_System_ROMs/New_Ghostbusters_II_(Europe)/56414
nes,New Ghostbusters II (Japan),/Nintendo_Entertainment_System_ROMs/New_Ghostbusters_II_(Japan)/56415
nes,New York Nyankies (Japan),/Nintendo_Entertainment_System_ROMs/New_York_Nyankies_(Japan)/56416
nes,"New Zealand Story, The (Europe)","/Nintendo_Entertainment_System_ROMs/New_Zealand_Story,_The_(Europe)/56417"
nes,NFL (USA),/Nintendo_Entertainment_System_ROMs/NFL_(USA)/56418
nes,Nigel Mansell's World Championship Challenge (USA),/Nintendo_Entertainment_System_ROMs/Nigel_Mansell's_World_Championship_Challenge_(USA)/56419
nes,"Nigel Mansell's World Championship Racing (Europe) (En,Fr,De,Es,It)","/Nintendo_Entertainment_System_ROMs/Nigel_Mansell's_World_Championship_Racing_(Europe)_(En,Fr,De,Es,It)/56420"
nes,"Nightmare on Elm Street, A (USA)","/Nintendo_Entertainment_System_ROMs/Nightmare_on_Elm_Street,_A_(USA)/56421"
nes,Nightshade - Part 1 - The Claws of Sutekh (USA),/Nintendo_Entertainment_System_ROMs/Nightshade_-_Part_1_-_The_Claws_of_Sutekh_(USA)/56422
nes,Nihonichi no Mei Kantoku (Japan),/Nintendo_Entertainment_System_ROMs/Nihonichi_no_Mei_Kantoku_(Japan)/56423
nes,Niji no Silk Road (Japan),/Nintendo_Entertainment_System_ROMs/Niji_no_Silk_Road_(Japan)/56425
nes,Niji no Silk Road (Japan) [En by Gaijin v1.01] (~Rainbow Silkroad),/Nintendo_Entertainment_System_ROMs/Niji_no_Silk_Road_(Japan)_[En_by_Gaijin_v1.01]_(~Rainbow_Silkroad)/56424
nes,Ningen Heiki - Dead Fox (Japan),/Nintendo_Entertainment_System_ROMs/Ningen_Heiki_-_Dead_Fox_(Japan)/56426
nes,Ninja Cop Saizou (Japan),/Nintendo_Entertainment_System_ROMs/Ninja_Cop_Saizou_(Japan)/56427
nes,Ninja Crusaders - Ryuuga (Japan),/Nintendo_Entertainment_System_ROMs/Ninja_Crusaders_-_Ryuuga_(Japan)/56428
nes,Ninja Crusaders (USA),/Nintendo_Entertainment_System_ROMs/Ninja_Crusaders_(USA)/56429
nes,Ninja Gaiden (USA),/Nintendo_Entertainment_System_ROMs/Ninja_Gaiden_(USA)/56434
nes,Ninja Gaiden Episode II - The Dark Sword of Chaos (USA),/Nintendo_Entertainment_System_ROMs/Ninja_Gaiden_Episode_II_-_The_Dark_Sword_of_Chaos_(USA)/56433
nes,Ninja Gaiden Episode II - The Dark Sword of Chaos (USA) (Beta),/Nintendo_Entertainment_System_ROMs/Ninja_Gaiden_Episode_II_-_The_Dark_Sword_of_Chaos_(USA)_(Beta)/56432
nes,Ninja Gaiden Episode III - The Ancient Ship of Doom (USA),/Nintendo_Entertainment_System_ROMs/Ninja_Gaiden_Episode_III_-_The_Ancient_Ship_of_Doom_(USA)/56431
nes,Ninja Gaiden Episode III - The Ancient Ship of Doom (USA) [Hack by MottZilla v1.0] (Easy mode),/Nintendo_Entertainment_System_ROMs/Ninja_Gaiden_Episode_III_-_The_Ancient_Ship_of_Doom_(USA)_[Hack_by_MottZilla_v1.0]_(Easy_mode)/56430
nes,Ninja Hattori Kun - Ninja ha Syugyou de Gozaru (Japan),/Nintendo_Entertainment_System_ROMs/Ninja_Hattori_Kun_-_Ninja_ha_Syugyou_de_Gozaru_(Japan)/56435
nes,Ninja Jajamaru - Ginga Daisakusen (Japan),/Nintendo_Entertainment_System_ROMs/Ninja_Jajamaru_-_Ginga_Daisakusen_(Japan)/56438
nes,Ninja Jajamaru - Ginga Daisakusen (Japan) (Beta),/Nintendo_Entertainment_System_ROMs/Ninja_Jajamaru_-_Ginga_Daisakusen_(Japan)_(Beta)/56436
nes,Ninja Jajamaru - Ginga Daisakusen (Japan) [En by HTI v1.0] (~Ninja Jajamaru - Galactic Battle),/Nintendo_Entertainment_System_ROMs/Ninja_Jajamaru_-_Ginga_Daisakusen_(Japan)_[En_by_HTI_v1.0]_(~Ninja_Jajamaru_-_Galactic_Battle)/56437
nes,Ninja Jajamaru Kun (Japan),/Nintendo_Entertainment_System_ROMs/Ninja_Jajamaru_Kun_(Japan)/56439
nes,Ninja Kid (USA),/Nintendo_Entertainment_System_ROMs/Ninja_Kid_(USA)/56440
nes,Ninja Kun - Ashura no Shou (Japan),/Nintendo_Entertainment_System_ROMs/Ninja_Kun_-_Ashura_no_Shou_(Japan)/56442
nes,Ninja Kun - Ashura no Shou (Japan) [En by Spoony Bard v1.0] (~Ninja Kid 2),/Nintendo_Entertainment_System_ROMs/Ninja_Kun_-_Ashura_no_Shou_(Japan)_[En_by_Spoony_Bard_v1.0]_(~Ninja_Kid_2)/56441
nes,Ninja Kun - Majou no Bouken (Japan),/Nintendo_Entertainment_System_ROMs/Ninja_Kun_-_Majou_no_Bouken_(Japan)/56443
nes,Ninja Ryukenden (Japan),/Nintendo_Entertainment_System_ROMs/Ninja_Ryukenden_(Japan)/56447
nes,Ninja Ryukenden II - Ankoku no Jashin Ken (Japan),/Nintendo_Entertainment_System_ROMs/Ninja_Ryukenden_II_-_Ankoku_no_Jashin_Ken_(Japan)/56445
nes,Ninja Ryukenden III - Yomi no Hakobune (Japan),/Nintendo_Entertainment_System_ROMs/Ninja_Ryukenden_III_-_Yomi_no_Hakobune_(Japan)/56446
nes,Ninjara Hoi! (Japan),/Nintendo_Entertainment_System_ROMs/Ninjara_Hoi!_(Japan)/56444
nes,Nintendo Test Cart (USA),/Nintendo_Entertainment_System_ROMs/Nintendo_Test_Cart_(USA)/56448
nes,Nintendo World Championships 1990 (USA),/Nintendo_Entertainment_System_ROMs/Nintendo_World_Championships_1990_(USA)/56449
nes,Nintendo World Cup (Europe),/Nintendo_Entertainment_System_ROMs/Nintendo_World_Cup_(Europe)/56451
nes,Nintendo World Cup (Europe) (Rev A),/Nintendo_Entertainment_System_ROMs/Nintendo_World_Cup_(Europe)_(Rev_A)/56450
nes,Nintendo World Cup (USA),/Nintendo_Entertainment_System_ROMs/Nintendo_World_Cup_(USA)/56453
nes,Nintendo World Cup (USA) [Hack by Dacicus v1.0] (All Team Versus),/Nintendo_Entertainment_System_ROMs/Nintendo_World_Cup_(USA)_[Hack_by_Dacicus_v1.0]_(All_Team_Versus)/56452
nes,Nishimura Kyoutarou Mystery - Blue Train Satsujin Jiken (Japan),/Nintendo_Entertainment_System_ROMs/Nishimura_Kyoutarou_Mystery_-_Blue_Train_Satsujin_Jiken_(Japan)/56454
nes,Nishimura Kyoutarou Mystery - Super Express Satsujin Jiken (Japan),/Nintendo_Entertainment_System_ROMs/Nishimura_Kyoutarou_Mystery_-_Super_Express_Satsujin_Jiken_(Japan)/56455
nes,Noah's Ark (Europe),/Nintendo_Entertainment_System_ROMs/Noah's_Ark_(Europe)/56456
