console,title,href
super_nintendo,FIFA International Soccer (Europe),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/FIFA_International_Soccer_(Europe)/33690
super_nintendo,FIFA International Soccer (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/FIFA_International_Soccer_(Japan)/33691
super_nintendo,FIFA International Soccer (USA),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/FIFA_International_Soccer_(USA)/33692
super_nintendo,"FIFA Soccer '96 (Europe) (En,Fr,De,Es,It,Sv)","/Super_Nintendo_Entertainment_System_(SNES)_ROMs/FIFA_Soccer_'96_(Europe)_(En,Fr,De,Es,It,Sv)/33693"
super_nintendo,"FIFA Soccer '96 (USA) (En,Fr,De,Es,It,Sv)","/Super_Nintendo_Entertainment_System_(SNES)_ROMs/FIFA_Soccer_'96_(USA)_(En,Fr,De,Es,It,Sv)/33694"
super_nintendo,Fighter's History - Mizoguchi Kikiippatsu!! (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Fighter's_History_-_Mizoguchi_Kikiippatsu!!_(Japan)/33696
super_nintendo,Fighter's History (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Fighter's_History_(Japan)/33695
super_nintendo,Fighter's History (USA) (Beta),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Fighter's_History_(USA)_(Beta)/33697
super_nintendo,Fighter's History (USA) (Rev A),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Fighter's_History_(USA)_(Rev_A)/33698
super_nintendo,Fighting Baseball (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Fighting_Baseball_(Japan)/33699
super_nintendo,Final Fantasy - Mystic Quest (USA),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_-_Mystic_Quest_(USA)/33723
super_nintendo,Final Fantasy - Mystic Quest (USA) (Rev A),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_-_Mystic_Quest_(USA)_(Rev_A)/33722
super_nintendo,Final Fantasy II (USA),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_II_(USA)/33716
super_nintendo,Final Fantasy II (USA) (Rev 1) [Bug Fix by Deathlike2 v1.0a] (Yang's HP Fix),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_II_(USA)_(Rev_1)_[Bug_Fix_by_Deathlike2_v1.0a]_(Yang's_HP_Fix)/33712
super_nintendo,Final Fantasy II (USA) (Rev 1) [Hack by Dragonsbrethren v1.0] (~Final Fantasy II is Easy Type),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_II_(USA)_(Rev_1)_[Hack_by_Dragonsbrethren_v1.0]_(~Final_Fantasy_II_is_Easy_Type)/33713
super_nintendo,Final Fantasy II (USA) (Rev 1) [Hack by JCE3000GT v1.2] (Hard Type),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_II_(USA)_(Rev_1)_[Hack_by_JCE3000GT_v1.2]_(Hard_Type)/33714
super_nintendo,Final Fantasy II (USA) (Rev A),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_II_(USA)_(Rev_A)/33715
super_nintendo,Final Fantasy II (USA) [Bug Fix by Deathlike2 v1.0a] (Yang's HP Fix),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_II_(USA)_[Bug_Fix_by_Deathlike2_v1.0a]_(Yang's_HP_Fix)/33710
super_nintendo,Final Fantasy II (USA) [Hack by JCE3000GT v1.2] (Hard Type),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_II_(USA)_[Hack_by_JCE3000GT_v1.2]_(Hard_Type)/33711
super_nintendo,Final Fantasy III (USA),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_III_(USA)/33709
super_nintendo,Final Fantasy III (USA) (Rev 1) [Hack by JCE3000GT v1.2] (Hard Type),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_III_(USA)_(Rev_1)_[Hack_by_JCE3000GT_v1.2]_(Hard_Type)/33705
super_nintendo,Final Fantasy III (USA) (Rev 1) [Hack by SageAcrin v1.06] (Evil Type),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_III_(USA)_(Rev_1)_[Hack_by_SageAcrin_v1.06]_(Evil_Type)/33706
super_nintendo,Final Fantasy III (USA) (Rev 1) [Hack by Zeemis v1.0] (~Final Fantasy - Revelations),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_III_(USA)_(Rev_1)_[Hack_by_Zeemis_v1.0]_(~Final_Fantasy_-_Revelations)/33707
super_nintendo,Final Fantasy III (USA) (Rev A),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_III_(USA)_(Rev_A)/33708
super_nintendo,Final Fantasy III (USA) [Hack by JCE3000GT v1.2] (Hard Type),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_III_(USA)_[Hack_by_JCE3000GT_v1.2]_(Hard_Type)/33700
super_nintendo,Final Fantasy III (USA) [Hack by MakouEyes v9.08] (~Final Fantasy VI - The Eternal Crystals),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_III_(USA)_[Hack_by_MakouEyes_v9.08]_(~Final_Fantasy_VI_-_The_Eternal_Crystals)/33701
super_nintendo,Final Fantasy III (USA) [Hack by SageAcrin v1.06] (Evil Type),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_III_(USA)_[Hack_by_SageAcrin_v1.06]_(Evil_Type)/33702
super_nintendo,Final Fantasy III (USA) [Hack by Tzepish v1.2] (~Final Fantasy IV - Enhanced Editon),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_III_(USA)_[Hack_by_Tzepish_v1.2]_(~Final_Fantasy_IV_-_Enhanced_Editon)/33703
super_nintendo,Final Fantasy III (USA) [Hack by Zeemis v1.0] (~Final Fantasy - Revelations),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_III_(USA)_[Hack_by_Zeemis_v1.0]_(~Final_Fantasy_-_Revelations)/33704
super_nintendo,Final Fantasy IV - Easy Type (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_IV_-_Easy_Type_(Japan)/33717
super_nintendo,Final Fantasy IV (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_IV_(Japan)/33721
super_nintendo,Final Fantasy IV (Japan) (Rev 1) [En by J2e v3.21],/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_IV_(Japan)_(Rev_1)_[En_by_J2e_v3.21]/33719
super_nintendo,Final Fantasy IV (Japan) (Rev 1) [En by J2e v3.21] [Bug Fix by Deathlike2 v1.0a] (Yang's HP Fix),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_IV_(Japan)_(Rev_1)_[En_by_J2e_v3.21]_[Bug_Fix_by_Deathlike2_v1.0a]_(Yang's_HP_Fix)/33718
super_nintendo,Final Fantasy IV (Japan) (Rev A),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_IV_(Japan)_(Rev_A)/33720
super_nintendo,Final Fantasy USA - Mystic Quest (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_USA_-_Mystic_Quest_(Japan)/33724
super_nintendo,Final Fantasy V (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_V_(Japan)/33733
super_nintendo,Final Fantasy V (Japan) [En by RPGe v1.1],/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_V_(Japan)_[En_by_RPGe_v1.1]/33732
super_nintendo,Final Fantasy V (Japan) [En by RPGe v1.1] [Hack by JCE3000GT v0.947] (Expert Mode),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_V_(Japan)_[En_by_RPGe_v1.1]_[Hack_by_JCE3000GT_v0.947]_(Expert_Mode)/33728
super_nintendo,Final Fantasy V (Japan) [En by RPGe v1.1] [Hack by JCE3000GT v1.0] (Easy Type),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_V_(Japan)_[En_by_RPGe_v1.1]_[Hack_by_JCE3000GT_v1.0]_(Easy_Type)/33729
super_nintendo,Final Fantasy V (Japan) [En by RPGe v1.1] [Hack by Jorgur v0.50] (~Final Fantasy V Plus),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_V_(Japan)_[En_by_RPGe_v1.1]_[Hack_by_Jorgur_v0.50]_(~Final_Fantasy_V_Plus)/33730
super_nintendo,Final Fantasy V (Japan) [En by RPGe v1.1] [Text Hack by Tzepish v1.01] (~Final Fantasy V Spoof),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_V_(Japan)_[En_by_RPGe_v1.1]_[Text_Hack_by_Tzepish_v1.01]_(~Final_Fantasy_V_Spoof)/33731
super_nintendo,Final Fantasy VI (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_VI_(Japan)/33727
super_nintendo,Final Fantasy VI (Japan) [En by RPGOne v1.2b],/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_VI_(Japan)_[En_by_RPGOne_v1.2b]/33726
super_nintendo,Final Fantasy VI (Japan) [En by RPGOne v1.2b] [All Bug Fixes],/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fantasy_VI_(Japan)_[En_by_RPGOne_v1.2b]_[All_Bug_Fixes]/33725
super_nintendo,Final Fight (Europe),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fight_(Europe)/33740
super_nintendo,Final Fight (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fight_(Japan)/33743
super_nintendo,Final Fight (USA),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fight_(USA)/33745
super_nintendo,Final Fight 2 (Europe),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fight_2_(Europe)/33734
super_nintendo,Final Fight 2 (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fight_2_(Japan)/33735
super_nintendo,Final Fight 2 (USA),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fight_2_(USA)/33736
super_nintendo,Final Fight 3 (Europe),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fight_3_(Europe)/33737
super_nintendo,Final Fight 3 (USA),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fight_3_(USA)/33739
super_nintendo,Final Fight 3 (USA) (Beta),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fight_3_(USA)_(Beta)/33738
super_nintendo,Final Fight Guy (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fight_Guy_(Japan)/33741
super_nintendo,Final Fight Guy (USA),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fight_Guy_(USA)/33742
super_nintendo,Final Fight Tough (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Fight_Tough_(Japan)/33744
super_nintendo,Final Knockout (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Knockout_(Japan)/33746
super_nintendo,Final Stretch (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Final_Stretch_(Japan)/33748
super_nintendo,Finalset (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Finalset_(Japan)/33747
super_nintendo,Fire Fighting (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Fire_Fighting_(Japan)/33758
super_nintendo,Fire Pro Joshi All Star Dream Slam (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Fire_Pro_Joshi_All_Star_Dream_Slam_(Japan)/33763
super_nintendo,Fire Striker (USA),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Fire_Striker_(USA)/33765
super_nintendo,Fire Striker (USA) (Beta),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Fire_Striker_(USA)_(Beta)/33764
super_nintendo,"Firemen, The (Europe) (En,Fr,De)","/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Firemen,_The_(Europe)_(En,Fr,De)/33759"
super_nintendo,"Firemen, The (Japan)","/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Firemen,_The_(Japan)/33760"
super_nintendo,"Firemen, The (USA) (Proto)","/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Firemen,_The_(USA)_(Proto)/33761"
super_nintendo,Firepower 2000 (USA),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Firepower_2000_(USA)/33762
super_nintendo,Fireteam Rogue (USA) (Proto),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Fireteam_Rogue_(USA)_(Proto)/33766
super_nintendo,First Queen - Ornic Senki (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/First_Queen_-_Ornic_Senki_(Japan)/33767
super_nintendo,First Samurai (Europe),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/First_Samurai_(Europe)/33769
super_nintendo,First Samurai (Europe) (Beta),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/First_Samurai_(Europe)_(Beta)/33768
super_nintendo,First Samurai (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/First_Samurai_(Japan)/33770
super_nintendo,First Samurai (USA),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/First_Samurai_(USA)/33771
super_nintendo,Fishing Koushien (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Fishing_Koushien_(Japan)/33772
super_nintendo,"Flashback - The Quest for Identity (USA) (En,Fr,De)","/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Flashback_-_The_Quest_for_Identity_(USA)_(En,Fr,De)/33776"
super_nintendo,"Flashback (Europe) (En,Fr,De)","/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Flashback_(Europe)_(En,Fr,De)/33773"
super_nintendo,"Flashback (Europe) (En,Fr)","/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Flashback_(Europe)_(En,Fr)/33774"
super_nintendo,Flashback (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Flashback_(Japan)/33775
super_nintendo,"Flintstones, The - The Treasure of Sierra Madrock (Europe)","/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Flintstones,_The_-_The_Treasure_of_Sierra_Madrock_(Europe)/33779"
super_nintendo,"Flintstones, The - The Treasure of Sierra Madrock (Japan)","/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Flintstones,_The_-_The_Treasure_of_Sierra_Madrock_(Japan)/33780"
super_nintendo,"Flintstones, The - The Treasure of Sierra Madrock (USA)","/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Flintstones,_The_-_The_Treasure_of_Sierra_Madrock_(USA)/33781"
super_nintendo,"Flintstones, The (Europe) (En,Fr,De,Es,It)","/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Flintstones,_The_(Europe)_(En,Fr,De,Es,It)/33778"
super_nintendo,"Flintstones, The (Europe) (En,Fr,De,Es,It) (Beta)","/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Flintstones,_The_(Europe)_(En,Fr,De,Es,It)_(Beta)/33777"
super_nintendo,"Flintstones, The (USA) (Beta)","/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Flintstones,_The_(USA)_(Beta)/33782"
super_nintendo,"Flintstones, The (USA) (En,Fr,De,Es,It)","/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Flintstones,_The_(USA)_(En,Fr,De,Es,It)/33783"
super_nintendo,Flying Hero - Bugyuru no Daibouken (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Flying_Hero_-_Bugyuru_no_Daibouken_(Japan)/33784
super_nintendo,Football Fury (USA),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Football_Fury_(USA)/33785
super_nintendo,Foreman For Real (Europe),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Foreman_For_Real_(Europe)/33786
super_nintendo,Foreman For Real (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Foreman_For_Real_(Japan)/33787
super_nintendo,Foreman For Real (USA),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Foreman_For_Real_(USA)/33788
super_nintendo,Fortune Quest - Dice o Korogase (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Fortune_Quest_-_Dice_o_Korogase_(Japan)/33789
super_nintendo,Frank Thomas Big Hurt Baseball (Europe),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Frank_Thomas_Big_Hurt_Baseball_(Europe)/33790
super_nintendo,Frank Thomas Big Hurt Baseball (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Frank_Thomas_Big_Hurt_Baseball_(Japan)/33791
super_nintendo,Frank Thomas Big Hurt Baseball (USA),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Frank_Thomas_Big_Hurt_Baseball_(USA)/33792
super_nintendo,Frantic Flea (Europe),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Frantic_Flea_(Europe)/33794
super_nintendo,Frantic Flea (Europe) (Beta),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Frantic_Flea_(Europe)_(Beta)/33793
super_nintendo,Frantic Flea (USA),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Frantic_Flea_(USA)/33795
super_nintendo,Frogger (USA),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Frogger_(USA)/33796
super_nintendo,From TV Animation Slam Dunk - Dream Team - Shueisha Limited (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/From_TV_Animation_Slam_Dunk_-_Dream_Team_-_Shueisha_Limited_(Japan)/33798
super_nintendo,From TV Animation Slam Dunk - SD Heat Up!! (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/From_TV_Animation_Slam_Dunk_-_SD_Heat_Up!!_(Japan)/33799
super_nintendo,From TV Animation Slam Dunk - Shikyou Gekitotsu!! (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/From_TV_Animation_Slam_Dunk_-_Shikyou_Gekitotsu!!_(Japan)/33800
super_nintendo,From TV Animation Slam Dunk 2 - IH Yosen Kanzen Ban!! (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/From_TV_Animation_Slam_Dunk_2_-_IH_Yosen_Kanzen_Ban!!_(Japan)/33797
super_nintendo,Front Mission (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Front_Mission_(Japan)/33803
super_nintendo,Front Mission (Japan) (Rev A),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Front_Mission_(Japan)_(Rev_A)/33802
super_nintendo,Front Mission (Japan) [En by FH v1.0b],/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Front_Mission_(Japan)_[En_by_FH_v1.0b]/33801
super_nintendo,Front Mission Series - Gun Hazard (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Front_Mission_Series_-_Gun_Hazard_(Japan)/33805
super_nintendo,Front Mission Series - Gun Hazard (Japan) [En by Aeon Genesis v1.01],/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Front_Mission_Series_-_Gun_Hazard_(Japan)_[En_by_Aeon_Genesis_v1.01]/33804
super_nintendo,Full Power (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Full_Power_(Japan)/33806
super_nintendo,Full Throttle Racing (Europe),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Full_Throttle_Racing_(Europe)/33807
super_nintendo,Full Throttle Racing (USA),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Full_Throttle_Racing_(USA)/33809
super_nintendo,Full Throttle Racing (USA) (Beta),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Full_Throttle_Racing_(USA)_(Beta)/33808
super_nintendo,Fun 'n Games (Europe),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Fun_'n_Games_(Europe)/33813
super_nintendo,Fun 'n Games (USA),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Fun_'n_Games_(USA)/33814
super_nintendo,Funaki Masakatsu Hybrid Wrestler - Tougi Denshou (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Funaki_Masakatsu_Hybrid_Wrestler_-_Tougi_Denshou_(Japan)/33811
super_nintendo,Funaki Masakatsu Hybrid Wrestler - Tougi Denshou (Japan) [En by Phil v1.0],/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Funaki_Masakatsu_Hybrid_Wrestler_-_Tougi_Denshou_(Japan)_[En_by_Phil_v1.0]/33810
super_nintendo,Fune Tarou (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Fune_Tarou_(Japan)/33812
super_nintendo,Furuta Atsuya no Simulation Pro Yakyuu 2 (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Furuta_Atsuya_no_Simulation_Pro_Yakyuu_2_(Japan)/33815
super_nintendo,Fushigi no Dungeon 2 - Fuurai no Shiren (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Fushigi_no_Dungeon_2_-_Fuurai_no_Shiren_(Japan)/33818
super_nintendo,Fushigi no Dungeon 2 - Fuurai no Shiren (Japan) (Rev A) (NP),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Fushigi_no_Dungeon_2_-_Fuurai_no_Shiren_(Japan)_(Rev_A)_(NP)/33817
super_nintendo,Fushigi no Dungeon 2 - Fuurai no Shiren (Japan) [En by Aeon Genesis v1.0] (~Mysterious Dungeon 2 ~ Shiren the Wanderer),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Fushigi_no_Dungeon_2_-_Fuurai_no_Shiren_(Japan)_[En_by_Aeon_Genesis_v1.0]_(~Mysterious_Dungeon_2_~_Shiren_the_Wanderer)/33816
super_nintendo,G.O.D - Mezame yo to Yobu Koe ga Kikoe (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/G.O.D_-_Mezame_yo_to_Yobu_Koe_ga_Kikoe_(Japan)/33884
super_nintendo,Gaia Gensouki (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Gaia_Gensouki_(Japan)/33823
super_nintendo,Gaia Saver - Hero Saidai no Sakusen (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Gaia_Saver_-_Hero_Saidai_no_Sakusen_(Japan)/33824
super_nintendo,Gakkou de Atta Kowai Hanashi (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Gakkou_de_Atta_Kowai_Hanashi_(Japan)/33825
super_nintendo,Galaxy Robo (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Galaxy_Robo_(Japan)/33826
super_nintendo,Galaxy Wars (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Galaxy_Wars_(Japan)/33827
super_nintendo,Gambler Jikochuushinha - Mahjong Kouisen (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Gambler_Jikochuushinha_-_Mahjong_Kouisen_(Japan)/33829
super_nintendo,Gambler Jikochuushinha 2 - Dorapon Quest (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Gambler_Jikochuushinha_2_-_Dorapon_Quest_(Japan)/33828
super_nintendo,Gambling Hourouki (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Gambling_Hourouki_(Japan)/33830
super_nintendo,Game Genie BIOS (USA) (Unl),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Game_Genie_BIOS_(USA)_(Unl)/33832
super_nintendo,Game Genie BIOS (USA) (Unl) [a],/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Game_Genie_BIOS_(USA)_(Unl)_[a]/33831
super_nintendo,Game Genie BIOS (USA) (v2.0) (Unl),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Game_Genie_BIOS_(USA)_(v2.0)_(Unl)/33833
super_nintendo,Game no Tatsujin (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Game_no_Tatsujin_(Japan)/33834
super_nintendo,Game no Tetsujin - The Shanghai (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Game_no_Tetsujin_-_The_Shanghai_(Japan)/33835
super_nintendo,Game Saver (Europe) (v1.7) (Unl),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Game_Saver_(Europe)_(v1.7)_(Unl)/33837
super_nintendo,Gamera - Gyaos Gekimetsu Sakusen (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Gamera_-_Gyaos_Gekimetsu_Sakusen_(Japan)/33836
super_nintendo,Ganbare Goemon - Yuki Hime Kyuushutsu Emaki (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Ganbare_Goemon_-_Yuki_Hime_Kyuushutsu_Emaki_(Japan)/33844
super_nintendo,Ganbare Goemon - Yuki Hime Kyuushutsu Emaki (Japan) (Rev B),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Ganbare_Goemon_-_Yuki_Hime_Kyuushutsu_Emaki_(Japan)_(Rev_B)/33843
super_nintendo,Ganbare Goemon 2 - Kiteretsu Shougun Magginesu (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Ganbare_Goemon_2_-_Kiteretsu_Shougun_Magginesu_(Japan)/33839
super_nintendo,Ganbare Goemon 3 - Shishi Juuroku Hyoue no Karakuri Manjigatame (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Ganbare_Goemon_3_-_Shishi_Juuroku_Hyoue_no_Karakuri_Manjigatame_(Japan)/33840
super_nintendo,Ganbare Goemon Kirakira Douchuu - Boku ga Dancer ni Natta Riyuu (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Ganbare_Goemon_Kirakira_Douchuu_-_Boku_ga_Dancer_ni_Natta_Riyuu_(Japan)/33842
super_nintendo,Ganbare Goemon Kirakira Douchuu - Boku ga Dancer ni Natta Riyuu (Japan) (Rev B) (NP),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Ganbare_Goemon_Kirakira_Douchuu_-_Boku_ga_Dancer_ni_Natta_Riyuu_(Japan)_(Rev_B)_(NP)/33841
super_nintendo,Ganbare! Daiku no Gen-san (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Ganbare!_Daiku_no_Gen-san_(Japan)/33838
super_nintendo,Gangan Gan-chan (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Gangan_Gan-chan_(Japan)/33845
super_nintendo,Ganpuru - Gunman's Proof (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Ganpuru_-_Gunman's_Proof_(Japan)/33847
super_nintendo,Ganpuru - Gunman's Proof (Japan) [En by Aeon Genesis v1.03],/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Ganpuru_-_Gunman's_Proof_(Japan)_[En_by_Aeon_Genesis_v1.03]/33846
super_nintendo,Ganso Pachi-Slot Nihonichi (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Ganso_Pachi-Slot_Nihonichi_(Japan)/33849
super_nintendo,Ganso Pachinko Ou (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Ganso_Pachinko_Ou_(Japan)/33848
super_nintendo,Garou Densetsu - Shukumei no Tatakai (Japan),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Garou_Densetsu_-_Shukumei_no_Tatakai_(Japan)/33853
super_nintendo,Garou Densetsu - Shukumei no Tatakai (Japan) (Rev A),/Super_Nintendo_Entertainment_System_(SNES)_ROMs/Garou_Densetsu_-_Shukumei_no_Tatakai_(Japan)_(Rev_A)/33852
