console,title,average_rating,rating_count,genres
ps_one,G Darius (Japan),4.56,18,[]
ps_one,G-Darius [NTSC-U],4.57,252,"[""Shoot 'Em Up""]"
ps_one,G-Police - Weapons of Justice (G),4.28,18,['Action']
ps_one,G-Police (E) (Disc 1),4.78,40,"['Action', 'Simulation', 'Shooter']"
ps_one,G-Police (E) (Disc 2),5.0,11,"['Action', 'Simulation', 'Shooter']"
ps_one,G-Police (G) (Disc 1),4.78,9,"['Action', 'Simulation', 'Shooter']"
ps_one,G-Police (G) (Disc 2),4.31,13,"['Action', 'Simulation', 'Shooter']"
ps_one,G-Police (Japan) (Disc 1),4.29,7,[]
ps_one,G-Police (Japan) (Disc 2),4.83,6,[]
ps_one,G-Police [NTSC-U] [Disc1of2],4.74,39,"['Action', 'Simulation', 'Shooter']"
ps_one,G-Police [NTSC-U] [Disc2of2],4.54,37,"['Action', 'Simulation', 'Shooter']"
ps_one,G-Police 2 - Weapons of Justice [NTSC-U],3.57,23,[]
ps_one,G.O.D pure (J),4.5,22,[]
ps_one,G.O.D pure (Japan),4.69,13,[]
ps_one,Gadget - Past as Future (Japan) (Disc 1),5.0,8,[]
ps_one,Gadget - Past as Future (Japan) (Disc 2),5.0,4,[]
ps_one,Gadget - Past as Future (Japan) (Disc 3),5.0,5,[]
ps_one,Gadget - Past as Future (Japan) (Disc 4),5.0,4,[]
ps_one,Gaia Seed - Project Seed Trap (Japan),4.5,26,[]
ps_one,GaiaMaster - Kamigami no Board Game (Japan),4.7,56,[]
ps_one,GaiaMaster - Kamigami no Board Game (Japan) (Demo),4.8,5,[]
ps_one,Gakkou de Atta Kowai Hanashi S (Japan),4.2,25,[]
ps_one,Gakkou no Kowai Uwasa - Hanakosan ga Kita!! (Japan),4.58,19,[]
ps_one,Gakkou o Tsukurou!! (Japan),4.44,32,[]
ps_one,Galaga - Destination Earth [NTSC-U],4.44,39,"['Action', 'Shooter']"
ps_one,Galaxian 3 (E),4.83,24,"['Shooter', 'First-Person Shooter', 'Light-Gun Shooter', ""Shoot 'Em Up""]"
ps_one,Galaxian^3 (Japan),4.79,14,[]
ps_one,Galaxy Fight - Universal Warriors (Japan),4.59,29,['Fighting']
ps_one,Gale Gunner (Japan),5.0,6,[]
ps_one,Galeoz (Japan),4.5,6,[]
ps_one,Galerians (J) (Disc 1),4.24,21,['Action-Adventure']
ps_one,Galerians (J) (Disc 2),4.88,8,['Action-Adventure']
ps_one,Galerians (J) (Disc 3),4.82,11,['Action-Adventure']
ps_one,Galerians [NTSC-U] [Disc1of3],4.61,96,['Action-Adventure']
ps_one,Galerians [NTSC-U] [Disc2of3],4.63,30,['Action-Adventure']
ps_one,Galerians [NTSC-U] [Disc3of3],4.5,22,['Action-Adventure']
ps_one,Gallop Racer (Japan),4.88,16,[]
ps_one,Gallop Racer [NTSC-U],4.58,389,"['Sports', 'Driving/Racing', 'Simulation']"
ps_one,Gallop Racer 2000 (Japan),4.4,145,[]
ps_one,Gallop Racer 3 (Japan),4.57,96,"['Sports', 'Simulation']"
ps_one,Game Guru 9 (R),4.63,24,[]
ps_one,"Game Maker, The - Ureyuki 100-Manbon Get Daze! (Japan)",4.24,17,[]
ps_one,"Game of Life, The [NTSC-U]",4.44,81,"['Strategy', 'Trivia/Board Game']"
ps_one,Gamera 2000 (Japan),4.47,77,"['Action', 'Shooter']"
ps_one,GameShark 2 Version 2 Code Archive Disc Version 1 [U] (Unl),4.4,94,[]
ps_one,GameShark CDX Version 3.3 [U] (Unl),4.4,25,"['Minigame Collection', 'Music/Rhythm']"
ps_one,GameShark CDX Version 3.4 [U] (Unl),4.48,44,"['Minigame Collection', 'Music/Rhythm']"
ps_one,GameShark Sampler [U] (Sample GameShark and Bonus Savegames) (Unl),4.35,34,[]
ps_one,GameShark Version 4.0 [U] (Unl),4.46,366,"['Minigame Collection', 'Music/Rhythm']"
ps_one,Ganbare Goemon - Kurunarakoi! Ayashigeikka no Kuroikage (Japan),4.94,16,[]
ps_one,Ganbare Goemon - Ooedo Daikaiten (Japan),4.66,50,[]
ps_one,Ganbare Goemon - Uchuu Kaizoku Akogingu (Japan) (v1.0),5.0,13,[]
ps_one,Ganbare Goemon - Uchuu Kaizoku Akogingu (Japan) (v1.1),4.69,16,[]
ps_one,Ganbare Morikawakun 2 Gou (J),4.8,15,[]
ps_one,Ganbare Morikawakun 2 Gou (J) (Gentei Ban),4.91,11,[]
ps_one,Ganbare! Nippon! Olympic 2000 (J),5.0,8,[]
ps_one,Gangway Monsters (Japan),4.89,45,[]
ps_one,Garou Densetsu - Wild Ambition (Japan),4.55,11,[]
ps_one,Garou Densetsu - Wild Ambition (Japan) (Demo),5.0,4,[]
ps_one,Gauntlet Legends (E),4.48,42,"['Role-Playing', 'Brawler']"
ps_one,Gauntlet Legends [NTSC-U],4.79,77,"['Role-Playing', 'Brawler']"
ps_one,Gear Fighter Dendoh (Japan),4.53,325,[]
ps_one,Gegege no Kitarou - Gyakushuu! Youkai Daikessen (Japan),4.35,54,[]
ps_one,Gegege no Kitarou - Noroi no Nikuto Katachi Tachi (Japan),4.6,45,['Adventure']
ps_one,Gekido - Urban Fighters (E),4.57,87,"['Action', 'Fighting']"
ps_one,Gekido - Urban Fighters [NTSC-U],4.36,61,"['Action', 'Fighting']"
ps_one,Gekioh - Shooting King [NTSC-U],4.53,32,"[""Shoot 'Em Up""]"
ps_one,Gekitou! Crush Gear Turbo (J),4.24,822,[]
ps_one,Genei Tougi - Shadow Struggle (Japan),4.52,25,['Fighting']
ps_one,Gense Kyokou Seirei Kidoudan - Elemental Gearbolt (J),4.2,10,[]
ps_one,Gensou Maden Saiyuuki - Haruka naru Nishi e (Japan),5.0,5,[]
ps_one,Gensou no Altemis (Japan),5.0,4,[]
ps_one,Gensou Suiko Gaiden Vol. 1 - Harmonia no Kenshi (Japan),3.7,10,[]
ps_one,Gensou Suiko Gaiden Vol. 2 - Crystal Valley no Kettou (Japan),4.92,12,[]
ps_one,Gensou Suiko Gaiden Vol.1 - Harmonia no Kenshi (J),4.76,75,[]
ps_one,Gensou Suikoden (Japan) (v1.0),4.8,20,[]
ps_one,Gensou Suikoden (Japan) (v1.1),4.67,159,[]
ps_one,Gensou Suikoden II (Japan),4.7,114,[]
ps_one,Gensou Suikoden II (Japan) (Demo),5.0,4,[]
ps_one,Gensou Suikoden II (Taikenban) (J),4.6,35,[]
ps_one,Geom Cube (Japan),4.0,8,"['Action', 'Strategy', 'Puzzle']"
ps_one,Geom Cube [NTSC-U],5.0,4,"['Action', 'Strategy', 'Puzzle']"
ps_one,Get Backers - Dakkanya (Japan),5.0,5,[]
ps_one,Get Backers Dakkanoku (Japan),4.63,16,[]
ps_one,Getter Robot Daikessen! (Getter Robot The Big Battle!) (Japan),4.72,123,[]
ps_one,Gex - Enter the Gecko [NTSC-U],4.65,165,"['Action', 'Adventure', 'Platformer']"
ps_one,Gex [NTSC-U],4.59,220,"['Action', 'Adventure', 'Platformer']"
ps_one,Gex 3 - Deep Cover Gecko [NTSC-U],4.74,178,"['Action', 'Platformer']"
ps_one,Gex 3D - Enter the Gecko (E),3.88,17,[]
ps_one,Ghost in the Shell (E) (v1.1),4.78,27,['Action']
ps_one,Ghost in the Shell [NTSC-U],4.41,59,['Action']
ps_one,Glint Glitters (Japan),4.88,16,[]
ps_one,Global Domination [NTSC-U],4.29,14,['Strategy']
ps_one,Global Force - Shin Sentou Kokka (Japan) (Demo),5.0,5,[]
ps_one,Global Force - Shin Sentou Kokka (Japan) (v1.0),4.91,34,[]
ps_one,Glocal Hexcite (Japan),4.67,9,[]
ps_one,Glover (E),4.77,13,['Action-Adventure']
ps_one,Glover [NTSC-U],4.54,13,['Action-Adventure']
ps_one,Go Go I Land (Japan) (Disc 1),4.8,5,[]
ps_one,Go Go I Land (Japan) (Disc 2),5.0,4,[]
ps_one,Goal Storm '97 [NTSC-U],4.61,31,['Sports']
ps_one,Goal Storm [NTSC-U],4.35,17,['Soccer']
ps_one,Godzilla - Trading Battle (Japan),4.59,46,[]
ps_one,Goiken Muyou II (Japan),4.33,12,[]
ps_one,Gokujou Parodius Da! Deluxe Pack (J),4.64,76,[]
ps_one,Gokujou Parodius Da! Deluxe Pack (Japan),4.4,10,[]
ps_one,Gokuu Densetsu - Magic Beast Warriors (Japan),5.0,12,[]
ps_one,Gold & Glory - The Road to El Dorado (E),4.75,44,['Adventure']
ps_one,Golden Goal 98 (E),4.71,7,[]
ps_one,Golden Nugget [NTSC-U] [Disc1of2],4.83,6,"['Action', 'Strategy']"
ps_one,Golden Nugget [NTSC-U] [Disc2of2],5.0,5,"['Action', 'Strategy']"
ps_one,Golden Tee Golf - Peter Jacobsen's [NTSC-U],5.0,10,"['Action', 'Sports', 'Golf']"
ps_one,Golgo 13 - Karairu no Yabou (Japan),4.36,11,[]
ps_one,Goo-Cho de Park - Theme Park Monogatari (Japan),5.0,5,[]
ps_one,Goo! Goo! Soundy (Japan),5.0,4,[]
ps_one,Gotha II - Tenkuu no Kishi (Japan),4.83,6,[]
ps_one,Goujin Senki (J),5.0,11,[]
ps_one,Gouketuji Ichizoku 2 - Chottodake Saikyou Densetsu (Japan),4.23,30,[]
ps_one,GP Challenge (E),4.27,15,[]
ps_one,Gradius Deluxe Pack (J),4.71,97,[]
ps_one,Gradius Gaiden (J) (v1.0),4.79,52,"[""Shoot 'Em Up""]"
ps_one,Gradius Gaiden (J) (v1.1),4.51,187,"[""Shoot 'Em Up""]"
ps_one,Gran Turismo (E) (EDC),4.59,329,"['Driving/Racing', 'Simulation']"
ps_one,Gran Turismo (E) (No EDC),4.81,74,"['Driving/Racing', 'Simulation']"
ps_one,Gran Turismo (J),4.57,287,"['Driving/Racing', 'Simulation']"
ps_one,Gran Turismo (Japan) (Demo),4.44,9,[]
ps_one,Gran Turismo [NTSC-U],4.62,593,"['Driving/Racing', 'Simulation']"
ps_one,Gran Turismo [U] (Demo),4.18,11,"['Driving/Racing', 'Simulation']"
ps_one,Gran Turismo [U] (v1.0),4.55,56,"['Driving/Racing', 'Simulation']"
ps_one,Gran Turismo 2 - Arcade Mode [NTSC-U],4.47,327,[]
ps_one,Gran Turismo 2 - Music at the Speed of Sound - The Album [U] (Bonus PlayStation Disc),4.94,18,"['Driving/Racing', 'Simulation']"
ps_one,Gran Turismo 2 - Simulation Mode [NTSC-U],4.58,1191,[]
ps_one,Gran Turismo 2 (E) (Disc 1) (Arcade Mode Disc),4.68,338,"['Driving/Racing', 'Simulation']"
ps_one,Gran Turismo 2 (E) (Disc 2) (Gran Turismo Mode Disc),4.65,703,"['Driving/Racing', 'Simulation']"
ps_one,Gran Turismo 2 (J) (Disc 1) (Arcade Mode Disc),4.59,142,"['Driving/Racing', 'Simulation']"
ps_one,Gran Turismo 2 (J) (v1.0) (Disc 2) (Gran Turismo Mode Disc),4.69,327,"['Driving/Racing', 'Simulation']"
ps_one,Gran Turismo 2 (J) (v1.1) (Disc 2) (Gran Turismo Mode Disc),4.39,326,"['Driving/Racing', 'Simulation']"
ps_one,Gran Turismo 2 [U] (Arcade Mode) (v1.0),4.86,42,"['Driving/Racing', 'Simulation']"
ps_one,Gran Turismo 2 [U] (Simulation Mode) (v1.0),4.86,35,"['Driving/Racing', 'Simulation']"
ps_one,Gran Turismo 2 [U] (Simulation Mode) (v1.1),4.55,478,"['Driving/Racing', 'Simulation']"
ps_one,Grand Slam '97 [NTSC-U],5.0,9,[]
ps_one,Grand Theft Auto - Mission Pack #1 - London 1969 (E) (v1.0),4.53,64,[]
ps_one,Grand Theft Auto - Mission Pack #1 - London 1969 (E) (v1.1),4.23,155,[]
ps_one,Grand Theft Auto - Mission Pack #1 - London 1969 [NTSC-U],4.45,198,[]
ps_one,Grand Theft Auto (E) (EDC),4.07,336,"['Action', 'Driving/Racing']"
ps_one,Grand Theft Auto (E) (No EDC),4.19,47,"['Action', 'Driving/Racing']"
ps_one,Grand Theft Auto [NTSC-U],4.15,1427,"['Action', 'Driving/Racing']"
ps_one,Grand Theft Auto 2 (E) (v1.0),4.01,478,"['Action', 'Driving/Racing']"
ps_one,Grand Theft Auto 2 (E) (v1.1),4.07,461,"['Action', 'Driving/Racing']"
ps_one,Grand Theft Auto 2 (F),4.14,111,"['Action', 'Driving/Racing']"
ps_one,Grand Theft Auto 2 [NTSC-U],4.28,1324,"['Action', 'Driving/Racing']"
ps_one,"Grand Tour Racing '98, Car and Driver Presents [NTSC-U]",4.83,30,[]
ps_one,Grandia - Prologue (Japan) (Demo),4.8,5,[]
ps_one,Grandia (E) (Disc 1),4.69,290,['Role-Playing']
ps_one,Grandia (E) (Disc 2),3.54,306,['Role-Playing']
ps_one,Grandia (J) (Disc 1),4.6,276,['Role-Playing']
ps_one,Grandia (J) (Disc 2),4.77,115,['Role-Playing']
ps_one,Grandia [NTSC-U] [Disc1of2],4.74,214,['Role-Playing']
ps_one,Grandia [NTSC-U] [Disc2of2],4.78,87,['Role-Playing']
ps_one,Granstream Denki (J),5.0,7,[]
ps_one,Granstream Denki (Japan) (Demo),5.0,4,[]
ps_one,"Granstream Saga, The (E)",4.78,37,"['Adventure', 'Role-Playing']"
ps_one,"Granstream Saga, The [NTSC-U]",4.56,151,"['Adventure', 'Role-Playing']"
ps_one,Grid Runner (Japan),5.0,4,[]
ps_one,Grid Runner [NTSC-U],4.89,9,[]
ps_one,"Grinch, The (E)",4.4,103,"['Adventure', 'Action-Adventure']"
ps_one,"Grinch, The [NTSC-U]",4.59,137,"['Adventure', 'Action-Adventure']"
ps_one,Grind Session (E),4.75,12,"['Sports', 'Skateboarding']"
ps_one,Grind Session [NTSC-U],4.86,21,"['Sports', 'Skateboarding']"
ps_one,Groove Adventure Rave - Mikan no Hiseki (Japan),4.65,203,['Role-Playing']
ps_one,Groove Adventure Rave - Yuukyuu no Kizuna (Japan),4.4,30,[]
ps_one,Growlanser (Japan) (Disc 1),4.33,114,"['Role-Playing', 'Real-Time Strategy']"
ps_one,Growlanser (Japan) (Disc 2),4.74,35,"['Role-Playing', 'Real-Time Strategy']"
ps_one,Grudge Warriors (E),4.82,17,"['Shooter', 'Vehicular Combat']"
ps_one,Grudge Warriors [NTSC-U],4.73,15,"['Shooter', 'Vehicular Combat']"
ps_one,Guardian Recall - Shugojuu Shoukan (Japan) (Disc 1),5.0,9,[]
ps_one,Guardian Recall - Shugojuu Shoukan (Japan) (Disc 2),5.0,6,[]
ps_one,Guardian's Crusade [NTSC-U],4.79,196,"['Adventure', 'Role-Playing']"
ps_one,Gubble [NTSC-U],4.85,13,"['Action', 'Puzzle']"
ps_one,Guilty Gear (E),4.77,61,"['Action', 'Fighting']"
ps_one,Guilty Gear [NTSC-U],4.68,163,"['Action', 'Fighting']"
ps_one,Guitar Freaks (J),4.17,188,['Music/Rhythm']
ps_one,Guitar Freaks Append 2nd Mix (Japan),4.69,16,[]
ps_one,Gunbalina (Japan),4.8,5,[]
ps_one,Gunbare! Game Tengoku 2 (Japan),4.67,18,[]
ps_one,Gunbarl (Japan),4.6,5,[]
ps_one,GunBullet (Japan) (v1.0),4.5,8,[]
ps_one,Gundam - The Battle Master (Japan),4.31,16,[]
ps_one,Gundam - The Battle Master 2 (Japan),4.66,90,[]
ps_one,Gundam 0079 - The War for Earth (Japan) (Disc 1),4.18,17,[]
ps_one,Gundam 0079 - The War for Earth (Japan) (Disc 2),4.25,8,[]
ps_one,Gundam Battle Assault [NTSC-U],4.5,120,"['Action', 'Fighting']"
ps_one,Gundam Battle Assault 2 [NTSC-U],4.58,355,"['Action', 'Fighting']"
ps_one,Gundress (Japan),5.0,9,[]
ps_one,Gundress Data Shuu (Japan),5.0,7,[]
ps_one,Gunfighter - The Legend of Jesse James [NTSC-U],4.04,28,['Action']
ps_one,Gungage (Japan),4.58,31,[]
ps_one,Gunners Heaven (J),4.36,143,"['Action', 'Shooter']"
ps_one,Gunnm - Kasei no Kioku (J),4.7,43,[]
ps_one,Gunpey (Japan),4.29,7,[]
ps_one,Gunship (E),4.27,11,"['Simulation', 'Flight Simulator']"
ps_one,Gunship [NTSC-U],4.52,23,"['Simulation', 'Flight Simulator']"
ps_one,Hai-Shin-2 (Japan),4.06,16,[]
ps_one,Hajime no Ippo - The Fighting! (Japan),4.67,24,[]
ps_one,Hamster Monogatari (Japan),3.69,16,[]
ps_one,Hamster no Odekake (J),3.63,8,[]
ps_one,Hanabi Fantast (Japan),4.43,14,[]
ps_one,Happy Diet (Japan),4.2,5,[]
ps_one,Happy Hotel (Japan),5.0,7,[]
ps_one,Happy Jogging in Hawaii (Japan),5.0,4,[]
ps_one,Happy Salvage - Otakara Disc (Japan),5.0,4,[]
ps_one,Happy Salvage (Japan),4.86,7,[]
ps_one,Hard Blow (Japan),5.0,4,[]
ps_one,Hard Boiled (Japan),4.33,12,[]
ps_one,Hard Edge (E),4.74,42,['Action-Adventure']
ps_one,Hard Edge (Japan),4.89,9,['Action-Adventure']
ps_one,Hard Rock Cab (Japan),4.88,8,[]
ps_one,Hardball '99 [U],5.0,4,[]
ps_one,Hardball 5 (U),5.0,5,"['Sports', 'Simulation']"
ps_one,Hardcore 4x4 (E),4.78,18,['Driving/Racing']
ps_one,Harmful Park (Japan),4.53,70,"['Action', ""Shoot 'Em Up""]"
ps_one,Harry Potter & The Sorcerer's Stone [U],4.47,612,['Action-Adventure']
ps_one,Harry Potter and the Chamber of Secrets (E),4.57,232,['Action-Adventure']
ps_one,Harry Potter and the Chamber of Secrets [U],4.6,427,['Action-Adventure']
ps_one,Harry Potter and the Philosopher's Stone (E),4.39,489,['Action-Adventure']
ps_one,Harry Potter to Kenja no Ishi (J),4.0,12,[]
ps_one,Haruka naru Toki no Naka de - Banjou Yuugi (Japan),5.0,4,[]
ps_one,Harukaze Sentai V-Force (J) (Disc 1),4.15,13,[]
ps_one,Harukaze Sentai V-Force (J) (Disc 2),4.67,12,[]
ps_one,Harukaze Sentai V-Force (J) (Disc 3),4.82,11,[]
ps_one,Harvest Moon - Back to Nature [U],4.5,8850,"['Strategy', 'Role-Playing', 'Simulation', 'Fishing']"
ps_one,Hatsukoi Valentine (Japan),5.0,5,[]
ps_one,HBO Boxing [U],4.65,82,"['Sports', 'Boxing']"
ps_one,Heart of Darkness (E) (Disc 1),4.78,230,['Action-Adventure']
ps_one,Heart of Darkness (E) (Disc 2),4.72,54,['Action-Adventure']
ps_one,Heart of Darkness [Disc1of2] [U],4.69,162,['Action-Adventure']
ps_one,Heart of Darkness [Disc2of2] [U],4.9,50,['Action-Adventure']
ps_one,Heisa Byouin (Japan),4.83,6,[]
ps_one,Hellboy - Asylum Seeker [U],4.29,31,['Action']
ps_one,Hello Charlie!! (Japan),5.0,4,[]
ps_one,Hello Kitty - Cube Frenzy [U],4.36,22,[]
ps_one,Hello Kitty - White Present (Japan),4.81,32,[]
ps_one,Hello Kitty's Cube De Cute (Japan),4.33,9,[]
ps_one,Herc's Adventures [U],4.62,640,"['Adventure', 'Action-Adventure']"
ps_one,Hermie Hopperhead - Scrap Panic (Japan),4.74,314,['Platformer']
ps_one,Heroine Dream (Japan),4.6,10,[]
ps_one,Heroine Dream 2 (Japan),4.9,10,[]
ps_one,Hexamoon Guardians (Japan) (Disc 1),5.0,6,[]
ps_one,Hexamoon Guardians (Japan) (Disc 2),5.0,4,[]
ps_one,Hexen - Beyond Heretic (E),4.77,13,"['Action', 'First-Person Shooter']"
ps_one,Hexen [U],4.06,32,"['Action', 'First-Person Shooter']"
ps_one,Hi-Octane - The Track Fights Back [U],4.5,8,[]
ps_one,Hi-Octane (Japan),5.0,4,[]
ps_one,Hidden & Dangerous (E),4.75,20,"['Action', 'Strategy', 'Shooter']"
ps_one,High Heat - Major League Baseball 2002 [U],4.29,14,"['Sports', 'Baseball']"
ps_one,High Heat Baseball 2000 [U],5.0,4,['Baseball']
ps_one,High School of Blitz (Japan),4.56,9,[]
ps_one,Hikaru no Go - Heian Gensou Ibunroku (Japan),4.6,10,[]
ps_one,Hissatsu Pachinko Station - Monster House Special (Japan),5.0,9,[]
ps_one,"Hive, The [Disc1of2] [U]",4.88,8,"['Action', 'Shooter']"
ps_one,"Hive, The [Disc2of2] [U]",5.0,10,"['Action', 'Shooter']"
ps_one,Hiza no Ue no Partner - Kitty on your lap (Japan),5.0,5,[]
ps_one,Hogs of War (E),4.6,431,['Strategy']
ps_one,Hogs of War [U],4.54,264,['Strategy']
ps_one,Hokuto no Ken - Seikimatsu Kyuuseishu Densetsu (Japan),4.44,170,[]
ps_one,Home Doctor (Japan),5.0,4,[]
ps_one,Honkaku Hanafuda (Japan),5.0,4,[]
ps_one,Honkaku Mahjong - Tetsuman Special (Japan),5.0,4,[]
ps_one,Honkaku Shogi - Shogi Oh (J),4.69,13,[]
ps_one,Honkakuha Bass Fishing Game - Lake Masters (Japan),5.0,5,[]
ps_one,Honkakuha Yonin Uchi - Mahjong Club (Japan) (v1.1),4.2,5,[]
ps_one,Honoo no Ryourinin - Cooking Fighter Hao (Japan),4.71,7,[]
ps_one,Hooockey!! (Japan),4.4,15,[]
ps_one,Hooters Road Trip [U],4.67,6,['Driving/Racing']
ps_one,Horned Owl (Japan),4.85,13,"['Action', 'Light-Gun Shooter']"
ps_one,Hoshi de Hakken!! Tamagotch (Japan),4.7,10,[]
ps_one,Hoshi no Mahoroba (Japan),5.0,5,[]
ps_one,Hoshigami - Running Blue Earth [U],4.71,217,[]
ps_one,Hoshinooka Gakuen Monogatari - Gakuensai (Japan),4.8,10,[]
ps_one,Hot Shots Golf [U],4.71,49,"['Sports', 'Simulation']"
ps_one,Hot Shots Golf 2 [U],4.56,126,"['Sports', 'Golf']"
ps_one,Hot Wheels - Extreme Racing [U],4.69,134,"['Action', 'Driving/Racing']"
ps_one,Hot Wheels - Turbo Racing [U],4.35,416,"['Action', 'Driving/Racing']"
ps_one,Houma Hunter Lime Special Collection Vol. 1 (Japan),5.0,7,[]
ps_one,Houma Hunter Lime Special Collection Vol. 2 (Japan),5.0,6,[]
ps_one,Houma Hunter Lime with Paint Maker (Japan),4.57,7,[]
ps_one,Houshin Engi (J),3.92,26,[]
ps_one,Hugo - The Evil Mirror [U],4.22,93,['Platformer']
ps_one,Hunter X Hunter - Maboroshi no Greed Island (Japan),4.32,181,[]
ps_one,Hunter X Hunter - Ubawareta Aura Stone (Japan),3.47,78,[]
ps_one,Hybrid (E),4.85,27,[]
ps_one,Hybrid (Japan),5.0,6,[]
ps_one,Hydro Thunder [U],4.52,95,"['Action', 'Driving/Racing']"
ps_one,Hyper Formation Soccer (J),4.6,10,[]
ps_one,Hyper Olympic in Atlanta (Japan),5.0,8,[]
ps_one,Hyper Olympic in Nagano (Japan),5.0,5,[]
ps_one,Hyper Value 2800 - Hanafuda (Japan),5.0,4,[]
ps_one,Hyper Value 2800 - Mahjong (Japan),3.86,7,[]
ps_one,Hyper-Rally (Japan),5.0,6,[]
ps_one,I.Q - Intelligent Qube (J),4.84,45,[]
ps_one,I.Q Final (J),4.6,67,[]
ps_one,I.Q Final (Japan) (Demo),5.0,4,[]
ps_one,Iceman - Digital PlayStage (Japan),4.8,5,[]
ps_one,Ichigeki - Hagane no Hito (Japan),4.73,11,[]
ps_one,Idol Promotion - Suzuki Yumie (Japan),5.0,5,[]
ps_one,Idol Promotion - Suzuki Yumie (Japan) (Yumie Island),5.0,4,[]
ps_one,IHRA Drag Racing (U),5.0,12,"['Driving/Racing', 'Simulation']"
ps_one,Ikasama Mahjong (Japan),5.0,4,[]
ps_one,Imadoki no Vampire - Bloody Bride (J),4.13,15,[]
ps_one,Imadoki no Vampire - Bloody Bride (Japan) [En by Infinite Lupine v1.01],4.67,6,[]
ps_one,Image Fight & X-Multiply Arcade Gears (Japan),4.47,30,['Action']
ps_one,Impact Racing [U],4.72,18,"['Action', 'Driving/Racing']"
ps_one,In Cold Blood (E) (Disc 1),4.84,19,['Adventure']
ps_one,In Cold Blood (E) (Disc 2),4.78,9,['Adventure']
ps_one,In Cold Blood [Disc1of2][U],4.87,15,['Adventure']
ps_one,In Cold Blood [Disc2of2] [U],5.0,8,['Adventure']
ps_one,In The Hunt [U],4.72,119,"['Action', 'Shooter', ""Shoot 'Em Up""]"
ps_one,Inagawa Junji - Mayonaka no Taxi (Japan),4.57,21,[]
ps_one,Inagawa Junji - Mayonaka no Taxi (Japan),5.0,4,[]
ps_one,Incredible Crisis (E),4.75,36,"['Adventure', 'Minigame Collection']"
ps_one,Incredible Crisis [U],4.83,48,"['Adventure', 'Minigame Collection']"
ps_one,Incredible Hulk - The Pantheon Saga [U],4.06,36,['Action']
ps_one,Independence Day [U],4.2,30,"['Action', 'Simulation', 'Flight Simulator']"
ps_one,Indy 500 (E),4.28,18,[]
ps_one,Initial D (Japan),4.57,67,[]
ps_one,Inspector Gadget - Gadget's Crazy Maze (E),4.78,9,"['Action', 'Strategy', 'Adventure']"
ps_one,Inspector Gadget - Gadget's Crazy Maze [U],4.71,28,"['Action', 'Strategy', 'Adventure']"
ps_one,Intelligent Qube [U],4.74,123,['Puzzle']
ps_one,Intellivision Classics [U],4.46,13,[]
ps_one,Interactive CD Sampler Disc 6 [U],5.0,4,[]
ps_one,Interactive CD Sampler Disc Vol. 10 [U],5.0,4,[]
ps_one,Interactive CD Sampler Disc Vol. 9 [U],4.6,5,['Sports']
ps_one,Interactive CD Sampler Disc Volume 4 [U],5.0,5,[]
ps_one,Interactive CD Sampler Disc Volume 7 [U],5.0,4,[]
ps_one,Interactive CD Sampler Disc Volume 8 [U],5.0,4,[]
ps_one,Interactive CD Sampler Disk Volume 5 [U] (v1.0),5.0,4,[]
ps_one,Interactive CD Sampler Disk Volume 5 [U] (v1.1),5.0,4,[]
ps_one,Interactive CD Sampler Pack Volume 2 [U],5.0,4,[]
ps_one,Interactive CD Sampler Pack Volume 3 [U],5.0,4,[]
ps_one,Interactive CD Sampler Pack Volume 3.5 [U] (SCUS-94177),5.0,4,[]
ps_one,Interactive CD Sampler Pack Volume 3.5 [U] (SCUS-94966),5.0,5,[]
ps_one,International Cricket Captain 2001 - Ashes Edition (E),4.17,286,[]
ps_one,International Moto X (E),5.0,8,[]
ps_one,International Superstar Soccer Pro (E) (v1.0),4.78,58,['Sports']
ps_one,International Superstar Soccer Pro (E) (v1.1),4.48,122,['Sports']
ps_one,International Track & Field (E),4.67,24,"['Sports', 'Track & Field']"
ps_one,International Track & Field [U],3.83,54,"['Sports', 'Track & Field']"
ps_one,International Track & Field 2 (E),4.56,25,"['Sports', 'Track & Field']"
ps_one,International Track & Field 2000 [U],4.81,27,"['Sports', 'Track & Field']"
ps_one,Interplay Sports Baseball 2000 [U],5.0,9,['Baseball']
ps_one,Inuyasha - A Feudal Fairy Tale [U],4.34,212,"['Action', 'Fighting']"
ps_one,Inuyasha - A Feudal Fairy Tale [U] (v1.0),3.78,9,"['Action', 'Fighting']"
ps_one,Inuyasha - Sengoku Otogi Gassen (Japan),4.58,12,[]
ps_one,Invasion (E),4.71,7,"['Action', 'Shooter']"
ps_one,Invasion From Beyond - B-Movie [U],4.5,16,[]
ps_one,Irem Arcade Classics (Japan),5.0,14,['Compilation']
ps_one,Iron & Blood - Warriors of Ravenloft [U],4.43,14,"['Action', 'Fighting']"
ps_one,Iron Soldier 3 [U],4.38,21,"['Action', 'Simulation']"
ps_one,Ironman & X-O Manowar in Heavy Metal [U],4.46,41,[]
ps_one,Irritating Stick [U],3.35,17,['Action']
ps_one,iS - Internal Section (J),4.41,17,[]
ps_one,iS - Internal Section (Japan),5.0,5,[]
ps_one,iS - Internal Section (Japan) [En by GSHI v1.02],4.5,12,[]
ps_one,Ishin no Arashi - Bakumatsu Shishiden (Japan),4.46,28,[]
ps_one,ISS Pro Evolution (E),4.65,151,"['Sports', 'Soccer']"
